chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
1,25,1,1.1,कृत-,कृत-कण्ठ-गुणाः,कृत(कृ2;क्त;स्वादिः)}/कृत(कृ3{क्त;तनादिः),कृत(कृ2;क्त;स्वादिः),"बहुव्रीहिः,1.2","बहुव्रीहिः,1.2",-
1,25,1,1.2,कण्ठ-,--,कण्ठ,कण्ठ,"बहुव्रीहिः,1.3","बहुव्रीहिः,1.3",कण्ठ-
1,25,1,1.3,गुणाः,--,गुण{पुं;1;बहु}/गुणा{स्त्री;1;बहु}/गुणा{स्त्री;2;बहु}/गुण{पुं;8;बहु}/गुणा{स्त्री;8;बहु},गुण{पुं;1;बहु},"विशेषणम्,9.2","विशेषणम्,9.2#विशेषणम्,4.2#विशेषणम्,3.3#विशेषणम्,2.1#सुप्_समुच्चितः,5.2#कर्म,8.1#कर्ता,8.1",गुण
1,25,1,2.1,क्षीबाः,क्षीबाः,क्षीब{पुं;1;बहु}/क्षीबा{स्त्री;1;बहु}/क्षीबा{स्त्री;2;बहु}/क्षीब{पुं;8;बहु},क्षीब{पुं;1;बहु},"विशेषणम्,9.2","सुप्_समुच्चितः,5.2#कर्म,8.1#कर्ता,8.1#विशेषणम्,9.2",क्षीब
1,25,1,3.1,रक्त-,रक्त-माल्य-अनुलेपनाः,रक्त,रक्त,"कर्मधारयः,3.2","कर्मधारयः,3.2",रक्त-
1,25,1,3.2,माल्य-,--,माल्य,माल्य,"बहुव्रीहिः,3.3","बहुव्रीहिः,3.3",माल्य-
1,25,1,3.3,अनुलेपनाः,--,अनुलेपन{पुं;8;बहु}/अनुलेपन{पुं;1;बहु}/अनुलेपना{स्त्री;8;बहु}/अनुलेपना{स्त्री;1;बहु}/अनुलेपना{स्त्री;2;बहु},अनुलेपन{पुं;1;बहु},"विशेषणम्,9.2","विशेषणम्,5.2#विशेषणम्,9.2#सुप्_समुच्चितः,5.2#कर्म,8.1#कर्ता,8.1",अनुलेपन
1,25,1,4.1,रक्त-,रक्त-अक्षाः,रक्त,रक्त,"बहुव्रीहिः,4.2","बहुव्रीहिः,4.2",रक्त-
1,25,1,4.2,अक्षाः,--,अक्ष{पुं;1;बहु}/अक्ष{पुं;8;बहु}/अक्षा{स्त्री;8;बहु}/अक्षा{स्त्री;1;बहु}/अक्षा{स्त्री;2;बहु},अक्ष{पुं;1;बहु},"विशेषणम्,9.2","विशेषणम्,9.2#सुप्_समुच्चितः,5.2#कर्म,8.1#कर्ता,8.1",धुरे
1,25,1,5.1,पुष्कर-,पुष्कर-अक्षाः,पुष्कर,पुष्कर,"बहुव्रीहिः,5.2","बहुव्रीहिः,5.2",पुष्कर-
1,25,1,5.2,अक्षाः,--,अक्ष{पुं;1;बहु}/अक्ष{पुं;8;बहु}/अक्षा{स्त्री;8;बहु}/अक्षा{स्त्री;1;बहु}/अक्षा{स्त्री;2;बहु},अक्ष{पुं;1;बहु},"विशेषणम्,9.2","कर्म,8.1#कर्ता,8.1#विशेषणम्,9.2",धुरों_ने
1,25,1,6.1,च,च,च{अव्य},च{अव्य},"सम्बन्धः,8.1","सुप्_समुच्चय_द्योतकः,5.2#सम्बन्धः,5.2#सम्बन्धः,8.1",और
1,25,1,7.1,गगनम्,गगनम्,गगन{नपुं;1;एक}/गगन{नपुं;2;एक},गगन{नपुं;2;एक},"कर्म,8.1","कर्म,8.1",आकाश_का
1,25,1,8.1,प्रतिपेदिरे,प्रतिपेदिरे,प्रति_पद्1{कर्तरि;लिट्;प्र;बहु;आत्मनेपदी;दिवादिः}/प्रति_पद्1{कर्मणि{लिट्;प्र;बहु;आत्मनेपदी;दिवादिः},प्रति_पद्1{कर्तरि;लिट्;प्र;बहु;आत्मनेपदी;दिवादिः},अभिहित_कर्ता,-,स्वीकार_किया
1,25,1,9.1,विद्या-,विद्या-धराः,विद्या,विद्या,"तत्पुरुषः,9.2","तत्पुरुषः,9.2",विद्या
1,25,1,9.2,धराः,-,धरा{स्त्री;1;बहु}/धरा{स्त्री;2;बहु}/धरा{स्त्री;8;बहु},धरा{स्त्री;1;बहु},"कर्ता,8.1","कर्म,13.1#कर्ता,13.1#कर्ता,8.1",धरायें
