chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
1,62,1,1.1,तस्य,तस्य,तद्{सर्वनाम;नपुं;6;एक}/तद्{सर्वनाम;पुं;6;एक},तद्{सर्वनाम;नपुं;6;एक},"षष्ठीसम्बन्धः,5.3","विशेषणम्,3.1#विशेषणम्,2.2#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,4.1#षष्ठीसम्बन्धः,5.3#भ्कर्ता,3.1",उस
1,62,1,2.1,वानर-,वानर-सिंहस्य,वानर,वानर,"सप्तमी_तत्पुरुषः,2.2","सप्तमी_तत्पुरुषः,2.2",वानर-
1,62,1,2.2,सिंहस्य,--,सिंह{पुं;6;एक}/सिंह{नपुं;6;एक},सिंह{नपुं;6;एक},"षष्ठीसम्बन्धः,5.3","विशेषणम्,3.1#विशेषणम्,1.1#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,5.3#षष्ठीसम्बन्धः,4.1#भ्कर्ता,3.1",सिंह_का
1,62,1,3.1,प्लवमानस्य,प्लवमानस्य,प्लवमान{पुं;6;एक(प्लु1;शानच्_लट्;कर्तरि;भ्वादिः)}/प्लवमान{नपुं;6;एक(प्लु1;शानच्_लट्;कर्तरि;भ्वादिः)},प्लवमान{पुं;6;एक(प्लु1;शानच्_लट्;कर्तरि;भ्वादिः)},"विशेषणम्,2.2","विशेषणम्,2.2#विशेषणम्,3.1#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,4.1#षष्ठीसम्बन्धः,2.2#भावलक्षणसप्तमी_समानकालः,9.1#भावलक्षणसप्तमी_समानकालः,6.1#भावलक्षणसप्तमी_समानकालः,5.3",-
1,62,1,4.1,सागरम्,सागरम्,सागर{पुं;2;एक},सागर{पुं;2;एक},"कर्म,3.1","कर्म,6.1#कर्म,3.1",समुद्र
1,62,1,5.1,कक्षा-,कक्षा-अन्तर-गतः,कक्षा,कक्षा,"द्वितीया_तत्पुरुषः,5.2","द्वितीया_तत्पुरुषः,5.2",कक्षा-
1,62,1,5.2,अन्तर-,--,अन्तर,अन्तर,"तत्पुरुषः,5.3","तत्पुरुषः,5.3",अन्तर-
1,62,1,5.3,गतः,--,गत{पुं;1;एक(गम्1;क्त;भ्वादिः)},गत{पुं;1;एक(गम्1;क्त;भ्वादिः)},"विशेषणम्,6.1","विशेषणम्,7.1#विशेषणम्,6.1#कर्ता,9.1",गयी_हुई
1,62,1,6.1,वायुः,वायुः,वा1{कर्तरि;विधिलिङ्;प्र;बहु;परस्मैपदी;अदादिः}/वायु{पुं;1;एक},वायु{पुं;1;एक},"कर्ता,9.1","कर्ता,9.1",हवा
1,62,1,7.1,जीमूतः,जीमूतः,जीमूत{पुं;1;एक},जीमूत{पुं;1;एक},"उपमानम्,6.1","उपमानम्,6.1#कर्ता,9.1",जीमूत
1,62,1,8.1,इव,इव,इव{अव्य},इव{अव्य},"उपमान_द्योतकः,7.1","उपमान_द्योतकः,9.1#उपमान_द्योतकः,7.1",जैसे
1,62,1,9.1,गर्जति,गर्जति,गर्ज्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भ्वादिः},गर्ज्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भ्वादिः},"अभिहित_कर्ता,6.1;सकर्मक","उपमानम्,6.1",गर्ज्1ती_है
1,62,1,10.1,.,.,-,-,-,-,-
