chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
1,24,1,1.1,लेह्यान्,लेह्यान्,लेह्य{पुं;2;बहु(लिह्1;ण्यत्;अदादिः)},लेह्य{पुं;2;बहु(लिह्1;ण्यत्;अदादिः)},"कर्म,14.1","विशेषणम्,12.2#विशेषणम्,2.1#सुप्_समुच्चितः,5.1#कर्म,3.1#कर्म,14.1",-
1,24,1,2.1,उच्चावचान्,उच्चावचान्,उच्चावच{पुं;2;बहु},उच्चावच{पुं;2;बहु},"समुच्चितः,1.1","सुप्_समुच्चितः,5.1#कर्म,3.1#कर्म,14.1#समुच्चितः,1.1",उच्चावचों_को
1,24,1,3.1,भक्ष्यान्,भक्ष्यान्,भक्ष्य(पु;2;बहु),भक्ष्य(पु;2;बहु),"समुच्चितः,1.1","कर्म,14.1#समुच्चितः,1.1",खाये
1,24,1,4.1,मांसानि,मांसानि,मांस{नपुं;1;बहु}/मांस{नपुं;2;बहु}/मांस{नपुं;8;बहु},मांस{नपुं;2;बहु},"समुच्चितः,1.1","सुप्_समुच्चितः,5.1#कर्म,14.1#समुच्चितः,1.1",मांस
1,24,1,5.1,विविधानि,विविधानि,विविध{नपुं;1;बहु}/विविध{नपुं;2;बहु}/विविध{नपुं;8;बहु},विविध{नपुं;2;बहु},"विशेषणम्,4.1","विशेषणम्,4.1",विविध
1,24,1,6.1,च,च,च{अव्य},च{अव्य},"समुच्चय_द्योतकः,1.1","समुच्चय_द्योतकः,1.1#सम्बन्धः,5.1",और
1,24,1,7.1,आर्षभाणि,आर्षभाणि,आर्षभ{नपु;2;बहु},आर्षभ{नपु;2;बहु},"विशेषणम्,9.1","विशेषणम्,9.1",-
1,24,1,8.1,च,च,च{अव्य},च{अव्य},"समुच्चय_द्योतकः,9.1","समुच्चय_द्योतकः,9.1",और
1,24,1,9.1,चर्माणि,चर्माणि,चर्मन्{नपुं;1;बहु}/चर्मन्{नपुं;2;बहु}/चर्मन्{नपुं;8;बहु},चर्मन्{नपुं;2;बहु},"कर्म,14.1","कर्म,14.1#समुच्चितः,1.1",त्वचा
1,24,1,10.1,खडगान्,खडगान्,खडग{पु;2;बहु},खडग{पु;2;बहु},"समुच्चितः,9.1","समुच्चितः,9.1",-
1,24,1,11.1,च,च,च{अव्य},च{अव्य},"सम्बन्धः,13.1","सम्बन्धः,13.1",और
1,24,1,12.1,कनक-,कनक-त्सरून्,कनक,कनक,"षष्ठी_तत्पुरुषः,12.2","षष्ठी_तत्पुरुषः,12.2",कनक-
1,24,1,12.2,त्सरून्,--,त्सरु{पुं;2;बहु},त्सरु{पुं;2;बहु},"विशेषणम्,10.1","विशेषणम्,10.1",त्सरुओं_को
1,24,1,13.1,(उत्पेतुः),उत्पेतुः,उत्_पत्1{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;भ्वादिः}/पेतृ{पुं;5;एक(पि1;तृच्;तुदादिः)}/पेतृ{पुं;6;एक(पि1;तृच्;तुदादिः)}/पेतृ{नपुं;5;एक(पि1;तृच्;तुदादिः)}/पेतृ{नपुं;6;एक(पि1;तृच्;तुदादिः)},उत्_पत्1{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;भ्वादिः},अभिहित_कर्ता,"षष्ठीसम्बन्धः,14.2#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,7.1",गिरे
1,24,1,14.1,(हित्वा),हित्वा,हा2{अव्य;क्त्वा;जुहोत्यादिः}/धा1{अव्य;क्त्वा;जुहोत्यादिः},हा2{अव्य;क्त्वा;जुहोत्यादिः},"पूर्वकालः,13.1","पूर्वकालः,13.1",त्याग_कर
