chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
35,028_2_029_1,1,1.1,ततः,ततः,ततः{अव्य},ततः{अव्य},"क्रिया-विशेषणम्,12.1","क्रिया-विशेषणम्,12.1",वहाँ_से
35,028_2_029_1,1,2.1,वानर-,वानर-इन्द्रः,वानर,वानर,"षष्ठी-तत्पुरुषः,2.2","समासः,2.2;षष्ठी-तत्पुरुषः,2.2",वानर-
35,028_2_029_1,1,2.2,इन्द्रः,--,इन्द्र{पुं;1;एक},इन्द्र{पुं;1;एक},"कर्ता,12.1","विशेषणम्,6.1#विशेषणम्,5.1#कर्ता,12.1",इन्द्र
35,028_2_029_1,1,3.1,तस्मिन्,तस्मिन्,तद्{सर्वनाम;पुं;7;एक}/तद्{सर्वनाम;नपुं;7;एक},तद्{सर्वनाम;पुं;7;एक},"विशेषणम्,4.1","विशेषणम्,4.1",उसमें
35,028_2_029_1,1,4.1,शिखरे,शिखरे,शिखर{नपुं;1;द्वि}/शिखर{नपुं;2;द्वि}/शिखर{नपुं;8;द्वि}/शिखर{नपुं;7;एक},शिखर{नपुं;7;द्वि},"देशाधिकरणम्,5.1","देशाधिकरणम्,5.1",चोटियाँ
35,028_2_029_1,1,5.1,व्यवस्थितः,व्यवस्थितः,व्यवस्थित{पुं;1;एक},व्यवस्थित{पुं;1;एक},"विशेषणम्,2.2","विशेषणम्,6.1#विशेषणम्,2.2",व्यवस्थित
35,028_2_029_1,1,6.1,सः,सः,तद्{सर्वनाम;पुं;1;एक},तद्{सर्वनाम;पुं;1;एक},"विशेषणम्,2.2","विशेषणम्,2.2",वह
35,028_2_029_1,1,7.1,तयोः,तयोः,तद्{सर्वनाम;पुं;6;द्वि}/तद्{सर्वनाम;नपुं;6;द्वि}/तद्{सर्वनाम;स्त्री;6;द्वि}/तद्{सर्वनाम;पुं;7;द्वि}/तद्{सर्वनाम;नपुं;7;द्वि}/तद्{सर्वनाम;स्त्री;7;द्वि},तद्{सर्वनाम;पुं;6;द्वि},"षष्ठीसम्बन्धः,8.1","उप_अपेक्षा,8.1#षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,5.1#षष्ठीसम्बन्धः,4.1#षष्ठीसम्बन्धः,2.2#षष्ठीसम्बन्धः,8.1",उनका
35,028_2_029_1,1,8.1,समीपम्,समीपम्,समीप{नपुं;2;एक},समीप{नपुं;2;एक},"क्रिया-विशेषणम्,12.1","विशेषणम्,11.1#विशेषणम्,9.1#क्रिया-विशेषणम्,12.1",निकट_को
35,028_2_029_1,1,9.1,माम्,माम्,अस्मद्{सर्वनाम;2;एक},अस्मद्{सर्वनाम;2;एक},"कर्म,12.1","कर्म,12.1",मुझे
35,028_2_029_1,1,10.1,एव,एव,एव{अव्य},एव{अव्य},"सम्बन्धः,9.1","सम्बन्धः,9.1",ही
35,028_2_029_1,1,11.1,सत्वरम्,सत्वरम्,सत्वर{पुं;2;एक}/सत्वर{नपुं;1;एक}/सत्वर{नपुं;2;एक},सत्वर{पुं;2;एक},"क्रिया-विशेषणम्,12.1","क्रिया-विशेषणम्,12.1",चुस्त_को
35,028_2_029_1,1,12.1,प्रेषयामास,प्रेषयामास,-,-,-,-,-
35,028_2_029_1,1,13.1,.,.,-,-,-,-,-
