chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
9,69,1,1.1,युद्ध-,युद्ध-कामेन,युद्ध,युद्ध,"षष्ठी_तत्पुरुषः,1.2","षष्ठी_तत्पुरुषः,1.2",युद्ध-
9,69,1,1.2,कामेन,--,काम{पुं;3;एक}/काम{नपुं;3;एक},काम{पुं;3;एक},"विशेषणम्,4.1","विशेषणम्,8.1#कर्ता,5.1#करणम्,12.1#करणम्,5.1#हेतुः,12.1#हेतुः,8.1#हेतुः,5.1#विशेषणम्,4.1",काम_से
9,69,1,2.1,ताः,ताः,तद्{सर्वनाम;स्त्री;1;बहु}/तद्{सर्वनाम;स्त्री;2;बहु},तद्{सर्वनाम;स्त्री;1;बहु},"कर्म,5.1","विशेषणम्,12.1#विशेषणम्,11.1#विशेषणम्,10.1#विशेषणम्,7.1#विशेषणम्,6.1#विशेषणम्,5.1#विशेषणम्,3.1#कर्म,5.1",उन
9,69,1,3.1,सर्वाः,सर्वाः,सर्वा{सर्वनाम;स्त्री;1;बहु}/सर्वा{सर्वनाम;स्त्री;2;बहु},सर्वा{सर्वनाम;स्त्री;1;बहु},"विशेषणम्,2.1","विशेषणम्,2.1#विशेषणम्,11.1#विशेषणम्,10.1#विशेषणम्,7.1#विशेषणम्,6.1#विशेषणम्,5.1#मुख्यकर्म,5.1",सर्वाके
9,69,1,4.1,रावणेन,रावणेन,रावण{पुं;3;एक},रावण{पुं;3;एक},"कर्ता,5.1","कर्ता,5.1#करणम्,12.1#करणम्,5.1#हेतुः,12.1#हेतुः,8.1#हेतुः,5.1",रावण_से
9,69,1,5.1,हृताः,हृताः,हृत{पुं;1;बहु(हृ1;क्त;भ्वादिः)}/हृता{स्त्री;1;बहु(हृ1;क्त;भ्वादिः)}/हृता{स्त्री;2;बहु(हृ1;क्त;भ्वादिः)}/हृत{पुं;1;बहु(हृ2;क्त;जुहोत्यादिः)}/हृता{स्त्री;1;बहु(हृ2;क्त;जुहोत्यादिः)}/हृता{स्त्री;2;बहु(हृ2;क्त;जुहोत्यादिः)},हृत{स्त्री;1;बहु(हृ1;क्त;भ्वादिः)},-,"गतिकर्म,12.1#गतिकर्ता,12.1",अपहरण_करने_वाले
9,69,1,6.1,स्त्रियः,स्त्रियः,स्त्री{स्त्री;1;बहु}/स्त्री{स्त्री;2;बहु}/स्त्री{स्त्री;8;बहु},स्त्री{स्त्री;1;बहु},"कर्ता,12.1","गतिकर्म,12.1#कर्ता,12.1",स्त्रियाँ
9,69,1,7.1,समदाः,समदाः,समद{पुं;1;बहु}/समदा{स्त्री;1;बहु}/समदा{स्त्री;2;बहु}/समद{पुं;8;बहु},समदा{स्त्री;1;बहु},"विशेषणम्,6.1","विशेषणम्,6.1",नशे_में_चूर
9,69,1,8.1,मदनेन,मदनेन,मदन{पुं;3;एक}/मदन{नपुं;3;एक(मद्2;ल्युट्;दिवादिः)},मदन{पुं;3;एक},"करणम्,10.1","करणम्,10.1#हेतुः,12.1",कामदेव_से
9,69,1,9.1,एव,एव,एव{अव्य},एव{अव्य},"सम्बन्धः,8.1","सम्बन्धः,8.1",ही
9,69,1,10.1,मोहिताः,मोहिताः,मोहिता{स्त्री;1;बहु}/मोहिता{स्त्री;2;बहु},मोहिता{स्त्री;1;बहु},"विशेषणम्,6.1","गतिकर्म,12.1#गतिकर्ता,12.1#विशेषणम्,6.1",मोहिते
9,69,1,11.1,काश्चित्,काश्चित्,किञ्चित्{सर्वनाम;स्त्री;1;बहु}/किञ्चित्{सर्वनाम;स्त्री;2;बहु},किञ्चित्{सर्वनाम;स्त्री;1;बहु},"विशेषणम्,6.1","विशेषणम्,6.1#गतिकर्म,12.1#गतिकर्ता,12.1",कोई
9,69,1,12.1,आगताः,आगताः,आगत{पुं;1;बहु(आङ्_गम्1;क्त;भ्वादिः)}/आगता{स्त्री;1;बहु(आङ्_गम्1;क्त;भ्वादिः)}/आगता{स्त्री;2;बहु(आङ्_गम्1;क्त;भ्वादिः)},आगता{स्त्री;1;बहु(आङ्_गम्1;क्त;भ्वादिः)},-,-,आ_गयियाँ
9,69,1,13.1,.,.,-,-,-,-,-
