chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
1,11,1,1.1,निष्-,निष्-प्रमाण-शरीरः,निष्,निष्,"तत्पुरुषः,1.2","समासः,1.2#तत्पुरुषः,1.2",निष्-
1,11,1,1.2,प्रमाण-,--,प्रमाण(प्र_मा1;ल्युट्;अदादिः)}/प्रमाण(प्र_मा2{ल्युट्;जुहोत्यादिः),प्रमाण(प्र_मा1;ल्युट्;अदादिः),"तत्पुरुषः,1.3","समासः,1.3#तत्पुरुषः,1.3",-
1,11,1,1.3,शरीरः,--,शरीर{पुं;1;एक},शरीर{पुं;1;एक},"विशेषणम्,10.1","विशेषणम्,10.1#प्रयोजककर्ता,6.1#कर्तृरहितकर्तृसमानाधिकरणम्,2.1#कर्म,6.1",शरीर
1,11,1,2.1,सन्,सन्,सत्{पुं;1;एक(अस्2;शतृ_लट्;अदादिः)},सत्{पुं;1;एक(अस्2;शतृ_लट्;अदादिः)},"वर्तमानसमानकालः,6.1","वर्तमानसमानकालः,6.1#प्रयोजककर्ता,6.1#कर्म,6.1",सज्जन_ने
1,11,1,3.1,लिलङ्घयिषुः,लिलङ्घयिषुः,लिलङ्घ{लङ्घ1;सन्_उः(पु;1;एक)},लिलङ्घ{लङ्घ1;सन्_उः(पु;1;एक)},"विशेषणम्,10.1","विशेषणम्,10.1#प्रयोजककर्ता,6.1#कर्तृरहितकर्तृसमानाधिकरणम्,2.1#कर्म,6.1",-
1,11,1,4.1,अर्णवम्,अर्णवम्,अर्णव{पुं;2;एक},अर्णव{पुं;2;एक},"कर्म,3.1","कर्म,7.1#कर्म,3.1",अर्णव_को
1,11,1,5.1,बाहुभ्याम्,बाहुभ्याम्,बाहु{पुं;3;द्वि}/बाहु{पुं;4;द्वि}/बाहु{पुं;5;द्वि},बाहु{पुं;3;द्वि},"समुच्चितः,7.1","सुप्_समुच्चितः,7.1#हेतुः5,7.1#हेतुः5,6.1#अपादानम्,7.1#प्रयोजनम्1,7.1#प्रयोजनम्1,6.1#प्रयोज्यकर्ता,6.1#करणम्,7.1#हेतुः,7.1#हेतुः,6.1#करणम्,6.1#समुच्चितः,7.1",भुजा_से
1,11,1,6.1,पीडयामास,पीडयामास,पीड्1{कर्तरि;लिट्;उ;एक;परस्मैपदी;चुरादिः}/पीड्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;चुरादिः}/पीड्1{कर्तरि;लिट्;म;बहु;परस्मैपदी;चुरादिः}/पीड्1{कर्मणि;लिट्;उ;एक;आत्मनेपदी;चुरादिः}/पीड्1{कर्मणि;लिट्;प्र;एक;आत्मनेपदी;चुरादिः}/पीड्1{कर्मणि;लिट्;म;बहु;आत्मनेपदी;चुरादिः}/पीड्1{णिजन्त;कर्तरि;लिट्;प्र;एक;परस्मैपदी;चुरादिः}/पीड्1{णिजन्त;कर्तरि;लिट्;प्र;एक;आत्मनेपदी;चुरादिः}/पीड्1{णिजन्त;कर्तरि;लिट्;म;बहु;परस्मैपदी;चुरादिः}/पीड्1{णिजन्त;कर्तरि;लिट्;म;बहु;आत्मनेपदी;चुरादिः}/पीड्1{णिजन्त;कर्तरि;लिट्;उ;एक;परस्मैपदी;चुरादिः}/पीड्1{णिजन्त;कर्तरि;लिट्;उ;एक;आत्मनेपदी;चुरादिः},पीड्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;चुरादिः},अभिहित_कर्ता,-,पीडा_दिया
1,11,1,7.1,चरणाभ्याम्,चरणाभ्याम्,चरण{पुं;3;द्वि}/चरण{पुं;4;द्वि}/चरण{पुं;5;द्वि}/चरण{नपुं;3;द्वि(चर्1;ल्युट्;भ्वादिः)}/चरण{नपुं;4;द्वि(चर्1;ल्युट्;भ्वादिः)}/चरण{नपुं;5;द्वि(चर्1;ल्युट्;भ्वादिः)},चरण{पुं;3;द्वि},"करणम्,6.1","करणम्,6.1",चरणों_से
1,11,1,8.1,च,च,च{अव्य},च{अव्य},"समुच्चय_द्योतकः,7.1","सुप्_समुच्चय_द्योतकः,7.1#सम्बन्धः,7.1;समुच्चय_द्योतकः,7.1",और
1,11,1,9.1,पर्वतम्,पर्वतम्,पर्वत{पुं;2;एक},पर्वत{पुं;2;एक},"कर्म,6.1","कर्म,6.1",पर्वत_को
1,11,1,10.1,(हनूमान्),.,हनुमत्(पु;1;एक),हनुमत्(पु;1;एक),"कर्ता,6.1","कर्ता,6.1",-
