chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
11,007-008,1,1.1,अङ्गनानाम्,अङ्गनानाम्,अङ्गना{स्त्री;6;बहु}/अङ्गन{नपुं;6;बहु(अग्2;ल्युट्;भ्वादिः)},अङ्गना{स्त्री;6;बहु},"निर्धारणम्,2.1","षष्ठीसम्बन्धः,12.2#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,9.2#षष्ठीसम्बन्धः,8.3#षष्ठीसम्बन्धः,7.3#षष्ठीसम्बन्धः,6.3#षष्ठीसम्बन्धः,5.3#षष्ठीसम्बन्धः,4.1#षष्ठीसम्बन्धः,2.1#निर्धारणम्,2.1",-
11,007-008,1,2.1,सहस्रेण,सहस्रेण,सहस्र{संख्येयम्;नपुं;3;एक}/सहस्र{संख्या;नपुं;3;एक},सहस्र{संख्येयम्;नपुं;3;एक},"करणम्,10.1","विशेषणम्,9.2#विशेषणम्,7.3#विशेषणम्,5.3#विशेषणम्,3.1#सहार्थः,8.1#सहार्थः,6.1#कर्ता,8.1#कर्ता,6.1#कर्ता,3.1#करणम्,10.1#करणम्,8.1#करणम्,6.1#करणम्,3.1#हेतुः,9.1",हजार_से
11,007-008,1,3.1,भूषितेन,भूषितेन,भूषित{पुं;3;एक(भूष्1;क्त;भ्वादिः)}/भूषित{नपुं;3;एक(भूष्1;क्त;भ्वादिः)},भूषित{पुं;3;एक(भूष्1;क्त;भ्वादिः)},"समुच्चितः,2.1","समुच्चितः,2.1",शोभित_हुआ_हुआ
11,007-008,1,4.1,विभूषणैः,विभूषणैः,विभूषण{नपुं;3;बहु},विभूषण{नपुं;3;बहु},"करणम्,3.1","करणम्,3.1",आभूषणों_से
11,007-008,1,5.1,रूप-,रूप-संलाप-शीलेन,रूप,रूप,"षष्ठी_तत्पुरुषः,5.2","षष्ठी_तत्पुरुषः,5.2",रूप-
11,007-008,1,5.2,संलाप-,--,संलाप,संलाप,"तृतीया_तत्पुरुषः,5.3","तृतीया_तत्पुरुषः,5.3",संलाप-
11,007-008,1,5.3,शीलेन,--,शील{पुं;3;एक}/शील{नपुं;3;एक},शील{पुं;3;एक},"समुच्चितः,2.1","समुच्चितः,2.1",शील_से
11,007-008,1,6.1,युक्त-,युक्त-गीतार्थ-भाषिणा,युक्त(युज्1;क्त;दिवादिः)}/युक्त(युज्2{क्त;रुधादिः),युक्त(युज्1;क्त;दिवादिः),"कर्मधारयः,6.2","कर्मधारयः,6.2",-
11,007-008,1,6.2,गीतार्थ-,--,-गीतार्थ,-गीतार्थ,"उपपद_तत्पुरुषः,6.3","उपपद_तत्पुरुषः,6.3",गीतार्थ-
11,007-008,1,6.3,भाषिणा,--,भाषिन्{पुं;3;एक},भाषिन्{पुं;3;एक},"समुच्चितः,2.1","समुच्चितः,2.1",भाषिन्
