chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
2,31,1,1.1,अनेन,अनेन,इदम्{सर्वनाम;पुं;3;एक}/इदम्{सर्वनाम;नपुं;3;एक}/अन{पुं;3;एक},इदम्{सर्वनाम;नपुं;3;एक},"विशेषणम्,2.1","कर्ता,5.1#करणम्,8.1#हेतुः,12.2#हेतुः,8.1#हेतुः,5.1#विशेषणम्,3.1#विशेषणम्,2.1",इस
2,31,1,2.1,रूपेण,रूपेण,रूप{नपुं;3;एक},रूप{नपुं;3;एक},"करणम्,5.1","कर्ता,5.1#करणम्,5.1#हेतुः,12.2#हेतुः,8.1#हेतुः,5.1",रूप_से
2,31,1,3.1,मया,मया,अस्मद्{सर्वनाम;3;एक},अस्मद्{सर्वनाम;3;एक},"कर्ता,5.1","कर्ता,5.1#हेतुः,12.2#हेतुः,8.1#हेतुः,5.1",मुझसे
2,31,1,4.1,न,न,न{अव्य},न{अव्य},"प्रतिषेधः,5.1","प्रतिषेधः,5.1",नहीं
2,31,1,5.1,शक्या,शक्या,शक्या{क्त;टाप्;स्त्री;1;एक},शक्या{क्त;टाप्;स्त्री;1;एक},-,-,शक्य
2,31,1,6.1,रक्षसाम्,रक्षसाम्,रक्षस्{नपुं;6;बहु},रक्षस्{नपुं;6;बहु},"षष्ठीसम्बन्धः,7.1","कर्म,8.1#षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,2.1",राक्षसों_की
2,31,1,7.1,पुरी,पुरी,पुरि{स्त्री;1;द्वि}/पुरि{स्त्री;2;द्वि}/पुरी{स्त्री;1;एक}/पुरि{स्त्री;8;द्वि},पुरि{स्त्री;2;द्वि},"कर्म,8.1","कर्म,8.1",नगरों_में
2,31,1,8.1,प्रवेष्टुम्,प्रवेष्टुम्,प्र_विश्1{अव्य;तुमुन्;तुदादिः},प्र_विश्1{अव्य;तुमुन्;तुदादिः},"प्रयोजनम्,5.1","प्रयोजनम्,5.1",प्रवेश_करने~के_लिये
2,31,1,9.1,राक्षसैः,राक्षसैः,राक्षस{पुं;3;बहु},राक्षस{पुं;3;बहु},"कर्ता,10.1","कर्ता,12.2#हेतुः,12.2#कर्ता,10.1",राक्षसों_से
2,31,1,10.1,गुप्ता,गुप्ता,गुप्ता{क्त;टाप्;स्त्री;1;एक},गुप्ता{क्त;टाप्;स्त्री;1;एक},"विशेषणम्,7.1","विशेषणम्,7.1",गुप्
2,31,1,11.1,क्रूरैः,क्रूरैः,क्रूर{पुं;3;बहु}/क्रूर{नपुं;3;बहु},क्रूर{पुं;3;बहु},"विशेषणम्,9.1","विशेषणम्,9.1",क्रूरों_से
2,31,1,12.1,बल-,बल-समन्वितैः,बल,बल,"तृतीया_तत्पुरुषः,12.2","तृतीया_तत्पुरुषः,12.2",बल-
2,31,1,12.2,समन्वितैः,--,समन्वित{पुं;3;बहु(सम्_अनु_इ1;क्त;अदादिः)}/समन्वित{नपुं;3;बहु(सम्_अनु_इ1;क्त;अदादिः)},समन्वित{पुं;3;बहु(सम्_अनु_इ1;क्त;अदादिः)},"विशेषणम्,9.1","विशेषणम्,9.1",समन्वितों_से
