chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
2,18,1,1.1,तोरणैः,तोरणैः,तोरण{पुं;3;बहु},तोरण{पुं;3;बहु},"करणम्,11.1","कर्ता,4.3#करणम्,5.1#हेतुः,5.1#हेतुः,4.3#करणम्,11.1",-
2,18,1,2.1,काञ्चनैः,काञ्चनैः,काञ्चन{पु;3;बहु;},काञ्चन{पु;3;बहु;},"विशेषणम्,1.1","विशेषणम्,.1.1",-
2,18,1,3.1,दिव्यैः,दिव्यैः,दिव्य{पुं;3;बहु}/दिव्य{नपुं;3;बहु},दिव्य{पुं;3;बहु},"विशेषणम्,1.1","विशेषणम्,1.1#कर्ता,4.3#करणम्,5.1#हेतुः,5.1#हेतुः,4.3",दिव्यों_से
2,18,1,4.1,लता-,लता-पङ्क्ति-विराजितैः,लता,लता,"षष्ठी_तत्पुरुषः,4.2","षष्ठी_तत्पुरुषः,4.2",लता-
2,18,1,4.2,पङ्क्ति-,--,पङ्क्ति,पङ्क्ति,"तृतीया_तत्पुरुषः,4.3","तृतीया_तत्पुरुषः,4.3",पङ्क्ति-
2,18,1,4.3,विराजितैः,--,विराजित{पुं;3;बहु(वि_राज्1;क्त;भ्वादिः)}/विराजित{नपुं;3;बहु(वि_राज्1;क्त;भ्वादिः)},विराजित{पुं;3;बहु(वि_राज्1;क्त;भ्वादिः)},"विशेषणम्,1.1","करणम्,5.1#हेतुः,5.1#विशेषणम्,2.1#विशेषणम्,1.1",देदीप्यमानों_से
2,18,1,5.1,ददर्श,ददर्श,दृश्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः}/दृश्1{कर्तरि;लिट्;उ;एक;परस्मैपदी;भ्वादिः},दृश्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः},अभिहित_कर्ता,-,देखा
2,18,1,6.1,हनुमान्,हनुमान्,हनुमत्{पुं;1;एक}/हनु{मतुप्;पुं;1;एक},हनुमत्{पुं;1;एक},"कर्ता,5.1","विशेषणम्,8.1#कर्ता,5.1",हनुमान्
2,18,1,7.1,लङ्काम्,लङ्काम्,लङ्का{स्त्री;2;एक},लङ्का{स्त्री;2;एक},"कर्म,5.1","विशेषणम्,9.2#कर्म,5.1",लङ्का
2,18,1,8.1,देवः,देवः,देव{पुं;1;एक}/देवृ{पुं;8;एक},देव{पुं;1;एक},"विशेषणम्,6.1","विशेषणम्,6.1",देव
2,18,1,9.1,देव-,देव-पुरीम्,देव,देव,"षष्ठी_तत्पुरुषः,9.2","षष्ठी_तत्पुरुषः,9.2",देव-
2,18,1,9.2,पुरीम्,--,पुरी{स्त्री;2;एक},पुरी{स्त्री;2;एक},"उपमानम्,7.1","उपमानम्,7.1",पुरी_को
2,18,1,10.1,इव,इव,इव{अव्य},इव{अव्य},"उपमान_द्योतकः,9.2","उपमान_द्योतकः,9.2",जैसे
2,18,1,11.1,(अलङ्कृताम्),अलङ्कृताम्,अलङ्कृता{स्त्री;2;एक},अलङ्कृता{स्त्री;2;एक},"विशेषणम्,7.1","कर्म,11.1#विशेषणम्,7.1",अलङ्कृत
