chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
1,100,1,1.1,समुत्थितम्,समुत्थितम्,समुत्थित{पुं;2;एक(उत्_ष्था1;क्त;भ्वादिः)}/उत्थित{नपुं;1;एक(उत्_ष्था1;क्त;भ्वादिः)}/समुत्थितम्{नपुं;2;एक(उत्_ष्था1;क्त;भ्वादिः)},समुत्थित{पुं;2;एक(उत्_ष्था1;क्त;भ्वादिः)},"विशेषणम्,14.1","कर्ता,6.1#कर्मसमानाधिकरणम्,1.1#विशेषणम्,14.1",उठा_हुवे_को
1,100,1,2.1,अ-,अ-सङ्गेन,अ,न-सङ्गः,"नञ्_तत्पुरुषः,2.2","नञ्_तत्पुरुषः,2.2",न-
1,100,1,2.2,सङ्गेन,--,सङ्ग{पुं;3;एक}/सङ्ग{नपुं;3;एक},सङ्ग{पुं;3;एक},"सम्बन्धः,1.1","हेतुः,9.1#हेतुः,6.1#सम्बन्धः,1.1",साथ_से
1,100,1,3.1,हनुमान्,हनुमान्,हनुमत्{पुं;1;एक}/हनु{मतुप्;पुं;1;एक},हनुमत्{पुं;1;एक},"कर्ता,12.1","कर्ता,12.1",हनुमान्
1,100,1,4.1,अग्रतः,अग्रतः,अग्रतः{अव्य},अग्रतः{अव्य},"सम्बन्धः,5.1","देशाधिकरणम्_उप,9.1#देशाधिकरणम्_उप,6.1#सम्बन्धः,5.1",आगे
1,100,1,5.1,स्थितम्,स्थितम्,स्थित{पुं;2;एक(ष्था1;क्त;भ्वादिः)}/स्थित{नपुं;1;एक(ष्था1;क्त;भ्वादिः)}/स्थित{नपुं;2;एक(ष्था1;क्त;भ्वादिः)},स्थित{पुं;2;एक(ष्था1;क्त;भ्वादिः)},"विशेषणम्,14.1","कर्मसमानाधिकरणम्,2.1#कर्मसमानाधिकरणम्,1.1#विशेषणम्,14.1",स्थित_को
1,100,1,7.1,मध्ये,मध्ये,मध्य{पुं;7;एक},मध्य{पुं;7;एक},"देशाधिकरणम्,1.1","देशाधिकरणम्_उप,9.1#देशाधिकरणम्,1.1",मध्य_में
1,100,1,8.1,लवण-,लवण-तोयस्य,लवण,लवण,"षष्ठी_तत्पुरुषः,8.2","षष्ठी_तत्पुरुषः,8.2",लवण-
1,100,1,8.2,तोयस्य,--,तोय{नपुं;6;एक}/तोय{पुं;6;एक},तोय{नपुं;6;एक},"षष्ठीसम्बन्धः,7.1","कर्ता,9.1#कर्म,9.1#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,4.1#षष्ठीसम्बन्धः,3.2",तल_का
1,100,1,9.1,विघ्नः,विघ्नः,विघ्न{पुं;1;एक(वि_हन्1;घञ्;अदादिः)},विघ्न{पुं;1;एक(वि_हन्1;घञ्;अदादिः)},"कर्म,12.1","कर्मसमानाधिकरणम्,4.1#कर्म,12.1",विघ्न
1,100,1,10.1,अयम्,अयम्,इदम्{सर्वनाम;पुं;1;एक}/अय{पुं;2;एक},इदम्{सर्वनाम;पुं;1;एक},"विशेषणम्,9.1","कर्मसमानाधिकरणम्,6.1#कर्मसमानाधिकरणम्,2.1#कर्मसमानाधिकरणम्,1.1#विशेषणम्,9.1",यह
1,100,1,11.1,इति,इति,इति{अव्य},इति{अव्य},"सम्बन्धः,9.1","सम्बन्धः,9.1",ऐसा
1,100,1,12.1,निश्चितः,निश्चितः,निश्चित{पुं;1;एक(निस्_चि1;क्त;स्वादिः)},निश्चित{पुं;1;एक(निस्_चि1;क्त;स्वादिः)},-,-,निश्चित
1,100,1,13.1,(दृष्ट्वा),दृष्ट्वा,(दृश्1;क्त्वा;अव्यय),(दृश्1;क्त्वा;अव्यय),"पूर्वकालः,12.1","पूर्वकालः,12.1",-
1,100,1,14.1,(पर्वतम्),पर्वतम्,{पर्वत{पुं;2;एक},{पर्वत{पुं;2;एक},"कर्म,13.1","कर्म,13.1",पर्वन्
