chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
1,133,1,1.1,साह्यम्,साह्यम्,साह्य{नपु;2;एक},साह्य{नपु;2;एक},"कर्म,2.1","विशेषणम्,8.2#विशेषणम्,2.1#कर्म,7.1#कर्म,2.1#विशेषणम्,4.1",संयोजन_को
1,133,1,2.1,कृतम्,कृतम्,कृत{नपुं;2;एक(ध्_कृ3{क्त;तनादिः)}/कृत{नपुं;1;एक(कृ3;क्त;तनादिः)}/कृत{पुं;2;एक(ध्_कृ3;क्त;तनादिः)},कृत{नपुं;2;एक(कृ3{क्त;तनादिः)},-,"विशेषणम्,8.2#कर्म,7.1#विधेय_विशेषणम्,1.1#विशेषणम्,4.1",निर्मित_को
1,133,1,3.1,ते(त्वया),ते,तद्{सर्वनाम;नपुं;2;द्वि}/तद्{सर्वनाम;नपुं;1;द्वि}/तद्{सर्वनाम;पुं;1;बहु}/तद्{सर्वनाम;स्त्री;2;द्वि}/तद्{सर्वनाम;स्त्री;1;द्वि}/युष्मद्{सर्वनाम;6;एक}/युष्मद्{सर्वनाम;4;एक},युष्मद्{सर्वनाम;6;एक},"कर्ता,2.1","प्रयोजनम्1,11.1#प्रयोजनम्1,7.1#प्रयोजनम्1,5.1#विशेषणम्,6.1#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,8.2#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,4.1#भ्कर्ता,11.1#भ्कर्ता,2.1#कर्ता,7.1#कर्म,7.1#भ्कर्म,5.1#विशेषणम्,10.1#कर्ता,2.1",उनको
1,133,1,4.1,सुमहत्,सुमहत्,सुमहत्{नपुं;2;एक}/सुमहत्{नपुं;1;एक}/सुमहत्{नपुं;8;एक},सुमहत्{नपुं;2;एक},"विशेषणम्,1.1","विधेय_विशेषणम्,2.1#विशेषणम्,1.1#कर्म,7.1#भ्कर्म,5.1",सुमहत्_को
1,133,1,5.1,विश्रान्तस्य,विश्रान्तस्य,वि_श्रम्1{क्त;दिवादिःवि_श्रान्त;नपुं;6;एक}/वि_श्रम्1{क्त{दिवादिःवि_श्रान्त;पुं;6;एक},वि_श्रम्1{क्त;दिवादिःवि_श्रान्त;नपुं;6;एक},"विशेषणम्,6.1","विशेषणम्,9.1#विशेषणम्,7.1#विशेषणम्,6.1#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,8.2#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,4.1#भावलक्षणसप्तमी_पूर्वकालः,7.1",रुका_हुआ
1,133,1,6.1,हनूमतः,हनूमतः,हनुमत्{पुं;2;बहु}/हनुमत्{पुं;6;एक}/हनुमत्{पुं;5;एक},हनुमत्{पुं;6;एक},"षष्ठीसम्बन्धः,1.1","हेतुः5,11.1#हेतुः5,7.1#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,8.2#षष्ठीसम्बन्धः,4.1#भ्कर्ता,11.1#कर्म,7.1#षष्ठीसम्बन्धः,1.1",हनुमानों_को
1,133,1,7.1,क्रमतः,क्रमतः,क्रम्1{कर्तरि;लट्;प्र;द्वि;परस्मैपदी;भ्वादिः}/क्रम{अव्य}/क्रमत्{नपुं;6;एक(ध्_क्रम्1;शतृ_लट्;भ्वादिः)}/क्रमत्{नपुं;5;एक(ध्_क्रम्1;शतृ_लट्;भ्वादिः)}/क्रमत्{पुं;2;बहु(ध्_क्रम्1;शतृ_लट्;भ्वादिः)}/क्रमत्{पुं;6;एक(ध्_क्रम्1;शतृ_लट्;भ्वादिः)}/क्रमत्{पुं;5;एक(ध्_क्रम्1;शतृ_लट्;भ्वादिः)},क्रमत्{पुं;6;एक(ध्_क्रम्1;शतृ_लट्;भ्वादिः)},"विशेषणम्,6.1","विशेषणम्,6.1#हेतुः5,11.1#विशेषणम्,9.1#विशेषणम्,5.1#विशेषणम्,3.1#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,8.2#षष्ठीसम्बन्धः,4.1",निर्भयता_से_जाते_हैं
1,133,1,8.1,योजन-,योजन-,योजन-,योजन-,"षष्ठी_तत्पुरुषः,8.2","षष्ठी_तत्पुरुषः,8.2",योजन-
1,133,1,8.2,शतम्,शतम्,शत{पुं;2;एक}/शत{नपुं;2;एक}/शत{नपुं;1;एक},शत{पुं;2;एक},"कर्म,7.1","विधेय_विशेषणम्,4.1#विधेय_विशेषणम्,2.1#विधेय_विशेषणम्,1.1#कर्म,7.1",शत_को
1,133,1,9.1,निर्भयस्य,निर्भयस्य,निर्भय{नपुं;6;एक}/निर्भय{पुं;6;एक},निर्भय{नपुं;6;एक},"विशेषणम्,6.1","षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,8.2#षष्ठीसम्बन्धः,4.1#विशेषणम्,6.1",निर्भय_का
1,133,1,10.1,भये_सति,भये,भय{नपुं;2;द्वि}/भय{नपुं;1;द्वि}/भय{नपुं;7;एक}/भय{पुं;7;एक}/भय{नपुं;8;द्वि},भय{नपुं;7;एक},"भावलक्षणसप्तमी,2.1","अधिकरणम्,11.1#विधेय_विशेषणम्,3.1#भावलक्षणसप्तमी,2.1",भय_को
1,133,1,11.1,(अस्माकम्),अस्माकम्,अस्मद्{सर्वनाम;6;बहु},अस्मद्{सर्वनाम;6;बहु},"षष्ठी_सम्बन्धः,10.1","षष्ठी_सम्बन्धः,10.1",-
