chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
3,28,1,1.1,अहम्,अहम्,अस्मद्{सर्वनाम;1;एक},अस्मद्{सर्वनाम;1;एक},"कर्ता,7.1","कर्ता,7.1",मैं
3,28,1,2.1,राक्षस-,राक्षस-राजस्य,राक्षस,राक्षस,"षष्ठी_तत्पुरुषः,2.2","षष्ठी_तत्पुरुषः,2.2",राक्षस-
3,28,1,2.2,राजस्य,--,राज{नपुं;6;एक}/राज{पुं;6;एक},राज{पुं;6;एक},"विशेषणम्,3.1","विशेषणम्,4.2#विशेषणम्,3.1#कर्ता,5.2#कर्म,5.2#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,3.1",राजा
3,28,1,3.1,रावणस्य,रावणस्य,रावण{पुं;6;एक},रावण{पुं;6;एक},"षष्ठीसम्बन्धः,5.2","कर्ता,5.2#कर्म,5.2#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,5.2",रावण_की
3,28,1,4.1,महा-,महा-आत्मनः,महत्,महत्,"कर्मधारयः,4.2","कर्मधारयः,4.2",महा-
3,28,1,4.2,आत्मनः,--,आत्मन्{पुं;2;बहु}/आत्मन्{पुं;5;एक}/आत्मन्{पुं;6;एक},आत्मन्{पुं;6;एक},"विशेषणम्,3.1","कर्ता,5.2#कर्म,5.2#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,3.1#षष्ठीसम्बन्धः,2.2#हेतुः5,7.1#हेतुः5,5.2#अपादानम्,7.1#कर्म,7.1#विशेषणम्,3.1",आत्मा_की
3,28,1,5.1,आज्ञा-,आज्ञा-प्रतीक्षा,-,-,"उपपद_तत्पुरुषः,5.2","उपपद_तत्पुरुषः,5.2",-
3,28,1,5.2,प्रतीक्षा,--,प्रतीक्षा{स्त्री;1;एक(ईक्ष्1;आ;भ्वादिः)},प्रतीक्षा{स्त्री;1;एक(ईक्ष्1;आ;भ्वादिः)},"विशेषणम्,1.1","विशेषणम्,1.1",प्रतीक्षा
3,28,1,6.1,दुर्धर्षा,दुर्धर्षा,दुर्धर्षा{स्त्री;1;एक},दुर्धर्षा{स्त्री;1;एक},"विशेषणम्,1.1","विशेषणम्,1.1",दुर्धर्षा
3,28,1,7.1,रक्षामि,रक्षामि,रक्ष्1{कर्तरि;लट्;उ;एक;परस्मैपदी;भ्वादिः},रक्ष्1{कर्तरि;लट्;उ;एक;परस्मैपदी;भ्वादिः},अभिहित_कर्ता,अभिहित_कर्ता,रक्षा_करता_हूँ
3,28,1,8.1,नगरीम्,नगरीम्,नगरी{स्त्री;2;एक},नगरी{स्त्री;2;एक},"कर्म,7.1","कर्म,7.1",नगरी_को
3,28,1,9.1,इमाम्,इमाम्,इदम्{सर्वनाम;स्त्री;2;एक},इदम्{सर्वनाम;स्त्री;2;एक},"विशेषणम्,8.1","विशेषणम्,8.1",इसको
