chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
11,005-006,1,1.1,क्रीडितेन,क्रीडितेन,क्रीडित{पुं;3;एक(क्रीड्1;क्त;भ्वादिः)}/क्रीडित{नपुं;3;एक(क्रीड्1;क्त;भ्वादिः)},क्रीडित{पुं;3;एक(क्रीड्1;क्त;भ्वादिः)},"करणम्,3.1","विशेषणम्,8.1#विशेषणम्,4.1#सुप्_समुच्चितः,8.1#सुप्_समुच्चितः,4.1#कर्ता,8.1#करणम्,26.1#करणम्,12.3#करणम्,3.1#हेतुः,26.1#हेतुः,21.1#हेतुः,20.1#हेतुः,18.1#हेतुः,12.3#हेतुः,11.1#हेतुः,8.1#हेतुः,3.1",खेला_हुआ
11,005-006,1,2.1,अपराः,अपराः,अपर{पुं;1;बहु}/अपर{सर्वनाम;पुं;1;बहु}/अपरा{स्त्री;1;बहु}/अपरा{स्त्री;2;बहु}/अपरा{सर्वनाम;स्त्री;1;बहु}/अपरा{सर्वनाम;स्त्री;2;बहु}/अपर{पुं;8;बहु}/अपरा{स्त्री;8;बहु},अपरा{सर्वनाम;स्त्री;1;बहु},"कर्ता,3.1","विशेषणम्,23.1#विशेषणम्,12.3#विशेषणम्,10.1#विशेषणम्,7.1#सुप्_समुच्चितः,21.1#सुप्_समुच्चितः,18.1#सुप्_समुच्चितः,12.3#विशेषणम्,21.1#विशेषणम्,18.1#विशेषणम्,11.1#विशेषणम्,3.1#कर्ता,3.1",दूसरे
11,005-006,1,3.1,क्लान्ताः,क्लान्ताः,क्लान्त{पुं;1;बहु(क्लम्1;क्त;दिवादिः)}/क्लान्ता{स्त्री;1;बहु(क्लम्1;क्त;दिवादिः)}/क्लान्ता{स्त्री;2;बहु(क्लम्1;क्त;दिवादिः)},क्लान्ता{स्त्री;2;बहु(क्लम्1;क्त;दिवादिः)},"विशेषणम्,24.1","विशेषणम्,24.1#विशेषणम्,23.1#विशेषणम्,21.1#विशेषणम्,18.1#विशेषणम्,12.3#विशेषणम्,10.1#विशेषणम्,7.1#सुप्_समुच्चितः,21.1#सुप्_समुच्चितः,18.1#सुप्_समुच्चितः,12.3",थके_हुए
11,005-006,1,4.1,गीतेन,गीतेन,गीत{नपुं;3;एक}/गीत{पुं;3;एक},गीत{नपुं;3;एक},"समुच्चितः,1.1","समुच्चितः,1.1#कर्ता,8.1#करणम्,26.1#करणम्,12.3#करणम्,8.1#हेतुः,26.1#हेतुः,21.1#हेतुः,20.1#हेतुः,18.1#हेतुः,12.3#हेतुः,11.1#हेतुः,8.1",गीत_से
11,005-006,1,5.1,च,च,च{अव्य},च{अव्य},"समुच्चय_द्योतकः,1.1","समुच्चय_द्योतकः,1.1#सम्बन्धः,4.1",और
11,005-006,1,6.1,तथा,तथा,तथा{अव्य},तथा{अव्य},"सम्बन्धः,26.1","सुप्_समुच्चय_द्योतकः,5.1#क्रियाविशेषणम्,26.1#क्रियाविशेषणम्,21.1#क्रियाविशेषणम्,18.1#क्रियाविशेषणम्,12.3#क्रियाविशेषणम्,11.1#क्रियाविशेषणम्,8.1्रसम्बन्धः,26.1",और
11,005-006,1,7.1,अपराः,अपराः,अपर{पुं;1;बहु}/अपर{सर्वनाम;पुं;1;बहु}/अपरा{स्त्री;1;बहु}/अपरा{स्त्री;2;बहु}/अपरा{सर्वनाम;स्त्री;1;बहु}/अपरा{सर्वनाम;स्त्री;2;बहु}/अपर{पुं;8;बहु}/अपरा{स्त्री;8;बहु},अपरा{सर्वनाम;स्त्री;1;बहु},"कर्ता,11.1","कर्ता,11.1",दूसरे
11,005-006,1,8.1,नृत्येन,नृत्येन,नृत्य{नपुं;3;एक}/नृत्य{पुं;3;एक(नृत्1;यत्;दिवादिः)}/नृत्य{नपुं;3;एक(नृत्1;यत्;दिवादिः)}/नृत्य{पुं;3;एक(नृत्1;ण्यत्;दिवादिः)}/नृत्य{नपुं;3;एक(नृत्1;ण्यत्;दिवादिः)},नृत्य{नपुं;3;एक},"करणम्,11.1","करणम्,11.1",नृत्य_से
11,005-006,1,9.1,च,च,च{अव्य},च{अव्य},"सम्बन्धः,11.1","सम्बन्धः,11.1",और
11,005-006,1,10.1,अपराः,अपराः,अपर{पुं;1;बहु}/अपर{सर्वनाम;पुं;1;बहु}/अपरा{स्त्री;1;बहु}/अपरा{स्त्री;2;बहु}/अपरा{सर्वनाम;स्त्री;1;बहु}/अपरा{सर्वनाम;स्त्री;2;बहु}/अपर{पुं;8;बहु}/अपरा{स्त्री;8;बहु},अपरा{सर्वनाम;स्त्री;1;बहु},"कर्ता,12.2","कर्ता,12.2",दूसरे
