chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
35,47,1,1.1,सः,सः,तद्{सर्वनाम;पुं;1;एक},तद्{सर्वनाम;पुं;1;एक},"विशेषणम्,6.1","विशेषणम्,6.1#विशेषणम्,3.2#कर्ता,5.1",वह
35,47,1,2.1,त्वाम्,त्वाम्,युष्मद्{सर्वनाम;2;एक},युष्मद्{सर्वनाम;2;एक},"कर्म,5.1","कर्म,8.1#कर्म,5.1",तुम्हें
35,47,1,3.1,मनुज-,मनुज-शार्दूलः,मनुज,मनुज,"षष्ठी-तत्पुरुषः,3.2","समासः,3.2;षष्ठी-तत्पुरुषः,3.2",मनुज-
35,47,1,3.2,शार्दूलः,--,शार्दूल{पुं;1;एक},शार्दूल{पुं;1;एक},"विशेषणम्,6.1","विशेषणम्,6.1#विशेषणम्,1.1#कर्ता,5.1",शार्दूल
35,47,1,4.1,क्षिप्रम्,क्षिप्रम्,क्षिप्रम्{अव्य}/क्षिप्र{नपुं;1;एक}/क्षिप्र{नपुं;2;एक},क्षिप्रम्{अव्य},"क्रियाविशेषणम्,5.1","विशेषणम्,2.1#कर्म,8.1#कर्म,5.1#कर्ता,5.1#क्रियाविशेषणम्,8.1#क्रियाविशेषणम्,5.1",जल्दी
35,47,1,5.1,प्राप्स्यति,प्राप्स्यति,प्र_आप्1{कर्तरि;लृट्;प्र;एक;परस्मैपदी;स्वादिः},प्र_आप्1{कर्तरि;लृट्;प्र;एक;परस्मैपदी;स्वादिः},"अभिहित_कर्ता,6.1;सकर्मक",-,प्राप्त_होगा
35,47,1,6.1,राघवः,राघवः,राघव{पुं;1;एक},राघव{पुं;1;एक},"कर्ता,5.1;कर्ता,8.1","कर्ता,5.1;कर्ता,8.1",रघुवंशी
35,47,1,7.1,स-,स-मित्र-बान्धवम्,स,स,"बहुव्रीहिः,7.2","समासः,7.2;बहुव्रीहिः,7.2",स-
35,47,1,7.2,मित्र-,--,मित्र,मित्र,"द्वन्द्वः,7.3","समासः,7.3;द्वन्द्वः,7.3",मित्र-
35,47,1,7.3,बान्धवम्,--,बान्धव{पुं;2;एक}/बान्धव{नपुं;1;एक}/बान्धव{नपुं;2;एक},बान्धव{पुं;2;एक},"विशेषणम्,9.1","विशेषणम्,4.1#विशेषणम्,2.1#कर्म,8.1#कर्म,5.1#कर्ता,5.1#विशेषणम्,9.1",बान्धव
35,47,1,8.1,हत्वा,हत्वा,हन्1{अव्य;क्त्वा;अदादिः},हन्1{अव्य;क्त्वा;अदादिः},"पूर्वकालः,5.1","पूर्वकालः,5.1",मार_कर
35,47,1,9.1,रावणम्,रावणम्,रावण{पुं;2;एक},रावण{पुं;2;एक},"कर्म,8.1","विशेषणम्,2.1#कर्म,8.1#कर्म,5.1",रावण
35,47,1,10.1,जनक-,जनक-आत्मजे,जनक,जनक,"षष्ठी-तत्पुरुषः,10.2","समासः,10.2;षष्ठी-तत्पुरुषः,10.2",जनक-
35,47,1,10.2,आत्मजे,--,आत्मजा{स्त्री;1;द्वि}/आत्मजा{स्त्री;2;द्वि}/आत्मज{पुं;7;एक}/आत्मज{नपुं;8;द्वि}/आत्मज{नपुं;1;द्वि}/आत्मज{नपुं;2;द्वि}/आत्मज{नपुं;7;एक}/आत्मजा{स्त्री;8;एक}/आत्मजा{स्त्री;8;द्वि},आत्मज{पुं;7;एक},"सम्बोध्यः,5.1","अधिकरणम्,8.1#अधिकरणम्,5.1#कर्म,8.1#कर्म,5.1#सम्बोध्यः,5.1",पुत्र_में
35,47,1,11.1,.,.,-,-,-,-,-
