chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
1,195,1,1.1,सः,स,तद्{सर्वनाम;पुं;1;एक},तद्{सर्वनाम;पुं;1;एक},"कर्ता,9.1","विशेषणम्,10.1#विशेषणम्,5.1#कर्म,3.1#कर्ता,9.1",वह
1,195,1,2.1,महा-,महा-मेघ-सङ्काशम्,महा-,महा-,"कर्मधारयः,2.2","कर्मधारयः,2.2",महा-
1,195,1,2.2,मेघ-,-,-मेघ-,-मेघ-,"कर्मधारयः,2.3","कर्मधारयः,2.3",मेघ-
1,195,1,2.3,सङ्काशम्,सङ्काशम्,सङ्काश{नपुं;2;एक}/सङ्काश{नपुं;1;एक}/सङ्काश{पुं;2;एक},सङ्काश{नपुं;1;एक},"कर्मसमानाधिकरणम्,3.1","विशेषणम्,9.1#विशेषणम्,6.1#कर्म,3.1#कर्मसमानाधिकरणम्,3.1",सङ्काश
1,195,1,3.1,समीक्ष्य,समीक्ष्य,सम्_ईक्ष्1{ल्यप्;भ्वादिःसम्_ईक्ष्य;अव्य},सम्_ईक्ष्1{ल्यप्;भ्वादिःसम्_ईक्ष्य;अव्य},"पूर्वकालः,9.1","पूर्वकालः,9.1",-
1,195,1,4.1,आत्मानम्,आत्मानम्,आत्मन्{सर्वनाम;2;एक}/आत्मन्{सर्वनाम;पुं;2;एक},आत्मन्{सर्वनाम;2;एक},"कर्म,3.1","विशेषणम्,8.1#विशेषणम्,6.1#कर्म,9.1#कर्म,6.1#विशेषणम्,11.1#कर्म,3.1",आत्मन्_अ_को
1,195,1,5.1,आत्मवान्,आत्मवान्,आत्मवत्{पुं;1;एक},आत्मवत्{पुं;1;एक},"विशेषणम्,1.1","विशेषणम्,1.1#कर्ता,9.1",अपनी_तरह_ने
1,195,1,6.1,निरुन्धन्तम्,निरुन्धन्तम्,नि_रुध्1{शतृ_लट्;रुधादिःनि_रुन्धत्;पुं;2;एक}/नि_रुध्1{शतृ_लट्{रुधादिःनि_रुन्धत्;पुं;2;एक},नि_रुध्1{शतृ_लट्;रुधादिःनि_रुन्धत्;पुं;2;एक},"उपमानम्,4.1","विशेषणम्,8.1#विशेषणम्,4.1#विशेषणम्,2.3#कर्म,9.1#उपमानम्,4.1",रोकते_हुए
1,195,1,7.1,इव,इव,इव{अव्य},इव{अव्य},"उपमान_द्योतकः,6.1","उपमानम्_रहित_उपमान_द्योतकः,8.1#उपमान_द्योतकः,6.1",जैसे
1,195,1,8.1,आकाशम्,आकाशम्,आकाश{पुं;2;एक}/आकाश{नपुं;2;एक}/आकाश{नपुं;1;एक},आकाश{पुं;2;एक},"कर्म,6.1","कर्ता,9.1#उपमानम्,4.1#कर्म,9.1#कर्म,6.1",आकाश_को
1,195,1,9.1,चकार,चकार,कृ3{कर्तरि;लिट्;प्र;एक;परस्मैपदी;तनादिः}/कृ3<उपसर्ग:ध्>{कर्तरि;लिट्;उ;एक;परस्मैपदी;तनादिः}/कॄ1<उपसर्ग:ध्>{कर्तरि;लिट्;प्र;एक;परस्मैपदी;तुदादिः}/कॄ1<उपसर्ग:ध्>{कर्तरि;लिट्;उ;एक;परस्मैपदी;तुदादिः}/चकार{पुं;8;एक},कृ3{कर्तरि;लिट्;प्र;एक;परस्मैपदी;तनादिः},अभिहित_कर्ता,-,किया
1,195,1,10.1,मतिमान्,मतिमान्,मतिमत्{पुं;1;एक},मतिमत्{पुं;1;एक},"विशेषणम्,1.1","विशेषणम्,1.1",मतिमान
1,195,1,11.1,मतिम्,मतिम्,मति{स्त्री;2;एक},मति{स्त्री;2;एक},"कर्म,9.1","कर्म,9.1",मति_को
