chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
6,29,1,1.1,रावणस्य,रावणस्य,रावण{पुं;6;एक},रावण{पुं;6;एक},"षष्ठीसम्बन्धः,2.1","षष्ठीसम्बन्धः,8.2#षष्ठीसम्बन्धः,6.2#षष्ठीसम्बन्धः,2.1",रावण_का
6,29,1,2.1,उपशायिन्यः,उपशायिन्यः,उपशायिन्{स्त्री;2;बहु},उपशायिन्{स्त्री;2;बहु},"विशेषणम्,7.1","विशेषणम्,7.1",-
6,29,1,3.1,ददर्श,ददर्श,दृश्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः}/दृश्1{कर्तरि;लिट्;उ;एक;परस्मैपदी;भ्वादिः},दृश्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः},अभिहित_कर्ता,अभिहित_कर्ता,देखा
6,29,1,4.1,हरि-,हरि-सत्तमः,हरि,हरि,"सप्तमी_तत्पुरुषः,4.2","सप्तमी_तत्पुरुषः,4.2",हरि-
6,29,1,4.2,सत्तमः,--,सत्तम{पुं;1;एक}/सद्{तमप्;पुं;1;एक},सत्तम{पुं;1;एक},"विशेषणम्,6.2","विशेषणम्,6.2#विशेषणम्,5.1",उत्तम
6,29,1,5.1,विचरन्,विचरन्,विचरत्{पुं;1;एक(वि_चर्1;शतृ_लट्;भ्वादिः)},विचरत्{पुं;1;एक(वि_चर्1;शतृ_लट्;भ्वादिः)},"वर्तमानसमानकालः,3.1","वर्तमानसमानकालः,3.1",वि_चर्1ता_हुआ
6,29,1,6.1,हरि-,हरि-शार्दूलः,हरि,हरि,"सप्तमी_तत्पुरुषः,6.2","सप्तमी_तत्पुरुषः,6.2",हरि-
6,29,1,6.2,शार्दूलः,--,शार्दूल{पुं;1;एक},शार्दूल{पुं;1;एक},"कर्ता,3.1","कर्ता,3.1",शार्दूल
6,29,1,7.1,राक्षसीः,राक्षसीः,राक्षसी{स्त्री;2;बहु},राक्षसी{स्त्री;2;बहु},"कर्म,3.1","कर्म,3.1",राक्षसी
6,29,1,8.1,विकृत-,विकृत-ईक्षणाः,विकृत(वि_कृ3;क्त;तनादिः)}/विकृत(वि_कृ2{क्त;स्वादिः),विकृत(वि_कृ3;क्त;तनादिः),"बहुव्रीहिः,8.2","बहुव्रीहिः,8.2",-
6,29,1,8.2,ईक्षणाः,--,ईक्षण{पुं;8;बहु}/ईक्षण{पुं;1;बहु}/ईक्षणा{स्त्री;8;बहु}/ईक्षणा{स्त्री;1;बहु}/ईक्षणा{स्त्री;2;बहु},ईक्षणा{स्त्री;2;बहु},"विशेषणम्,7.1","विशेषणम्,7.1",ईक्षणों_को
6,29,1,9.1,.,.,-,-,-,-,-
