chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
1,15,1,1.1,पीड्यमानः,पीड्यमानः,पीड्यमान{पुं;1;एक(पीड्1;शानच्_लट्;कर्मणि;चुरादिः)},पीड्यमान{पुं;1;एक(पीड्1;शानच्_लट्;कर्मणि;चुरादिः)},"वर्तमानसमानकालः,8.1","विशेषणम्,6.1#विशेषणम्,4.2#वर्तमानसमानकालः,8.1#प्रयोजककर्ता,8.2",-
1,15,1,2.1,तु,तु,तु{अव्य},तु{अव्य},"सम्बन्धः,1.1","सम्बन्धः,1.1",तो
1,15,1,3.1,बलिना,बलिना,बलि{पुं;3;एक}/बलिन्{पुं;3;एक},बलि{पुं;3;एक},"कर्ता,1.1","विशेषणम्,5.1#हेतुः,9.2#हेतुः,8.2#हेतुः,5.1#कर्ता,1.1",बलि_से
1,15,1,4.1,महा-,महा-इन्द्रः,महत्,महत्,"कर्मधारयः,4.2","समासः,4.2#कर्मधारयः,4.2",महा-
1,15,1,4.2,इन्द्रः,--,इन्द्र{पुं;1;एक},इन्द्र{पुं;1;एक},"विशेषणम्,6.1","विधेय_विशेषणम्,1.1#विशेषणम्,6.1#प्रयोजककर्ता,8.2",इन्द्र
1,15,1,5.1,तेन,तेन,तद्{सर्वनाम;पुं;3;एक}/तद्{सर्वनाम;नपुं;3;एक}/तन्1{कर्तरि;लिट्;म;बहु;परस्मैपदी;तनादिः},तद्{सर्वनाम;पुं;3;एक},"विशेषणम्,3.1","हेतुः,9.2#हेतुः,8.2#विशेषणम्,3.1",उससे
1,15,1,6.1,पर्वतः,पर्वतः,पर्वन्{अव्य;तसिल्}/पर्वत{पुं;1;एक},पर्वन्{अव्य;तसिल्},"कर्ता,8.1","प्रयोजककर्ता,8.2#हेतुः5,9.2#हेतुः5,8.2#कर्ता,8.1",पर्वन्_से
1,15,1,7.1,रीतीः,रीतीः,रीति{स्त्री;2;बहु},रीति{स्त्री;2;बहु},"कर्म,8.1","प्रयोज्यकर्ता,8.2#कर्म,8.1",रीतियों_को
1,15,1,8.1,निर्वर्तयामास,निर्-वर्तयामास,निर्_वृत्1{णिजन्त;कर्तरि;लिट्;उ;एक;परस्मैपदी;भ्वादिः}/वृत्1{णिजन्त;कर्तरि;लिट्;उ;एक;आत्मनेपदी;भ्वादिः}/वृत्1{णिजन्त;कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः}/वृत्1{णिजन्त;कर्तरि;लिट्;प्र;एक;आत्मनेपदी;भ्वादिः}/वृत्1{णिजन्त;कर्तरि;लिट्;म;बहु;परस्मैपदी;भ्वादिः}/वृत्1{णिजन्त;कर्तरि;लिट्;म;बहु;आत्मनेपदी;भ्वादिः},निर्_वृत्1{णिजन्त;कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः},अभिहित_कर्ता,-,निर्-
1,15,1,9.1,काञ्चन-,काञ्चन-अञ्जन-राजतीः,काञ्चन,काञ्चन,"द्वन्द्वः,9.2","समासः,9.2#द्वन्द्वः,9.2",काञ्चन-
1,15,1,9.2,अञ्जन-,--,अञ्जन(अन्ज्1;ल्युट्;रुधादिः),अञ्जन(अन्ज्1;ल्युट्;रुधादिः),"द्वन्द्वः,9.3","समासः,9.3#द्वन्द्वः,9.3",-
1,15,1,9.3,राजतीः,--,राजती{स्त्री;2;बहु},राजती{स्त्री;2;बहु},"विशेषणम्,7.1","विशेषणम्,7.1",राजतियों_को
1,15,1,10.1,.,.,-,-,-,-,-
