chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
10,046-047-048,1,1.1,कलशीम्,कलशीम्,कलशी{स्त्री;2;एक},कलशी{स्त्री;2;एक},"कर्म,2.1","कर्म,2.1",घड्Zआ_को
10,046-047-048,1,2.1,अपविद्ध्य,अपविद्ध्य,अपविद्ध्य{ल्यप्;अव्य},अपविद्ध्य{ल्यप्;अव्य},"पूर्वकालः,4.1","पूर्वकालः,4.1",-
10,046-047-048,1,3.1,अन्या,अन्या,अन्या{स्त्री;1;एक}/अन्या{सर्वनाम;स्त्री;1;एक},अन्या{स्त्री;1;एक},"विशेषणम्,6.1","विशेषणम्,29.1#विशेषणम्,24.3#विशेषणम्,22.1#विशेषणम्,21.1#विशेषणम्,19.1#विशेषणम्,18.1#विशेषणम्,15.1#विशेषणम्,9.1#विशेषणम्,8.2#विशेषणम्,6.1#विशेषणम्,4.1#कर्ता,5.1",अन्य
10,046-047-048,1,4.1,प्रसुप्ता,प्रसुप्ता,प्रसुप्ता{स्त्री;1;एक(प्र_ष्वप्1;क्त;अदादिः)},प्रसुप्ता{स्त्री;1;एक(प्र_ष्वप्1;क्त;अदादिः)},"कर्तृसमानाधिकरणम्,5.1","कर्तृसमानाधिकरणम्,5.1",सोई_हुई
10,046-047-048,1,5.1,भाति,भाति,भा1{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः}/भात्{पुं;7;एक(भा1;शतृ_लट्;अदादिः)}/भात्{नपुं;7;एक(भा1;शतृ_लट्;अदादिः)},भा1{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः},अभिहित_कर्ता,अभिहित_कर्ता,चमकता_है
10,046-047-048,1,6.1,भामिनी,भामिनी,भामिनी{स्त्री;1;एक},भामिनी{स्त्री;1;एक},"कर्ता,5.1","कर्ता,5.1",सुन्दर-स्
10,046-047-048,1,7.1,वसन्ते,वसन्ते,वसन्त{पुं;7;एक},वसन्त{पुं;7;एक},"कालाधिकरणम्,11.1","कालाधिकरणम्,11.1",वसन्त_में
10,046-047-048,1,8.1,पुष्प-,पुष्प-शबला,पुष्प,पुष्प,"सप्तमी_तत्पुरुषः,8.2","सप्तमी_तत्पुरुषः,8.2",पुष्प-
10,046-047-048,1,8.2,शबला,--,शबला{स्त्री;1;एक},शबला{स्त्री;1;एक},"विशेषणम्,9.1","विशेषणम्,9.1",रंग_बिरंगा
10,046-047-048,1,9.1,माला,माला,माला{स्त्री;1;एक},माला{स्त्री;1;एक},"उपमानम्,6.1","उपमानम्,6.1",माला
10,046-047-048,1,10.1,इव,इव,इव{अव्य},इव{अव्य},"उपमान_द्योतकः,9.1","उपमान_द्योतकः,9.1",जैसे
10,046-047-048,1,11.1,परिमार्जिता,परिमार्जिता,परि_मृज्1{कर्तरि;लुट्;प्र;एक;परस्मैपदी;अदादिः}/परि_मृज्2{कर्तरि{लुट्;प्र;एक;परस्मैपदी;चुरादिः}/परिमार्जितृ{पुं;1;एक(परि_मृज्1;तृच्;अदादिः)}/परिमार्जिता{स्त्री;1;एक(परि_मृज्2;तृच्;चुरादिः)},परिमार्जिता{स्त्री;1;एक(परि_मृज्2;तृच्;चुरादिः)},"विशेषणम्,9.1","विशेषणम्,9.1",पोंछ_डालेगा
10,046-047-048,1,12.1,पाणिभ्याम्,पाणिभ्याम्,पाणि{पुं;3;द्वि}/पाणि{पुं;4;द्वि}/पाणि{पुं;5;द्वि},पाणि{पुं;3;द्वि},"करणम्,17.1","हेतुः5,17.1#प्रयोजनम्1,17.1#करणम्,17.1",हाथों_से
10,046-047-048,1,13.1,च,च,च{अव्य},च{अव्य},"सम्बन्धः,5.1","सम्बन्धः,5.1",और
10,046-047-048,1,14.1,कुचौ,कुचौ,कुच{पुं;1;द्वि}/कुच{पुं;2;द्वि},कुच{पुं;2;द्वि},"कर्म,17.1","कर्म,17.1",कुच
