chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
1,57,1,1.1,पिङ्गे,पिङ्गे,पिङ्ग{पुं;1;द्वि},पिङ्ग{पुं;1;द्वि},"विशेषणम्,5.1","विशेषणम्,5.1#अधिकरणम्,9.1",-
1,57,1,2.1,पिङ्ग-,पिङ्ग-अक्ष-मुख्यस्य,पिङ्ग,पिङ्ग,"बहुव्रीहिः,2.2","बहुव्रीहिः,2.2",पिङ्ग-
1,57,1,2.2,अक्ष-,--,अक्ष,अक्ष,"सप्तमी_तत्पुरुषः,2.3","सप्तमी_तत्पुरुषः,2.3",अक्ष-
1,57,1,2.3,मुख्यस्य,--,मुख्य{पुं;6;एक}/मुख्य{नपुं;6;एक},मुख्य{पुं;6;एक},"षष्ठीसम्बन्धः,5.1","षष्ठीसम्बन्धः,7.2#षष्ठीसम्बन्धः,5.1#षष्ठीसम्बन्धः,4.1#षष्ठीसम्बन्धः,3.1#षष्ठीसम्बन्धः,1.1",मुख्य_की
1,57,1,3.1,बृहती,बृहती,बृहती{स्त्री;1;एक},बृहती{नपु;1;द्वि},"विशेषणम्,5.1","विशेषणम्,5.1",वैदिक_छन्द
1,57,1,4.1,परिमण्डले,परिमण्डले,परिमण्डल{पुं;7;एक}/परिमण्डल{नपुं;7;एक},परिमण्डल{पुं;7;एक},"अधिकरणम्,9.1","अधिकरणम्,9.1",परिमण्डल_में
1,57,1,5.1,चक्षुषी,चक्षुषी,चक्षुस्{नपुं;1;द्वि}/चक्षुस्{नपुं;2;द्वि}/चक्षुस्{नपुं;8;द्वि},चक्षुस्{नपुं;1;द्वि},"कर्ता,6.1","गौणकर्म,9.1#कर्ता,6.1",आँखें
1,57,1,6.1,सम्प्रकाशेते,सम्प्रकाशेते,{सम्_प्र_(काश्1;कर्तरि;लट्;प्र;एक;भ्वादिः)},{सम्_प्र_(काश्1;कर्तरि;लट्;प्र;एक;भ्वादिः)},अभिहित_कर्ता,-,-
1,57,1,7.1,चन्द्र-,चन्द्र-सूर्यौ,चन्द्र,चन्द्र,"द्वन्द्वः,7.2","द्वन्द्वः,7.2",चन्द्र-
1,57,1,7.2,सूर्यौ,--,सूरी{स्त्री;1;द्वि}/सूरी{स्त्री;2;द्वि}/सूर्य{पुं;1;द्वि}/सूर्य{पुं;2;द्वि}/सूर्य{पुं;8;द्वि},सूर्य{पु;1;द्वि},"उपमानम्,5.1","उपमानम्,5.1#विशेषणम्,9.1#गौणकर्म,9.1#मुख्यकर्म,9.1",सूरियों_को
1,57,1,8.1,इव,स्थितौ,इव{अव्य},इव{अव्य},"उपमान_द्योतकः,7.2","उपमानम्_रहित_उपमान_द्योतकः,9.1#उपमान_द्योतकः,7.2",जैसे
1,57,1,9.1,स्थितौ,उदितौ,स्थितौ{पुं;1;द्वि(उत्_इ1;क्त;अदादिः)})},स्थित{पुं;1;द्वि(वद्1;क्त;भ्वादिः)},"विशेषणम्,7.2","विशेषणम्,7.2",उदित
1,57,1,10.1,.,.,-,-,-,-,-
