chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
7,9,1,1.1,मही,मही,मही{स्त्री;1;एक},मही{स्त्री;1;एक},"कर्म,2.1","कर्म,2.1",पृथ्वी
7,9,1,2.1,कृता,कृता,कृता{स्त्री;1;एक(कृ2;क्त;स्वादिः)}/कृता{स्त्री;1;एक(कृ3;क्त;तनादिः)},कृता{स्त्री;1;एक(कृ2;क्त;स्वादिः)},-,-,कृत
7,9,1,3.1,पर्वत-,पर्वत-राजि-पूर्णाः,पर्वत,पर्वत,"षष्ठी_तत्पुरुषः,3.2","षष्ठी_तत्पुरुषः,3.2",पर्वत-
7,9,1,3.2,राजि-,--,राजि}/राजी,राजि,"तृतीया_तत्पुरुषः,3.3","तृतीया_तत्पुरुषः,3.3",राजि-
7,9,1,3.3,पूर्णाः,--,पूर्ण{पुं;8;बहु}/पूर्ण{पुं;1;बहु}/पूर्णा{स्त्री;8;बहु}/पूर्णा{स्त्री;1;बहु}/पूर्णा{स्त्री;2;बहु},पूर्ण{पुं;1;बहु},"विशेषणम्,1.1","विशेषणम्,1.1",पूर्ण
7,9,1,4.1,शैलाः,शैलाः,शैल{पुं;1;बहु}/शैल{पुं;8;बहु},शैल{पुं;1;बहु},"कर्म,5.1","कर्म,5.1",पर्वत
7,9,1,5.1,कृताः,कृताः,कृत{पुं;1;बहु(कृ2;क्त;स्वादिः)}/कृता{स्त्री;1;बहु(कृ2;क्त;स्वादिः)}/कृता{स्त्री;2;बहु(कृ2;क्त;स्वादिः)}/कृत{पुं;1;बहु(कृ3;क्त;तनादिः)}/कृता{स्त्री;1;बहु(कृ3;क्त;तनादिः)}/कृता{स्त्री;2;बहु(कृ3;क्त;तनादिः)},कृत{पुं;1;बहु(कृ2;क्त;स्वादिः)},-,-,निर्मित
7,9,1,6.1,वृक्ष-,वृक्ष-वितान-पूर्णाः,वृक्ष,वृक्ष,"षष्ठी_तत्पुरुषः,6.2","षष्ठी_तत्पुरुषः,6.2",वृक्ष-
7,9,1,6.2,वितान-,--,वितान(वि_तन्1;घञ्;तनादिः),वितान(वि_तन्1;घञ्;तनादिः),"तृतीया_तत्पुरुषः,6.3","तृतीया_तत्पुरुषः,6.3",-
7,9,1,6.3,पूर्णाः,--,पूर्ण{पुं;8;बहु}/पूर्ण{पुं;1;बहु}/पूर्णा{स्त्री;8;बहु}/पूर्णा{स्त्री;1;बहु}/पूर्णा{स्त्री;2;बहु},पूर्ण{पुं;1;बहु},"विशेषणम्,4.1","विशेषणम्,4.1",पूर्ण
7,9,1,7.1,वृक्षाः,वृक्षाः,वृक्ष{पुं;1;बहु}/वृक्ष{पुं;8;बहु},वृक्ष{पुं;1;बहु},"कर्म,8.1","कर्म,8.1",वृक्ष
7,9,1,8.1,कृताः,कृताः,कृत{पुं;1;बहु(कृ2;क्त;स्वादिः)}/कृता{स्त्री;1;बहु(कृ2;क्त;स्वादिः)}/कृता{स्त्री;2;बहु(कृ2;क्त;स्वादिः)}/कृत{पुं;1;बहु(कृ3;क्त;तनादिः)}/कृता{स्त्री;1;बहु(कृ3;क्त;तनादिः)}/कृता{स्त्री;2;बहु(कृ3;क्त;तनादिः)},कृत{पुं;1;बहु(कृ2;क्त;स्वादिः)},-,-,निर्मित
7,9,1,9.1,पुष्प-,पुष्प-वितान-पूर्णाः,पुष्प,पुष्प,"षष्ठी_तत्पुरुषः,9.2","षष्ठी_तत्पुरुषः,9.2",पुष्प-
7,9,1,9.2,वितान-,--,वितान(वि_तन्1;घञ्;तनादिः),वितान(वि_तन्1;घञ्;तनादिः),"तृतीया_तत्पुरुषः,9.3","तृतीया_तत्पुरुषः,9.3",-
7,9,1,9.3,पूर्णाः,--,पूर्ण{पुं;8;बहु}/पूर्ण{पुं;1;बहु}/पूर्णा{स्त्री;8;बहु}/पूर्णा{स्त्री;1;बहु}/पूर्णा{स्त्री;2;बहु},पूर्ण{पुं;1;बहु},"विशेषणम्,7.1","विशेषणम्,7.1",पूर्ण
7,9,1,10.1,पुष्पम्,पुष्पम्,पुष्प{नपुं;1;एक}/पुष्प{नपुं;2;एक},पुष्प{नपुं;1;एक},"कर्म,11.1","कर्म,11.1",पुष्प
7,9,1,11.1,कृतम्,कृतम्,कृत{पुं;2;एक(कृ2;क्त;स्वादिः)}/कृत{नपुं;1;एक(कृ2;क्त;स्वादिः)}/कृत{नपुं;2;एक(कृ2;क्त;स्वादिः)}/कृत{पुं;2;एक(कृ3;क्त;तनादिः)}/कृत{नपुं;1;एक(कृ3;क्त;तनादिः)}/कृत{नपुं;2;एक(कृ3;क्त;तनादिः)},कृत{नपुं;1;एक(कृ2;क्त;स्वादिः)},-,-,निर्मित_को
7,9,1,12.1,केसर-,केसर-पत्र-पूर्णम्,केसर,केसर,"षष्ठी_तत्पुरुषः,12.2","षष्ठी_तत्पुरुषः,12.2",केसर-
7,9,1,12.2,पत्र-,--,पत्र,पत्र,"तृतीया_तत्पुरुषः,12.3","तृतीया_तत्पुरुषः,12.3",पत्र-
7,9,1,12.3,पूर्णम्,--,पूर्ण{पुं;2;एक}/पूर्ण{नपुं;1;एक}/पूर्ण{नपुं;2;एक},पूर्ण{नपुं;1;एक},"विशेषणम्,10.1","विशेषणम्,10.1",पूर्ण_को
