chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
11,31,1,1.1,तासाम्,तासाम्,तद्{सर्वनाम;स्त्री;6;बहु},तद्{सर्वनाम;स्त्री;6;बहु},"षष्ठीसम्बन्धः,2.2","षष्ठीसम्बन्धः,2.2",उनका
11,31,1,2.1,उच्छ्वास-,उच्छ्वास-वातेन,उच्छ्वास(उत्_श्वस्1;घञ्;अदादिः),उच्छ्वास(उत्_श्वस्1;घञ्;अदादिः),"षष्ठी_तत्पुरुषः,2.2","षष्ठी_तत्पुरुषः,2.2",-
11,31,1,2.2,वातेन,--,वात{पुं;3;एक(वा1;क्त;अदादिः)}/वात{नपुं;3;एक(वा1;क्त;अदादिः)},वात{पुं;3;एक(वा1;क्त;अदादिः)},"करणम्,9.1","करणम्,9.1",हवा_से
11,31,1,3.1,वस्त्रम्,वस्त्रम्,वस्त्र{नपुं;1;एक}/वस्त्र{नपुं;2;एक},वस्त्र{नपुं;1;एक},"कर्ता,9.1","कर्ता,9.1",वस्त्र
11,31,1,4.1,माल्यम्,माल्यम्,माल्य{नपुं;1;एक},माल्य{नपुं;1;एक},"समुच्चितः,3.1","समुच्चितः,3.1",-
11,31,1,5.1,च,च,च{अव्य},च{अव्य},"समुच्चय_द्योतकः,3.1","समुच्चय_द्योतकः,3.1",और
11,31,1,6.1,गात्रजम्,गात्रजम्,गात्रज{नपुं;1;एक},गात्रज{नपुं;1;एक},"विशेषणम्,4.1","विशेषणम्,4.1",-
11,31,1,7.1,न,न,न{अव्य},न{अव्य},"प्रतिषेधः,9.1","प्रतिषेधः,9.1",नहीं
11,31,1,8.1,अत्यर्थम्,अत्यर्थम्,अत्यर्थ{नपुं;1;एक}/अत्यर्थ{नपुं;2;एक},अत्यर्थ{नपुं;1;एक},"क्रियाविशेषणम्,9.1","क्रियाविशेषणम्,9.1",अत्यर्थ
11,31,1,9.1,स्पन्दते,स्पन्दते,स्पद्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;भ्वादिः},स्पद्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;भ्वादिः},अभिहित_कर्ता,अभिहित_कर्ता,स्पद्1ता_है
11,31,1,10.1,चित्रम्,चित्रम्,चित्र{नपुं;1;एक}/चित्र{नपुं;2;एक},चित्र{नपुं;1;एक},"विशेषणम्,3.1","विशेषणम्,3.1",चित्र
11,31,1,11.1,प्राप्य,प्राप्य,प्र_आप्1{अव्य;ल्यप्;स्वादिः}/प्र_आङ्_आप्1{अव्य{ल्यप्;स्वादिः},प्र_आप्1{अव्य;ल्यप्;स्वादिः},"पूर्वकालः,9.1","पूर्वकालः,9.1",प्राप्त_हो_कर
11,31,1,12.1,मन्दम्,मन्दम्,मन्द{पुं;2;एक}/मन्द{नपुं;1;एक}/मन्द{नपुं;2;एक},मन्द{नपुं;2;एक},"विशेषणम्,14.1","विशेषणम्,14.1",मन्द_को
11,31,1,13.1,इव,इव,इव{अव्य},इव{अव्य},"सम्बन्धः,11.1","सम्बन्धः,11.1",जैसे
11,31,1,14.1,अनिलम्,अनिलम्,अनिल{नपुं;1;एक},अनिल{नपुं;2;एक},"कर्म,11.1","कर्म,11.1",वायु_को
11,31,1,15.1,.,.,-,-,-,-,-
