chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
1,126,1,1.1,सः,स,तद्{सर्वनाम;पुं;1;एक},तद्{सर्वनाम;पुं;1;एक},"कर्ता,10.1","विशेषणम्,8.1#विशेषणम्,5.1#विशेषणम्,4.1#कर्म,8.1#कर्म,5.1#कर्म,4.1#कर्ता,10.1",वह
1,126,1,2.1,पर्वत-,पर्वत-,पर्वत-,पर्वत-,"द्वन्द्वः,2.2","द्वन्द्वः,2.2",पर्वत-
1,126,1,2.2,समुद्राभ्याम्,समुद्राभ्याम्,समुद्र{स्त्री;5;द्वि}/समुद्र{स्त्री;4;द्वि}/समुद्र{स्त्री;3;द्वि}/समुद्र{पुं;5;द्वि}/समुद्र{पुं;4;द्वि}/समुद्र{पुं;3;द्वि}/समुद्र{नपुं;5;द्वि}/समुद्र{नपुं;4;द्वि}/समुद्र{नपुं;3;द्वि}/समुद्र{पुं;5;द्वि}/समुद्र{पुं;4;द्वि}/समुद्र{पुं;3;द्वि}/समुद्र{नपुं;5;द्वि}/समुद्र{नपुं;4;द्वि}/समुद्र{नपुं;3;द्वि}/समुद्र{स्त्री;5;द्वि}/समुद्र{स्त्री;4;द्वि}/समुद्र{स्त्री;3;द्वि},समुद्र{स्त्री;3;द्वि},"कर्ता,4.1;कर्ता,5.1;कर्ता,8.1","कर्ता,4.1;कर्ता,5.1;कर्ता,8.1",समुद्र_से
1,126,1,3.1,बहु-,बहु-,बहु-,बहु-,"बहुव्रीहिः,3.2","बहुव्रीहिः,3.2",बहु-
1,126,1,3.2,मानात्,मानात्,मान{नपुं;5;एक}/मान{पुं;5;एक}/मान{पुं;5;एक}/मान{नपुं;5;एक},मान{नपुं;5;एक},"हेतुः5,4.1","हेतुः5,8.1#हेतुः5,5.1#हेतुः5,4.1",मान_से
1,126,1,4.1,अवेक्षितः,अवेक्षितः,अव_ईक्ष्1{क्त;भ्वादिःअव_ईक्षित;पुं;1;एक},अव_ईक्ष्1{क्त;भ्वादिःअव_ईक्षित;पुं;1;एक},"कर्तृसमानाधिकरणम्,10.1","कर्म,8.1#कर्म,5.1#कर्तृसमानाधिकरणम्,10.1",देखा_हुआ
1,126,1,5.1,पूजितः,पूजितः,पूजित{पुं;1;एक(पूज्1{क्त;चुरादिः)},पूजित{पुं;1;एक(पूज्1{क्त;चुरादिः)},"कर्तृसमानाधिकरणम्,10.1","कर्म,8.1#कर्तृसमानाधिकरणम्,10.1",पूजित_का
1,126,1,6.1,च,च,च{अव्य},च{अव्य},"सम्बन्धः,10.1","सम्बन्धः,10.1",च_उपपन्नाभिः
1,126,1,7.1,आशीर्भिः,आशीर्भिः,आशिस्{स्त्री;3;बहु}/आशिस्{स्त्री;3;बहु},आशिस्{स्त्री;3;बहु},"करणम्,8.1","प्रयोजककर्ता,8.1#हेतुः,8.1#करणम्,8.1",आशीर्वादों_से
1,126,1,8.1,अभिनन्दितः,अभिनन्दितः,अभि_नद्1{क्त;भ्वादिःअभि_नन्दित;पुं;1;एक}/अभि_नद्1{णिजन्त{क्त;भ्वादिःअभि_नन्दित;पुं;1;एक},अभि_नद्1{क्त;भ्वादिःअभि_नन्दित;पुं;1;एक},"कर्तृसमानाधिकरणम्,10.1","कर्तृसमानाधिकरणम्,10.1",अभिनन्दन_किया_हुआ
1,126,1,9.1,उपपन्नाभिः,उपपन्नाभिः,उपपन्ना{स्त्री;3;एक},उपपन्ना{स्त्री;3;एक},"विशेषणम्,7.1","विशेषणम्,7.1",-
1,126,1,10.1,(आसीत्),आसीत्,अस्2{कर्तरि;लङ्;प्र;एक;परस्मैपदी;अदादिः},अस्2{कर्तरि;लङ्;प्र;एक;परस्मैपदी;अदादिः},अभिहित_कर्ता,-,-
