1.1,जाठरेण,जाठरेण,जाठर{पुं;3;एक},जाठर{पुं;3;एक},"विशेषणम्,2.1","विशेषणम्,2.1#करणम्,12.1#हेतुः,12.1#हेतुः,5.1",पेट_से_संबंध_रखने_वाला
6.1,रस-,रस-अन्तर,रस,रस,"कर्मधारयः,6.2","त_पु_6,6.2",रस-
6.2,अन्तरम्,--,अन्तर{पुं;2;एक}/अन्तर{नपुं;1;एक}/अन्तर{नपुं;2;एक}/अन्तर{सर्वनाम;पुं;2;एक}/अन्तर{सर्वनाम;नपुं;1;एक}/अन्तर{सर्वनाम;नपुं;2;एक},अन्तर{नपुं;1;एक},"कर्ता,5.1","विशेषणम्,8.2#विशेषणम्,4.1#कर्म,12.1#कर्ता,5.1",अन्तर
12.1,स्मृतः,स्मृतः,स्मृत{पुं;1;एक(स्मृ1;क्त;भ्वादिः)},स्मृत{पुं;1;एक(स्मृ1;क्त;भ्वादिः)},अभिहित_कर्म,"विशेषणम्,10.1#विशेषणम्,9.1#कर्ता,5.1",याद_कर
2.1,अग्निना(अग्नेः),अग्निना,अग्नि{पुं;3;एक},अग्नि{पुं;3;एक},"षष्ठीसम्बन्धः,3.1","हेतुः,12.1#हेतुः,5.1",अग्नि_से
3.1,योगात्,योगात्,योग{पुं;5;एक},योग{पुं;5;एक},"हेतुः,5.1","हेतुः5,12.1#हेतुः5,5.1",योग_से
8.1,परिणाम-,परिणाम-अन्त,परिणाम,परिणाम,"त_पु_6,8.2","त_पु_6,8.2",परिणाम-
11.1,इति,इति,इति{अव्य},इति{अव्य},"सम्बन्धः,12.1",-,ऐसा
10.1,विपाकः,विपाकः,विपाक{पुं;1;एक},विपाक{पुं;1;एक},"विधेय_विशेषणम्,9.1","कर्ता,5.1",खाना_पकाना
7.1,रसानाम्,रसानाम्,रस{पुं;6;बहु}/रसा{स्त्री;6;बहु},रस{पुं;6;बहु},"षष्ठीसम्बन्धः,8.2","षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,8.2#षष्ठीसम्बन्धः,6.2#षष्ठीसम्बन्धः,3.1#षष्ठीसम्बन्धः,2.1",रस_का
13.1,.,.,-,-,-,-,-
5.1,उदेति,उदेति,उत्_इ1{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः},उत्_इ1{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः},"अभिहित_कर्ता,8.2",-,उगता_है
8.2,अन्ते,--,अन्त{नपुं;1;द्वि}/अन्त{नपुं;2;द्वि}/अन्ता{स्त्री;1;द्वि}/अन्ता{स्त्री;2;द्वि}/अन्त{नपुं;8;द्वि}/अन्ति{स्त्री;8;एक}/अन्त{पुं;7;एक}/अन्त{नपुं;7;एक}/अन्ति{पुं;8;एक}/अन्ति{नपुं;8;एक}/अन्ति{नपुं;1;एक}/अन्ति{नपुं;2;एक}/अन्ता{स्त्री;8;एक}/अन्ता{स्त्री;8;द्वि},अन्त{पुं;7;एक},"अधिकरणम्,5.1","विशेषणम्,6.2#विशेषणम्,4.1#कर्म,12.1#कर्ता,5.1#अधिकरणम्,12.1#अधिकरणम्,5.1",अन्ति
9.1,सः,सः,तद्{सर्वनाम;पुं;1;एक},तद्{सर्वनाम;पुं;1;एक},"कर्म,12.1","विशेषणम्,12.1#विशेषणम्,10.1#कर्ता,5.1",वह
4.1,यत्,यत्,यत्{अव्य}यद्{सर्वनाम;नपुं;1;एक}/यद्{सर्वनाम;नपुं;2;एक},यद्{सर्वनाम;नपुं;1;एक},"विशेषणम्,6.2;नित्य_सम्बन्धः,9.1","विशेषणम्,8.2#विशेषणम्,6.2#कर्ता,5.1#सम्बन्धः,5.1",कि
