1.1,ताम्बूलम्,ताम्बूलम्,ताम्बूल{नपुं;1;एक}/ताम्बूल{नपुं;2;एक},ताम्बूल{नपुं;1;एक},"कर्ता,7.1","भ्कर्म,3.4#कर्ता_बे_वेर्ब्स्,7.1",पान
2.1,क्षत-,क्षत-पित्तास्र-रूक्ष-उत्कुपित-चक्षुषाम्,क्षत,क्षत,"इतरेतर-द्वन्द्वः,2.5","इतरेतर-द्वन्द्वः,2.5",क्षत-
2.2,पित्तास्र-,--,-पित्तास्र,-पित्तास्र,"इतरेतर-द्वन्द्वः,2.5","इतरेतर-द्वन्द्वः,2.5",पित्तास्र-
2.3,रूक्ष-,--,रूक्ष,रूक्ष,"इतरेतर-द्वन्द्वः,2.5","इतरेतर-द्वन्द्वः,2.5",रूक्ष-
2.4,उत्कुपित-,--,-उत्कुपित,-उत्कुपित,"षष्ठी-बहुव्रीहिः,2.5","षष्ठी-बहुव्रीहिः,2.5",उत्कुपित-
2.5,चक्षुषाम्,--,चक्षुस्{नपुं;6;बहु},चक्षुस्{नपुं;6;बहु},"समुच्चितः,5.1","विशेषणम्,5.1#विशेषणम्,3.4#सुप्_समुच्चितः,5.1#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,5.1#षष्ठीसम्बन्धः,4.2#षष्ठीसम्बन्धः,1.1#भ्कर्ता,3.4",आँख
3.1,विष-,विष-मूर्छा-मद-आर्तानाम्,विष,विष,"इतरेतर-द्वन्द्वः,3.3","इतरेतर-द्वन्द्वः,3.3",विष-
3.2,मूर्छा-,--,-मूर्छा,-मूर्छा,"इतरेतर-द्वन्द्वः,3.3","इतरेतर-द्वन्द्वः,3.3",मूर्छा-
3.3,मद-,--,मद,मद,"तृतीया-तत्पुरुषः,3.4","तृतीया-तत्पुरुषः,3.4",मद-
3.4,आर्तानाम्,--,आर्त{पुं;6;बहु(आङ्_ऋ2;क्त;जुहोत्यादिः)}/आर्त{नपुं;6;बहु(आङ्_ऋ2;क्त;जुहोत्यादिः)}/आर्ता{स्त्री;6;बहु(आङ्_ऋ2;क्त;जुहोत्यादिः)},आर्त{नपुं;6;बहु(आङ्_ऋ2;क्त;जुहोत्यादिः)},"समुच्चितः,5.1","सुप्_समुच्चितः,5.1#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,5.1#षष्ठीसम्बन्धः,4.2#षष्ठीसम्बन्धः,2.5#षष्ठीसम्बन्धः,1.1#भावलक्षणसप्तमी_पूर्वकालः,7.1#विशेषणम्,5.1#विशेषणम्,2.5",पीडितों_का
4.1,अ-,अ-पथ्यम्,अ,अ,"नञ्-तत्पुरुषः,4.2","नञ्-तत्पुरुषः,4.2",अ-
4.2,पथ्यम्,--,पथ्य{पुं;2;एक}/पथ्य{नपुं;1;एक}/पथ्य{नपुं;2;एक},पथ्य{नपुं;1;एक},"विधेय_विशेषणम्,1.1","विशेषणम्,1.1#भ्कर्म,3.4#विधेय_विशेषणम्,1.1#कर्ता_बे_वेर्ब्स्,7.1",कल्याणकारी
5.1,शोषिणाम्,शोषिणाम्,शोषिन्{पुं;6;बहु}/शोषिन्{नपुं;6;बहु},शोषिन्{पुं;6;बहु},"षष्ठीसम्बन्धः,1.1","षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,4.2#षष्ठीसम्बन्धः,2.5#षष्ठीसम्बन्धः,1.1#भ्कर्ता,3.4",सुखाने_वालों_का
6.1,अपि,अपि,अपि{अव्य},अपि{अव्य},"समुच्चय_द्योतकः,5.1","सुप्_समुच्चय_द्योतकः,5.1#सम्बन्धः,5.1",भी
7.1,(भवति),भवति,भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भ्वादिः}/भवती{स्त्री;8;एक}/भवत्{सर्वनाम;पुं;7;एक}/भवत्{पुं;7;एक},भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भ्वादिः},"अभिहित_कर्ता,1.1",-,होता_है
8.1,.,.,-,-,-,-,-
