1.2,स्थः,उरःस्थः,उरःस्थ{पुं;1;एक},उरःस्थ{पुं;1;एक},"विधेय_विशेषणम्,10.1","विधेय_विशेषणम्,10.1",-
2.1,सः,सः,तद्{सर्वनाम;पुं;1;एक},तद्{सर्वनाम;पुं;1;एक},"विधेय_विशेषणम्,10.1","विधेय_विशेषणम्,10.1",वह
6.1,अन्न-,अन्न-वीर्यात्,अन्न,अन्न,"षष्ठी-तत्पुरुषः,6.2","षष्ठी-तत्पुरुषः,6.2",अन्न-
10.1,(श्लेष्मा),(श्लेष्मा),श्लेष्मन्{पुं;1;एक},श्लेष्मन्{पुं;1;एक},"कर्ता,9.1","कर्ता,9.1",-
-,-,-,-,-,-,-,-
3.1,त्रिकस्य,त्रिकस्य,त्रिक{नपुं;6;एक},त्रिक{नपुं;6;एक},"षष्ठीसम्बन्धः,4.2","कर्ता,8.1#कर्म,8.1#षष्ठीसम्बन्धः,6.2#षष्ठीसम्बन्धः,4.2",त्रिक_का
5.1,हृदयस्य,हदयस्य,हृदय{पुं;6;एक},हृदय{पुं;6;एक},"षष्ठी-सम्बन्धः,6.2","षष्ठी-सम्बन्धः,6.2",-
7.1,च,च,च{अव्य},च{अव्य},"समुच्चय_द्योतकः,4.2","समुच्चय_द्योतकः,4.2",च1
1.1,उरः-,उरः-,उरः-,उरः-,"उपपद-तत्पुरुषः,1.2","उपपद-तत्पुरुषः,1.2",-
4.1,स्व-,स्व-,स्व-,स्व-,"षष्ठी-तत्पुरुषः,4.2","षष्ठी-तत्पुरुषः,4.2",-
6.2,वीर्यात्,--,वीर्य{नपुं;5;एक}/वीर्य{पुं;5;एक},वीर्य{नपुं;5;एक},"समुच्चितः,4.2","समुच्चितः,4.2",शूरवीरते_से
8.1,अवलम्बनम्,अवलम्बनम्,अवलम्बन{नपुं;1;एक(अव_लब्1;ल्युट्;भ्वादिः)}/अवलम्बन{नपुं;2;एक(अव_लब्1;ल्युट्;भ्वादिः)},अवलम्बन{नपुं;2;एक(अव_लब्1;ल्युट्;भ्वादिः)},"कर्म,9.1","कर्म,9.1#कर्ता,9.1",लटकने~को
4.2,वीर्यतः,स्ववीर्यतः,स्ववीर्यत{अव्य},स्ववीर्यत{अव्य},"हेतुः,9.1","हेतुः,9.1",-
9.1,करोति,करोति,कृ3{कर्तरि;लट्;प्र;एक;परस्मैपदी;तनादिः},कृ3{कर्तरि;लट्;प्र;एक;परस्मैपदी;तनादिः},"अभिहित_कर्ता,10.1;सकर्मक","अभिहित_कर्ता,10.1;सकर्मक",करता_है
