2.1,अपि,अपि,अपि{अव्य},अपि{अव्य},"सम्बन्धः,1.2","सम्बन्धः,1.2",भी
4.1,देह-,देह-स्थिति-निबन्धनम्,देह,देह,"षष्ठी-तत्पुरुषः,4.2","षष्ठी-तत्पुरुषः,4.2",देह-
5.1,(ओजः),ओजः,ओजस्{नपुं;1;एक}/ओजस्{नपुं;2;एक}/ओजस्{नपुं;8;एक},ओजस्{नपुं;1;एक},"कर्ता,6.1","कर्ता,6.1",शक्ति
7.1,.,.,-,-,-,-,-
4.3,निबन्धनम्,--,निबन्धन{नपुं;1;एक(नि_बन्ध्1;ल्युट्;क्र्यादिः)}/निबन्धन{नपुं;2;एक(नि_बन्ध्1;ल्युट्;क्र्यादिः)}/निबन्धन{पुं;2;एक},निबन्धन{नपुं;1;एक(नि_बन्ध्1;ल्युट्;क्र्यादिः)},"विधेय_विशेषणम्,5.1","विधेय_विशेषणम्,5.1",-
1.1,हृदय-,हृदय-स्थम्,हृदय,हृदय,"उपपद-तत्पुरुषः,1.2","उपपद-तत्पुरुषः,1.2",हृदय-
6.1,(भवति),भवति,भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भ्वादिः}/भवती{स्त्री;8;एक}/भवत्{सर्वनाम;पुं;7;एक}/भवत्{पुं;7;एक},भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भ्वादिः},"अभिहित_कर्ता,5.1;सकर्मक",-,होता_है
1.2,स्थम्,--,स्थ{पुं;2;एक}/स्थ{नपुं;1;एक}/स्थ{नपुं;2;एक},स्थ{नपुं;1;एक},"विधेय_विशेषणम्,5.1","विधेय_विशेषणम्,5.1",स्थित_को
3.1,व्यापि,व्यापि,व्यापिन्{नपुं;1;एक}/व्यापिन्{नपुं;2;एक}/वि_आप्1{कर्मणि{लुङ्;प्र;एक;आत्मनेपदी;स्वादिः},व्यापिन्{नपुं;1;एक},"विधेय_विशेषणम्,5.1","विधेय_विशेषणम्,5.1",अपूर्ण_करने_वाले_को
4.2,स्थिति-,--,स्थिति,स्थिति,"षष्ठी-तत्पुरुषः,4.3","षष्ठी-तत्पुरुषः,4.3",स्थिति-
