1.1,नक्तं-,नक्तं-दिनानि,नक्तं,नक्तं,"इतरेतर-द्वन्द्वः,1.2","इतरेतर-द्वन्द्वः,1.2",नक्तं-
1.2,दिनानि,--,दिन{नपुं;1;बहु}/दिन{नपुं;2;बहु}/दिन{नपुं;8;बहु},दिन{नपुं;1;बहु},"कर्ता,3.1","विशेषणम्,3.1#कर्म,3.1#अत्यन्तसंयोग_सम्बन्धः,11.1#अत्यन्तसंयोग_सम्बन्धः,8.1#अत्यन्तसंयोग_सम्बन्धः,4.2#अत्यन्तसंयोग_सम्बन्धः,3.1#कर्ता,3.1",दिन
2.1,मे,मे,अस्मद्{सर्वनाम;6;एक}/अस्मद्{सर्वनाम;4;एक},अस्मद्{सर्वनाम;6;एक},"षष्ठीसम्बन्धः,1.2","प्रयोजनम्1,11.1#प्रयोजनम्1,8.1#प्रयोजनम्1,4.2#प्रयोजनम्1,3.1#षष्ठीसम्बन्धः,11.2#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,4.2#भ्कर्ता,4.2#षष्ठीसम्बन्धः,1.2",मेरा
3.1,यान्ति,यान्ति,या1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;अदादिः}/यात्{नपुं;1;बहु(या1;शतृ_लट्;अदादिः)}/यात्{नपुं;2;बहु(या1;शतृ_लट्;अदादिः)},या1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;अदादिः},-,"विशेषणम्,1.2#विधेय_विशेषणम्,1.2",जाते_हैं
4.1,कथम्-,कथम्-भूतस्य,कथम्,कथम्,"केवलसमासः,4.2","केवलसमासः,4.2",कथम्-
4.2,भूतस्य,--,भूत{नपुं;6;एक}/भूत{पुं;6;एक(भू1;क्त;भ्वादिः)}/भूत{नपुं;6;एक(भू1;क्त;भ्वादिः)},भूत{नपुं;6;एक},"विशेषणम्,2.1","विशेषणम्,2.1#षष्ठीसम्बन्धः,11.2#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,6.1#भावलक्षणसप्तमी_पूर्वकालः,8.1#भावलक्षणसप्तमी_पूर्वकालः,3.1",प्राणी_के
5.1,सम्प्रति,सम्प्रति,सम्प्रति{अव्य},सम्प्रति{अव्य},"कालाधिकरणम्,3.1","कालाधिकरणम्,8.1#कालाधिकरणम्,4.2#कालाधिकरणम्,3.1",अब
6.1,दुःखभाक्,दुःखभाक्,दुःखभाज्{पुं;1;एक}/दुःखभाज्{नपुं;1;एक}/दुःखभाज्{नपुं;2;एक},दुःखभाज्{पुं;1;एक},"कर्ता,8.1","कर्म,3.1#कर्ता_बे_वेर्ब्स्,8.1",दुःखी
7.1,न,न,न{अव्य},न{अव्य},"प्रतिषेधः,8.1","प्रतिषेधः,8.1",नहीं
8.1,भवति,भवति,भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भ्वादिः}/भवती{स्त्री;8;एक}/भवत्{सर्वनाम;पुं;7;एक}/भवत्{पुं;7;एक},भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भ्वादिः},-,-,होता_है
9.1,एवम्,एवं,एवम्{अव्य},एवम्{अव्य},"क्रियाविशेषणम्,12.1","क्रियाविशेषणम्,8.1#क्रियाविशेषणम्,4.2#क्रियाविशेषणम्,3.1#क्रियाविशेषणम्,12.1",ऐसा
10.1,नित्यम्,नित्यं,नित्य{पुं;2;एक}/नित्य{नपुं;1;एक}/नित्य{नपुं;2;एक},नित्य{नपुं;1;एक},"क्रियाविशेषणम्,12.1","विशेषणम्,6.1#क्रियाविशेषणम्,11.1#क्रियाविशेषणम्,8.1#क्रियाविशेषणम्,4.2#क्रियाविशेषणम्,3.1#कर्म,3.1#विधेय_विशेषणम्,6.1#कर्ता_बे_वेर्ब्स्,8.1#क्रियाविशेषणम्,12.1",नित्य_को
11.1,सन्निहित-,सन्निहित-स्मृतिः,सन्निहित(सम्_नि_धा1;क्त;जुहोत्यादिः),सन्निहित(सम्_नि_धा1;क्त;जुहोत्यादिः),"षष्ठ्यर्थ-बहुव्रीहिः,11.2","षष्ठ्यर्थ-बहुव्रीहिः,11.2",-
11.2,स्मृतिः,--,स्मृति{स्त्री;1;एक(स्मृ;क्तिन्;भ्वादिः)}/स्मृति{पुं;1;एक},स्मृति{पुं;1;एक},"कर्ता,12.1","विधेय_विशेषणम्,10.1#विधेय_विशेषणम्,6.1#कर्ता_बे_वेर्ब्स्,8.1#कर्ता,12.1",याद
12.1,(सन्),(सन्),सत्{पुं;1;एक(अस्2;शतृ_लट्;अदादिः)},सत्{पुं;1;एक(अस्2;शतृ_लट्;अदादिः)},"वर्तमानसमानकालः,8.1","वर्तमानसमानकालः,8.1",-
13.1,.,.,-,-,-,-,-
