7.1,.,.,-,-,-,-,-
1.1,व्यानः,व्यानः,व्यान{पुं;1;एक},व्यान{पुं;1;एक},"कर्ता,6.1","कर्ता_बे_वेर्ब्स्,6.1#कर्ता,6.1",व्यान
2.1,हृदि,हृदि,हृद्{नपुं;7;एक}/हृदय{नपुं;7;एक},हृद्{नपुं;7;एक},"अधिकरणम्,3.1","अधिकरणम्,6.1#अधिकरणम्,3.1",हृदय_में
4.2,देह-,देह-,देह-,देह-,"उपपद-तत्पुरुषः,4.3","उपपद-तत्पुरुषः,4.3",-
5.1,महाजवः,महाजवः,महाजव{पुं;1;एक},महाजव{पुं;1;एक},"विधेय_विशेषणम्,1.1","विधेय_विशेषणम्,1.1",-
-,-,-,-,-,-,-,-
3.1,स्थितः,स्थितः,स्थित{पुं;1;एक(ष्था1;क्त;भ्वादिः)},स्थित{पुं;1;एक(ष्था1;क्त;भ्वादिः)},"विधेय_विशेषणम्,1.1","विधेय_विशेषणम्,1.1#कर्ता_बे_वेर्ब्स्,6.1",स्थित
4.1,कृत्स्न-,कृत्स्न-देहचारी,कृत्स्न-,कृत्स्न-,"कर्मधारयः,4.3","कर्मधारयः,4.3",कृत्स्न-
4.3,चारी,चारी,चारी{पुं;1;एक},चारी{पुं;1;एक},"विधेय_विशेषणम्,1.1","विधेय_विशेषणम्,1.1",-
6.1,(भवति),(भवति),भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भ्वादिः}/भवती{स्त्री;8;एक}/भवत्{सर्वनाम;पुं;7;एक}/भवत्{पुं;7;एक},भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भ्वादिः},"अभिहित_कर्ता,1.1","अभिहित_कर्ता,1.1",होता_है
