4.1,व्याख्यास्यामः,व्याख्यास्यामः,वि_आङ्_ख्या1{कर्तरि;लृट्;उ;बहु;परस्मैपदी;अदादिः}/वि_आङ्_चक्ष्1{कर्तरि{लृट्;उ;बहु;आत्मनेपदी;अदादिः},वि_आङ्_ख्या1{कर्तरि;लृट्;उ;बहु;परस्मैपदी;अदादिः},"वाक्यकर्म,8.1","वाक्यकर्म,8.1",वि_आङ्_ख्या1एगा
5.1,इति,इति,इति{अव्य},इति{अव्य},"वाक्यकर्म_द्योतकः,4.1","वाक्यकर्म_द्योतकः,4.1#वाक्यकर्म_द्योतकः,3.2",ऐसा
6.1,ह,ह,ह{अव्य},ह{अव्य},"सम्बन्धः,5.1","सम्बन्धः,5.1",ह
7.1,स्म,स्म,स्म{अव्य},स्म{अव्य},"सम्बन्धः,8.1","सम्बन्धः,8.1",स्म
1.1,अथ,अथ,अथ{अव्य},अथ{अव्य},"सम्बन्धः,4.1","सम्बन्धः,8.1#सम्बन्धः,4.1#सम्बन्धः,3.2",ऐसा
2.1,अतः,अतः,अतः{अव्य},अतः{अव्य},"कार्य_द्योतकः,4.1","कार्य_द्योतकः,4.1#कार्य_द्योतकः,3.2",अतः
3.1,दोष-,दोष-,दोष-,दोष-,"षष्ठी-तत्पुरुषः,3.2","षष्ठी-तत्पुरुषः,3.2",ऋतुचर्य-
3.3,अध्यायम्,अध्यायम्,ध्यै1{कर्तरि;लङ्;उ;एक;परस्मैपदी;भ्वादिः}/अध्याय{पुं;2;एक(अधि_इ4;घञ्;अदादिः)}/अध्याय{नपुं;1;एक}/अध्याय{नपुं;2;एक},अध्याय{पुं;2;एक(अधि_इ4;घञ्;अदादिः)},"कर्म,4.1","मुख्यकर्म,8.1#कर्म,4.1#वाक्यकर्म,8.1",अध्याय
8.1,आहुः,आहुः,ब्रू1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;अदादिः},ब्रू1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;अदादिः},"अभिहित_कर्ता,9.1","अभिहित_कर्ता,9.1",कहते_हैं
9.1,आत्रेय-,आत्रेयादयः,आत्रेय-,आत्रेय-,"बहुव्रीहिः,9.2","बहुव्रीहिः,9.2",-
10.1,महर्षयः,महर्षयः,महर्षि{पुं;1;बहु}/महर्षि{पुं;8;बहु},महर्षि{पुं;1;बहु},"विशेषणम्,9.2","विशेषणम्,9.2",महर्षि
9.2,आदयः,-,आत्रेयादयः,आत्रेयादयः,"कर्ता,8.1","कर्ता,8.1",-
3.2,भेदीय-,भेदीय-,भेदीय-,भेदीय-,"कर्मधारयः,3.3","कर्मधारयः,3.3",-
