1.1,ते,ते,तद्{सर्वनाम;पुं;1;बहु}/तद्{सर्वनाम;नपुं;1;द्वि}/तद्{सर्वनाम;नपुं;2;द्वि}/तद्{सर्वनाम;स्त्री;1;द्वि}/तद्{सर्वनाम;स्त्री;2;द्वि}/युष्मद्{सर्वनाम;6;एक}/युष्मद्{सर्वनाम;4;एक},तद्{सर्वनाम;पुं;1;बहु},"कर्ता,2.1","सुप्_समुच्चितः,2.1#षष्ठीसम्बन्धः,2.1#विशेषणम्,2.1#कर्ता,5.4",वे
2.1,व्यापिनः,व्यापिनः,व्यापिन्{पुं;1;बहु}/व्यापिन्{पुं;2;बहु}/व्यापिन्{पुं;5;एक}/व्यापिन्{पुं;6;एक}/व्यापिन्{नपुं;5;एक}/व्यापिन्{नपुं;6;एक}/व्यापिन्{पुं;8;बहु}/व्यापिन्{पुं;1;बहु(वि _आप्;णिनि;स्वादिः)},व्यापिन्{पुं;1;बहु(वि _आप्;णिनि;स्वादिः)},-,"विशेषणम्,1.1#विधेय_विशेषणम्,1.1",अपूर्ण_करने_वाले
3.1,अपि,--,अपि{अव्य},अपि{अव्य},"समुच्चय_द्योतकः,5.4","सुप्_समुच्चय_द्योतकः,2.1#सम्बन्धः,2.1#व्यभिचार_द्योतकः,2.1#समुच्चय_द्योतकः,5.4",भी
4.1,हृत्-,हृत्-नाभ्योः,हृत्,हृत्,"इतरेतर-द्वन्द्वः,4.2","इतरेतर-द्वन्द्वः,4.2",हृत्-
4.2,नाभ्योः,--,नाभि{पुं;6;द्वि}/नाभि{स्त्री;6;द्वि}/नाभि{पुं;7;द्वि}/नाभि{स्त्री;7;द्वि},नाभि{पुं;6;द्वि},"षष्ठीसम्बन्धः,5.4","षष्ठीसम्बन्धः,5.4",नाभियों_की
5.1,अधो-,अधो-मध्य-ऊर्ध्व-संश्रयाः,अधो,अधो,"इतरेतर-द्वन्द्वः,5.3","इतरेतर-द्वन्द्वः,5.3",अधो-
5.2,मध्य-,--,मध्य,मध्य,"इतरेतर-द्वन्द्वः,5.3","इतरेतर-द्वन्द्वः,5.3",मध्य-
5.3,ऊर्ध्व-,--,ऊर्ध्व,ऊर्ध्व,"षष्ठी-बहुव्रीहिः,5.4","षष्ठी-बहुव्रीहिः,5.4",ऊर्ध्व-
5.4,संश्रयाः,--,संश्रय{पुं;1;बहु(सम्_श्रि;अच्;भ्वादिः)}/संश्रय{पुं;8;बहु}/संश्रया{स्त्री;8;बहु}/संश्रया{स्त्री;1;बहु}/संश्रया{स्त्री;2;बहु},संश्रय{पुं;1;बहु(सम्_श्रि;अच्;भ्वादिः)},"समुच्चितः,2.1",-,संश्रयें
6.1,.,.,-,-,-,-,-
