2.1,तर-,तर-,तर-,तर-,"इतरेतर-द्वन्द्वः,2.2","इतरेतर-द्वन्द्वः,2.2",तरतम-
6.1,अवहित-,अवहित-मानसः,अवहित(अव_धा1;क्त;जुहोत्यादिः),अवहित(अव_धा1;क्त;जुहोत्यादिः),"बहुव्रीहिः,6.2","बहुव्रीहिः,6.2",-
8.1,.,.,-,-,-,-,-
-,-,-,-,-,-,-,-
2.2,तम-,तम-,तम-,तम-,"षष्ठी-तत्पुरुषः,2.3","षष्ठी-तत्पुरुषः,2.3",-
3.1,च,च,च{अव्य},च{अव्य},"समुच्चय_द्योतकः,4.1","समुच्चय_द्योतकः,4.1",और
6.2,मानसः,--,मानस{पुं;1;एक},मानस{पुं;1;एक},"कर्ता,5.1","कर्ता,5.1",मानसिक
2.3,योगतः,--,योग{अव्य;तसिल्},योग{अव्य;तसिल्},"अपादानम्,4.1","हेतुः5,6.1#हेतुः5,5.1#अपादानम्,4.1",-
4.1,यातान्,यातान्,यात{पुं;2;बहु(या1;क्त;अदादिः)},यात{पुं;2;बहु(या1;क्त;अदादिः)},"कर्म,5.1","कर्म,5.1",गया_हुओं_को
5.1,जानीयात्,जानीयात्,ज्ञा1{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;क्र्यादिः},ज्ञा1{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;क्र्यादिः},"अभिहित_कर्ता,6.2","अभिहित_कर्ता,6.2",जाने
7.2,स्वम्,--,स्व{पुं;2;एक}/स्व{नपुं;1;एक}/स्व{नपुं;2;एक}/स्व{सर्वनाम;पुं;2;एक}/स्व{सर्वनाम;नपुं;1;एक}/स्व{सर्वनाम;नपुं;2;एक},स्व{पुं;2;एक},"समुच्चितः,4.1","समुच्चितः,4.1",अपने_को
1.1,आनन्त्यन्,आनन्त्यम्,आनन्त्यम्{अव्य},आनन्त्यम्{अव्य},"सम्बन्धः,5.1","सम्बन्धः,5.1",-
7.1,यथा-,यथा-स्वम्,यथा,यथा,"अव्ययीभावः,7.2","अव्ययीभावः,7.2",यथा-
