2.1,स्व-,स्व-,स्व-,स्व-,"षष्ठी-तत्पुरुषः,2.2","षष्ठी-तत्पुरुषः,2.2",-
4.1,स्पष्ट-,स्पष्ट-लक्षणाः,स्पष्ट,स्पष्ट,"बहुव्रीहिः,4.2","बहुव्रीहिः,4.2",स्पष्ट-
5.1,(भवन्ति),(भवन्ति),भू1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;भ्वादिः}/भवन्ती{स्त्री;8;एक}/भवत्{नपुं;1;बहु}/भवत्{नपुं;2;बहु},भू1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;भ्वादिः},"अभिहित_कर्ता,2.3","अभिहित_कर्ता,2.3",-
4.2,लक्षणाः,--,लक्षण{पुं;8;बहु}/लक्षण{पुं;1;बहु}/लक्षणा{स्त्री;8;बहु}/लक्षणा{स्त्री;1;बहु}/लक्षणा{स्त्री;2;बहु},लक्षण{पुं;1;बहु},"विशेषणम्,2.3","विशेषणम्,2.3",-
2.2,जन्म-,जन्म-,जन्म-,जन्म-,"षष्ठी-तत्पुरुषः,2.3","षष्ठी-तत्पुरुषः,2.3",-
3.1,स्वतन्त्ताः,स्वतन्त्ताः,-,-,"विशेषणम्,2.3","विशेषणम्,2.3",-
6.1,.,.,-,-,-,-,-
1.1,यथा,यथा,यथा{अव्य},यथा{अव्य},"सम्बन्धः,5.1","सम्बन्धः,5.1#क्रियाविशेषणम्,5.1",जैसे
2.3,उपशयाः,उपशयाः,उपशया{पुं;1;बहु},उपशया{पुं;1;बहु},"कर्ता,5.1","कर्ता,5.1",-
-,-,-,-,-,-,-,-
