10.1,(विपाक-),विपाक-रस-वार्य,विपाक,विपाक,"द्वन्द्वः,10.3","त_पु_6,10.3#द्वन्द्वः,10.3",विपाक-
10.3,(वीर्याणि),--,वीर्य{नपुं;8;बहु}/वीर्य{नपुं;1;बहु}/वीर्य{नपुं;2;बहु},/वीर्य{नपुं;1;बहु},"कर्म,11.1","विशेषणम्,7.1",आशीर्वाद
2.1,विपाकः,विपाकः,विपाक{पुं;1;एक},विपाक{पुं;1;एक},"कर्ता,3.1","कर्ता,3.1",खाना_पकाना
4.1,तौ,तौ,तद्{सर्वनाम;पुं;1;द्वि}/तद्{सर्वनाम;पुं;2;द्वि},तद्{सर्वनाम;पुं;2;द्वि},"विशेषणम्,5.2","विशेषणम्,4.2#विशेषणम्,5.2",वे
5.1,(रस-),रस-विपाक,रस,रस,"द्वन्द्वः,5.2","त_पु_6,4.2#द्वन्द्वः,5.2",रस-
5.2,(विपाकौ),--,विपाक{पुं;1;द्वि}/विपाक{पुं;2;द्वि}/विपाक{पुं;8;द्वि},विपाक{पुं;1;द्वि},"कर्म,7.1","विशेषणम्,3.1#कर्म,7.1",खाना_पकाने
8.1,प्रभावः,प्रभावः,प्र_भा1{कर्तरि;लट्;उ;द्वि;परस्मैपदी;अदादिः}/प्रभाव{पुं;1;एक},प्रभाव{पुं;1;एक},"कर्ता, 11.1","कर्ता, 11.1",प्रकट_होते_हैं
10.2,(रस-),--,रस,रस,"द्वन्द्वः,10.3","त_पु_6,10.3#द्वन्द्वः,10.3",रस-
12.1,.,.,-,-,-,-,-
1.1,रसम्,रसम्,रस{पुं;2;एक},रस{पुं;2;एक},"कर्म,3.1","कर्म,3.1",रस_को
11.1,अपोहति,अपोहति,अप_ऊह{कर्तरि;लट्;परस्मैपदी;प्र;एक;ऊहँ;भ्वादि},अप_ऊह{कर्तरि;लट्;परस्मैपदी;प्र;एक;ऊहँ;भ्वादि},अभिहित_कर्ता,-,-
6.1,वीर्यम्,वीर्यम्,वीर्य{नपुं;1;एक}/वीर्य{नपुं;2;एक},वीर्य{नपुं;1;एक},"कर्ता,7.1","कर्ता,7.1",शूरवीरता
9.1,तानि,तानि,तद्{सर्वनाम;नपुं;1;बहु}/तद्{सर्वनाम;नपुं;2;बहु},तद्{सर्वनाम;नपुं;2;बहु},"विशेषणम्,10.3","विशेषणम्,10.3",वे
3.1,(अपोहति),-,अप_ऊह{कर्तरि;लट्;परस्मैपदी;प्र;एक;ऊहँ;भ्वादि},अप_ऊह{कर्तरि;लट्;परस्मैपदी;प्र;एक;ऊहँ;भ्वादि},अभिहित_कर्ता,अभिहित_कर्ता,-
7.1,(अपोहति),-,अप_ऊह{कर्तरि;लट्;परस्मैपदी;प्र;एक;ऊहँ;भ्वादि},अप_ऊह{कर्तरि;लट्;परस्मैपदी;प्र;एक;ऊहँ;भ्वादि},अभिहित_कर्ता,अभिहित_कर्ता,-
