2.1,यथा-,यथा-स्वम्,यथा,यथा,"अव्ययीभावः,2.2","अव्ययीभावः,2.2",यथा-
2.2,स्वम्,--,स्व{पुं;2;एक}/स्व{नपुं;1;एक}/स्व{नपुं;2;एक}/स्व{सर्वनाम;पुं;2;एक}/स्व{सर्वनाम;नपुं;1;एक}/स्व{सर्वनाम;नपुं;2;एक},स्व{नपुं;1;एक},"क्रियाविशेषणम्,6.1","क्रियाविशेषणम्,6.1",स्वयं
7.1,रूपाणि,रूपाणि,रूप{नपुं;1;बहु}/रूप{नपुं;2;बहु}/रूप{नपुं;8;बहु},रूप{नपुं;2;बहु},"कर्म,8.1;कर्म,6.1","कर्म,13.1#कर्म,9.1#कर्म,8.1#कर्ता,13.1#कर्ता,8.1#कर्म,8.1;कर्म,6.1",रूप_को
6.1,वितन्वते,वितन्वते,वि_तन्1{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;तनादिः},वि_तन्1{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;तनादिः},"अभिहित_कर्ता,4.1;सकर्मक",-,वि_तन्1ते_हैं
-,-,-,-,-,-,-,-
4.1,दोषाः,दोषाः,दोष{पुं;1;बहु}/दोषा{स्त्री;1;बहु}/दोषा{स्त्री;2;बहु}/दोष{पुं;8;बहु}/दोषा{स्त्री;8;बहु},दोष{पुं;1;बहु},"कर्ता,6.1","कर्म,9.1#कर्म,8.1#कर्म,6.1#कर्ता,8.1#कर्ता,6.1",दोष
10.1,समाः,समाः,सम{पुं;1;बहु}/समा{सर्वनाम;स्त्री;1;बहु}/समा{सर्वनाम;स्त्री;2;बहु}/सम{पुं;8;बहु}/समा{स्त्री;8;बहु},सम{पुं;1;बहु},"कर्ता,13.1","कर्म,13.1#अत्यन्तसंयोग_सम्बन्धः,13.1#कर्ता,13.1",समान
9.1,क्षीणाः,क्षीणाः,क्षीण{पुं;1;बहु(क्षि1;क्त;भ्वादिः)}/क्षीणा{स्त्री;1;बहु(क्षि1;क्त;भ्वादिः)}/क्षीणा{स्त्री;2;बहु(क्षि1;क्त;भ्वादिः)}/क्षीणा{स्त्री;1;बहु(क्षि3;क्त;तुदादिः)}/क्षीणा{स्त्री;2;बहु(क्षि3;क्त;तुदादिः)}/क्षीण{पुं;1;बहु(क्षी1;क्त;क्र्यादिः)}/क्षीणा{स्त्री;1;बहु(क्षी1;क्त;क्र्यादिः)}/क्षीणा{स्त्री;2;बहु(क्षी1;क्त;क्र्यादिः)},क्षीण{पुं;1;बहु(क्षि1;क्त;भ्वादिः)},"कर्ता,8.1","कर्ता,8.1",क्षीण
11.1,स्वम्,स्वम्,स्व{पुं;2;एक}/स्व{नपुं;1;एक}/स्व{नपुं;2;एक}/स्व{सर्वनाम;पुं;2;एक}/स्व{सर्वनाम;नपुं;1;एक}/स्व{सर्वनाम;नपुं;2;एक},स्व{नपुं;2;एक},"विशेषणम्,12.1","विशेषणम्,12.1#कर्म,13.1",स्वयं
1.2,बलम्,--,बल{नपुं;1;एक}/बल{नपुं;2;एक}/बल{पुं;2;एक},बल{नपुं;1;एक},"समुच्चितः,2.2","विशेषणम्,11.1#विशेषणम्,2.2#सुप्_समुच्चितः,2.2#कर्म,8.1#कर्म,6.1#विशेषणम्,12.1",बल
8.1,जहति,जहति,हा2{कर्तरि;लट्;प्र;बहु;परस्मैपदी;जुहोत्यादिः}/जहत्{नपुं;1;बहु(हा2;शतृ_लट्;जुहोत्यादिः)}/जहत्{नपुं;2;बहु(हा2;शतृ_लट्;जुहोत्यादिः)},हा2{कर्तरि;लट्;प्र;बहु;परस्मैपदी;जुहोत्यादिः},"अभिहित_कर्ता,9.1;सकर्मक","अभिहित_कर्ता,9.1;सकर्मक",त्यागता_है
3.1,च,च,च{अव्य},च{अव्य},"समुच्चय_द्योतकः,2.2","सुप्_समुच्चय_द्योतकः,2.2#सम्बन्धः,2.2",च2
5.1,वृद्धाः,वृद्धाः,वृद्ध{पुं;1;बहु}/वृद्धा{स्त्री;1;बहु}/वृद्धा{स्त्री;2;बहु},वृद्ध{पुं;1;बहु},"विशेषणम्,4.1","विशेषणम्,10.1#विशेषणम्,9.1#कर्म,9.1#कर्म,8.1#कर्म,6.1#कर्ता,8.1#कर्ता,6.1#विशेषणम्,4.1",वृद्धाओं_को
12.1,कर्म,कर्म,कर्मन्{नपुं;1;एक}/कर्मन्{नपुं;2;एक},कर्मन्{नपुं;2;एक},"कर्म,13.1","कर्म,13.1",कर्म_को
13.1,कुर्वते,कुर्वते,कृ3{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;तनादिः}/कुर्वत्{पुं;4;एक(कृ3;शतृ_लट्;तनादिः)}/कुर्वत्{नपुं;4;एक(कृ3;शतृ_लट्;तनादिः)},कृ3{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;तनादिः},"अभिहित_कर्ता,10.1;सकर्मक","अभिहित_कर्ता,10.1;सकर्मक",करते_हैं
