1.1,स्नानम्,स्नानम्,स्नान{नपुं;1;एक}/स्नान{नपुं;2;एक},स्नान{नपुं;1;एक},"कर्म,5.1","कर्म,5.1",स्नान
2.1,अर्दित-,अर्दित-नेत्र-अस्य-कर्णरोग-अतिसारिषु,अर्दित,अर्दित,"इतरेतर-द्वन्द्वः,2.6","इतरेतर-द्वन्द्वः,2.6",अर्दित-
2.2,नेत्र-,--,नेत्र,नेत्र(द्वि),"इतरेतर-द्वन्द्वः,2.4","इतरेतर-द्वन्द्वः,2.4",नेत्र-
2.3,अस्य-,--,अस्य,अस्य,"इतरेतर-द्वन्द्वः,2.4","इतरेतर-द्वन्द्वः,2.4",अस्य-
2.4,कर्ण-,--,कर्ण,कर्ण,"सप्तमी-तत्पुरुषः,2.5","सप्तमी-तत्पुरुषः,2.5",कर्ण-
2.5,रोग-,--,रोग,रोग,"इतरेतर-द्वन्द्वः,2.6","इतरेतर-द्वन्द्वः,2.6",रोग-
2.6,अतिसारिषु,--,अतिसारिन्{पुं;7;बहु},अतिसारिन्{पुं;7;बहु},"समुच्चितः,3.5","समुच्चितः,3.5",-
3.1,अध्मान-,अध्मान-पोनस-अ-जीर्ण-भुक्तवत्सु,अध्मान,अध्मान,"इतरेतर-द्वन्द्वः,3.5","इतरेतर-द्वन्द्वः,3.5",अध्मान-
3.2,पीनस-,--,पीनस,पीनस,"इतरेतर-द्वन्द्वः,3.5","इतरेतर-द्वन्द्वः,3.5",पोनस-
3.3,अ-,--,अ,अ,"नञ्-तत्पुरुषः,3.4","नञ्-तत्पुरुषः,3.4",अ-
3.4,जीर्ण-,--,जीर्ण,जीर्ण,"इतरेतर-द्वन्द्वः,3.5","इतरेतर-द्वन्द्वः,3.5",जीर्ण-
3.5,भुक्तवत्सु,--,भुक्त{मतुप्;पुं;7;बहु}/भुक्त{मतुप्;नपुं;7;बहु},भुक्त{मतुप्;पुं;7;बहु},"अधिकरणम्,5.1","अधिकरणम्,5.1",भोगों_में
4.1,च,च,च{अव्य},च{अव्य},"समुच्चय_द्योतकः,3.5","समुच्चय_द्योतकः,3.5",और
5.1,गर्हितम्,गर्हितम्,गर्हित{पुं;2;एक(गर्ह्1;क्त;भ्वादिः)}/गर्हित{नपुं;1;एक(गर्ह्1;क्त;भ्वादिः)}/गर्हित{नपुं;2;एक(गर्ह्1;क्त;भ्वादिः)}/गर्हित{पुं;2;एक(गर्ह्2;क्त;चुरादिः)}/गर्हित{नपुं;1;एक(गर्ह्2;क्त;चुरादिः)}/गर्हित{नपुं;2;एक(गर्ह्2;क्त;चुरादिः)},गर्हित{नपुं;1;एक(गर्ह्1;क्त;भ्वादिः)},-,-,निन्दित
6.1,.,.,-,-,-,-,-
