1.05,रुक्-,--,रुच्}/रुह्,रुच्,"इतरेतर-द्वन्द्वः,1.11","इतरेतर-द्वन्द्वः,1.11",रुक्-
2.1,स-,स-गुल्मा,स,स,"सहपूर्वपद-व्यधिकरण-बहुव्रीहिः,2.2","सहपूर्वपद-व्यधिकरण-बहुव्रीहिः,2.2",स-
4.1,(विधारितात्),विधारितात्,विधारित{पुं;5;एक},विधारित{पुं;5;एक},"विशेषणम्,3.1","विशेषणम्,3.1",-
12.1,(हिताः),हिताः,हित{पुं;1;बहु(धा1;क्त;जुहोत्यादिः)}/हिता{स्त्री;1;बहु(धा1;क्त;जुहोत्यादिः)}/हिता{स्त्री;2;बहु(धा1;क्त;जुहोत्यादिः)}/हित{पुं;1;बहु(हि1;क्त;स्वादिः)}/हिता{स्त्री;1;बहु(हि1;क्त;स्वादिः)}/हिता{स्त्री;2;बहु(हि1;क्त;स्वादिः)},हित{पुं;1;बहु(धा1;क्त;जुहोत्यादिः)},-,"विशेषणम्,10.1#विशेषणम्,9.1#कर्ता,5.1",हित
1.11,भ्रमाः,--,भ्रम{पुं;8;बहु}/भ्रम{पुं;1;बहु(भ्रम्1;घञ्;भ्वादिः)}/भ्रम{पुं;1;बहु(भ्रम्2;घञ्;दिवादिः)}/भ्रमा{स्त्री;8;बहु}/भ्रमा{स्त्री;1;बहु}/भ्रमा{स्त्री;2;बहु},भ्रम{पुं;1;बहु(भ्रम्1;घञ्;भ्वादिः)},"कर्ता,5.1","विशेषणम्,12.1#विशेषणम्,10.1#विशेषणम्,9.1#सुप्_समुच्चितः,10.1#कर्ता,5.1",घूमने
9.1,प्रियाः,प्रियाः,पृ1{कर्तरि;आशीर्लिङ्;म;एक;परस्मैपदी;जुहोत्यादिः}/प्रिय{पुं;1;बहु}/प्रिया{स्त्री;1;बहु}/प्रिया{स्त्री;2;बहु}/प्रिय{पुं;8;बहु}/प्रिया{स्त्री;8;बहु},प्रिय{पुं;1;बहु},"विशेषणम्,10.1","विशेषणम्,1.11#सुप्_समुच्चितः,10.1#कर्म,12.1#कर्ता,5.1#विशेषणम्,12.1#विशेषणम्,10.1",प्रिय
1.06,मन्या-,--,-मन्या,-मन्या,"षष्ठी-तत्पुरुषः,1.07","षष्ठी-तत्पुरुषः,1.07",मन्या-
3.1,बाष्पतः,बाष्पतः,बाष्प{अव्य;तसिल्},बाष्प{अव्य;तसिल्},"हेतुः,5.1","हेतुः5,12.1#अपादानम्,9.1#अपादानम्,5.1#अपादानम्,1.10#हेतुः,5.1",बाष्प_से
6.1,तत्र,तत्र,तत्र{अव्य},तत्र{अव्य},"देशाधिकरणम्,12.1","देशाधिकरणम्,12.1#देशाधिकरणम्,9.1#देशाधिकरणम्,5.1",वहाँ
8.1,मद्यम्,मद्यम्,मद्य{पुं;2;एक}/मद्य{नपुं;1;एक}/मद्य{नपुं;2;एक},मद्य{नपुं;1;एक},"समुच्चितः,10.1","सुप्_समुच्चितः,10.1#कर्म,12.1",मादक
13.1,.,.,-,-,-,-,-
1.03,शिरः-,--,शिरस्,शिरस्,"इतरेतर-द्वन्द्वः,1.04","इतरेतर-द्वन्द्वः,1.04",शिरः-
1.07,स्तम्भ-,--,स्तम्भ(सम्_ष्तभ्1;घञ्;भ्वादिः),स्तम्भ(सम्_ष्तभ्1;घञ्;भ्वादिः),"इतरेतर-द्वन्द्वः,1.11","इतरेतर-द्वन्द्वः,1.11",-
2.2,गुल्मा,--,गुल्मा{स्त्री;1;एक},गुल्मा{स्त्री;1;एक},"सहार्थः,5.1","सहार्थः,5.1",गुल्मा
11.1,(च),च,च{अव्य},च{अव्य},"समुच्चय_द्योतकः,10.1","सुप्_समुच्चय_द्योतकः,10.1#सम्बन्धः,10.1",और
1.01,पीनस-,पीनस-अक्षि-शिरः-हृत्-रुक्-मन्या-स्तम्भ-अ-रुचि-भ्रमाः,पीनस,पीनस,"इतरेतर-द्वन्द्वः,1.11","इतरेतर-द्वन्द्वः,1.11",पीनस-
5.1,(जायन्ते),जायन्ते,जन्2{कर्मणि;लट्;प्र;बहु;आत्मनेपदी;दिवादिः}/जन्2{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;दिवादिः},जन्2{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;दिवादिः},"अभिहित_कर्ता,11.1",-,उत्पन्न_होतीं_हैं
1.08,अ-,--,-अ,-अ,"नञ्-तत्पुरुषः,1.9","नञ्-तत्पुरुषः,1.9",अ-
7.1,स्वप्नः,स्वप्नः,स्वप्न{पुं;1;एक},स्वप्न{पुं;1;एक},"समुच्चितः,10.1","सुप्_समुच्चितः,10.1",स्वप्न
10.1,कथाः,कथाः,कथा{स्त्री;1;बहु}/कथा{स्त्री;2;बहु}/कथा{स्त्री;8;बहु},कथा{स्त्री;1;बहु},"कर्ता,12.1","कर्म,12.1#कर्ता,5.1#कर्ता,12.1",कथायें
1.02,अक्षि-,--,अक्षि,अक्षि,"इतरेतर-द्वन्द्वः,1.04","इतरेतर-द्वन्द्वः,1.04",अक्षि-
1.04,हृत्-,--,हृत्,हृत्,"षष्ठी-तत्पुरुषः,1.05","षष्ठी-तत्पुरुषः,1.05",हृत्-
1.09,रुचि-,--,रुचि,रुचि,"इतरेतर-द्वन्द्वः,1.11","इतरेतर-द्वन्द्वः,1.11",रुचि-
