1.1,कुलत्थ-,कुलत्थ-,कुलत्थ-,कुलत्थ-,"समाहार-द्वन्द्वः,1.7","समाहार-द्वन्द्वः,1.7",कुलत्थ-
1.4,यव-,यव-,यव-,यव-,"समाहार-द्वन्द्वः,1.7","समाहार-द्वन्द्वः,1.7",-
1.5,मुद्ग-,मुद्ग-,मुद्ग-,मुद्ग-,"समाहार-द्वन्द्वः,1.7","समाहार-द्वन्द्वः,1.7",-
3.1,मस्तु-,मस्तु-दण्डाहत-अरिष्ट-चिन्ता-शोधन-जागरम्,मस्तु,मस्तु,"समाहार-द्वन्द्वः,3.6","समाहार-द्वन्द्वः,3.6",मस्तु-
3.2,दण्डाहत-,--,दण्डाहत,दण्डाहत,"समाहार-द्वन्द्वः,3.6","समाहार-द्वन्द्वः,3.6",दण्डाहत-
1.6,मधु-,मधु-,मधु-,मधु-,"कर्मधारयः,1.7","कर्मधारयः,1.7",-
11.1,(स्थूलाय),(स्थूलाय),स्थूल{पुं;4;एक}/स्थूल{नपुं;4;एक},स्थूल{पुं;4;एक},"सम्प्रदानम्,10.1","सम्प्रदानम्,10.1",-
12.1,(च),(च),च{अव्य},च{अव्य},"समुच्चय_द्योतकः,1.7","समुच्चय_द्योतकः,1.7",-
1.3,श्यामाक-,श्यामाक-,श्यामाक-,श्यामाक-,"समाहार-द्वन्द्वः,1.7","समाहार-द्वन्द्वः,1.7",श्याम-
3.3,अरिष्ट-,--,अरिष्ट,अरिष्ट,"समाहार-द्वन्द्वः,3.6","समाहार-द्वन्द्वः,3.6",अरिष्ट-
3.4,चिन्ता-,--,चिन्ता,चिन्ता,"समाहार-द्वन्द्वः,3.6","समाहार-द्वन्द्वः,3.6",चिन्ता-
3.5,शोधन-,--,शोधन(शुध्1;ल्युट्;दिवादिः),शोधन(शुध्1;ल्युट्;दिवादिः),"समाहार-द्वन्द्वः,3.6","समाहार-द्वन्द्वः,3.6",-
3.6,जागरम्,--,जागर{पुं;2;एक}/जागर{नपुं;1;एक}/जागर{नपुं;2;एक},जागर{पुं;2;एक},"समुच्चितः,1.7","विशेषणम्,9.1#विशेषणम्,8.1#कर्म,6.1#कर्ता,6.1#समुच्चितः,1.7",गुण_को
4.1,मधुना,मधुना,मधु{पुं;3;एक}/मधु{नपुं;3;एक},मधु{पुं;3;एक},"सहार्थः,5.1","करणम्,6.1#हेतुः,6.1#सहार्थः,5.1",वसन्त_ॠतु_से
7.1,गुडुचीम्,गुडुचीम्,-,-,"विशेषणम्,5.1","विशेषणम्,5.1",-
8.1,अभयाम्,अभयाम्,अभया{स्त्री;2;एक}/अभय{नपुं;1;एक}/अभय{नपुं;2;एक},अभया{स्त्री;2;एक},"विशेषणम्,5.1","विशेषणम्,5.1",अभय_को
9.1,घनम्,घनम्,घन{पुं;2;एक}/घन{नपुं;1;एक}/घन{नपुं;2;एक},घन{पुं;2;एक},"विशेषणम्,5.1","विशेषणम्,5.1",दृढ़_को
1.2,जूर्ण-,जूर्ण-,जूर्ण-,जूर्ण-,"समाहार-द्वन्द्वः,1.7","समाहार-द्वन्द्वः,1.7",जूर्ण-
1.7,उदकम्,उदकम्,उदक{नपुं;2;एक},उदक{नपुं;2;एक},"कर्म,10.1","कर्म,10.1",-
5.1,त्रिफलाम्,त्रिफलाम्,त्रिफला{स्त्री;2;एक},त्रिफला{स्त्री;2;एक},"कर्म,6.1","कर्म,6.1",त्रिफला
6.1,लिह्यात्,लिह्यात्,लिह्1{कर्तरि;आशीर्लिङ्;प्र;एक;परस्मैपदी;अदादिः}/लिह्1{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;अदादिः},लिह्1{कर्तरि;आशीर्लिङ्;प्र;एक;परस्मैपदी;अदादिः},-,-,चाटे
10.1,(इष्यते),(इष्यते),इष्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;दिवादिः}/इष्2{कर्मणि;लट्;प्र;एक;आत्मनेपदी;तुदादिः}/इष्4{कर्मणि;लट्;प्र;एक;आत्मनेपदी;क्र्यादिः}/इष्यत्{पुं;4;एक(इष्1;शतृ_लट्;दिवादिः)}/इष्यत्{नपुं;4;एक(इष्1;शतृ_लट्;दिवादिः)},इष्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;दिवादिः},-,-,-
