4.1,जीवनम्,जीवनम्,जीवन{नपुं;1;एक}/जीवन{नपुं;2;एक},जीवन{नपुं;2;एक},"समुच्चितः,6.1","कर्म,8.1#कर्ता,8.1",जीवन
2.1,पुनः,पुनः,पुनः{अव्य},पुनः{अव्य},"क्रियाविशेषणम्,1.1","क्रियाविशेषणम्,8.1#क्रियाविशेषणम्,6.1#क्रियाविशेषणम्,3.1",फिर
7.2,पित्तयोः,--,पित्त{नपुं;6;द्वि}/पित्त{नपुं;7;द्वि}/पित्त{पुं;6;द्वि}/पित्त{पुं;7;द्वि}/पित्ता{स्त्री;6;द्वि}/पित्ता{स्त्री;7;द्वि},पित्त{नपुं;6;द्वि},"ष्ठीसम्बन्धः,6.1","अधिकरणम्,8.1#अधिकरणम्,6.1#अधिकरणम्,5.1#अधिकरणम्,3.1#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,5.1#षष्ठीसम्बन्धः,4.1#षष्ठीसम्बन्धः,1.1",पितों_में
9.1,.,.,-,-,-,-,-
6.1,प्रसादम्,प्रसादम्,प्रसाद{पुं;2;एक}/प्र_षद्1{अव्य{णमुल्;भ्वादिः},प्रसाद{पुं;2;एक},"कर्म,8.1","कर्म,8.1",प्रसाद_को
1.1,शिशिरम्,शिशिरम्,शिशिर{पुं;2;एक}/शिशिर{नपुं;1;एक}/शिशिर{नपुं;2;एक},शिशिर{नपुं;1;एक},"कर्ता,8.1","कर्म,8.1#कर्ता,8.1",ठंढे_को
3.1,ह्लादनम्,ह्लादनम्,ह्लादन{नपुं;1;एक(ह्लाद्1;ल्युट्;भ्वादिः)}/ह्लादन{नपुं;2;एक(ह्लाद्1;ल्युट्;भ्वादिः)},ह्लादन{नपुं;2;एक(ह्लाद्1;ल्युट्;भ्वादिः)},"समुच्चितः,6.1","कर्म,8.1#कर्ता,8.1",हर्षित_होने_की_क्रिया
8.1,करोति,करोति,कृ3{कर्तरि;लट्;प्र;एक;परस्मैपदी;तनादिः},कृ3{कर्तरि;लट्;प्र;एक;परस्मैपदी;तनादिः},"अभिहित_कर्ता,1.1;सकर्मक",-,करता_है
5.1,स्तम्भम्,स्तम्भम्,स्तम्भ{पुं;2;एक}/स्तम्भ{पुं;2;एक(सम्_ष्तभ्1;घञ्;भ्वादिः)},स्तम्भ{पुं;2;एक(सम्_ष्तभ्1;घञ्;भ्वादिः)},"समुच्चितः,6.1","विशेषणम्,6.1#विशेषणम्,4.1#विशेषणम्,3.1#विशेषणम्,1.1#कर्म,8.1",दबाने
7.1,रक्त-,रक्त-पित्त,रक्त,रक्त,"द्वन्द्वः,7.2","त_पु_6,7.2",रक्त-
