1.1,सर्वथा,सर्वथा,सर्वथा{अव्य},सर्वथा{अव्य},"क्रियाविशेषणम्,2.1","क्रियाविशेषणम्,11.1#क्रियाविशेषणम्,10.1#क्रियाविशेषणम्,8.1#क्रियाविशेषणम्,2.1",हर_प्रकार_से
2.1,ईक्षेत,ईक्षेत,ईक्ष्1{कर्तरि;विधिलिङ्;प्र;एक;आत्मनेपदी;भ्वादिः},ईक्ष्1{कर्तरि;विधिलिङ्;प्र;एक;आत्मनेपदी;भ्वादिः},-,"समुच्चितः,10.1#समुच्चितः,8.1",स्पष्ट_बोले
3.1,न,न,न{अव्य},न{अव्य},"प्रतिषेधः,2.1","प्रतिषेधः,10.1#प्रतिषेधः,8.1#प्रतिषेधः,2.1",नहीं
4.1,आदित्यम्,आदित्यं,आदित्य{पुं;2;एक},आदित्य{पुं;2;एक},"कर्म,2.1","सुप्_समुच्चितः,13.4#मुख्यकर्म,8.1#कर्म,10.1#कर्म,2.1#गौणकर्म,8.1",सूर्य
5.1,न,न,न{अव्य},न{अव्य},"प्रतिषेधः,8.1","प्रतिषेधः,10.1#प्रतिषेधः,8.1",नहीं
6.1,भारम्,भारं,भार{पुं;2;एक},भार{पुं;2;एक},"कर्म,8.1","सुप्_समुच्चितः,13.4#मुख्यकर्म,8.1#कर्म,10.1#कर्म,2.1#गौणकर्म,8.1#कर्म,8.1",भार
7.1,शिरसा,शिरसा,शिरस्{नपुं;3;एक},शिरस्{नपुं;3;एक},"करणम्,8.1","कर्ता,11.1#करणम्,10.1#करणम्,8.1#करणम्,2.1#हेतुः,11.1#हेतुः,10.1#हेतुः,8.1#हेतुः,2.1",शिर_से
8.1,वहेत्,वहेत्,वह्1{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;भ्वादिः},वह्1{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;भ्वादिः},-,"समुच्चितः,10.1#समुच्चितः,2.1",बहे
9.1,न,न,न{अव्य},न{अव्य},"प्रतिषेधः,10.1","प्रतिषेधः,10.1",नहीं
10.1,ईक्षेत,ईक्षेत,ईक्ष्1{कर्तरि;विधिलिङ्;प्र;एक;आत्मनेपदी;भ्वादिः},ईक्ष्1{कर्तरि;विधिलिङ्;प्र;एक;आत्मनेपदी;भ्वादिः},-,"समुच्चितः,8.1#समुच्चितः,2.1",स्पष्ट_बोले
11.1,प्रततम्,प्रततं,प्रतत{पुं;2;एक(प्र_तन्1;क्त;तनादिः)}/प्रतत{नपुं;1;एक(प्र_तन्1;क्त;तनादिः)}/प्रतत{नपुं;2;एक(प्र_तन्1;क्त;तनादिः)},प्रतत{नपुं;2;एक(प्र_तन्1;क्त;तनादिः)},"क्रियाविशेषणम्,10.1","विशेषणम्,12.1#सुप्_समुच्चितः,13.4#मुख्यकर्म,8.1#कर्म,10.1#कर्ता,10.1#कर्ता,8.1#विशेषणम्,6.1#विशेषणम्,4.1#गौणकर्म,8.1#क्रियाविशेषणम्,10.1",फैलाया_हुआ
12.1,सूक्ष्मम्,सूक्ष्मं,सूक्ष्म{पुं;2;एक}/सूक्ष्म{नपुं;1;एक}/सूक्ष्म{नपुं;2;एक},सूक्ष्म{नपुं;2;एक},"समुच्चितः,13.4","सुप्_समुच्चितः,13.4#मुख्यकर्म,8.1#कर्म,10.1#कर्ता,10.1#कर्ता,8.1#गौणकर्म,8.1",महीन
13.1,दीप्त-,दीप्त-अमेध्य-अ-प्रियाणि,दीप्त,दीप्त,"इतरेतर-द्वन्द्वः,13.4","इतरेतर-द्वन्द्वः,13.4",दीप्त-
13.2,अमेध्य-,--,अमेध्य,अमेध्य,"इतरेतर-द्वन्द्वः,13.4","इतरेतर-द्वन्द्वः,13.4",अमेध्य-
13.3,अ-,--,-अ,-अ,"नञ्-तत्पुरुषः,13.4","नञ्-तत्पुरुषः,13.4",अ-
13.4,प्रियाणि,--,प्रिय{नपुं;1;बहु}/प्रिय{नपुं;2;बहु}/प्रिय{नपुं;8;बहु},प्रिय{नपुं;2;बहु},"कर्म,10.1","मुख्यकर्म,8.1#कर्म,10.1",प्रियों_को
14.1,च,च,च{अव्य},च{अव्य},"समुच्चय_द्योतकः,13.4","सुप्_समुच्चय_द्योतकः,13.4#समुच्चय_द्योतकः,10.1#समुच्चय_द्योतकः,8.1#समुच्चय_द्योतकः,2.1#सम्बन्धः,13.4",और
15.1,.,.,-,-,-,-,-
