1.1,गुरु-,गुरु-आदि,गुरु,गुरु,"बहुव्रीहिः,1.2","त_पु_6,1.2",गुरु-
1.2,आदयः,--,आदि{पुं;1;बहु}/आदि{स्त्री;1;बहु}/अद्2{णिच्;कर्तरि;लङ्;म;एक;परस्मैपदी;अदादिः}/आदि{पुं;8;बहु}/आदि{स्त्री;8;बहु},आदि{पुं;1;बहु},"विशेषणम्,2.1","विशेषणम्,2.1",पहेले
2.1,गुणाः,गुणाः,गुण{पुं;1;बहु}/गुणा{स्त्री;1;बहु}/गुणा{स्त्री;2;बहु}/गुण{पुं;8;बहु},गुण{पुं;1;बहु},"कर्म,7.1","विशेषणम्,1.2#कर्म,5.2#कर्म,1.2#कर्म,7.1",गुण
3.1,द्रव्ये,द्रव्ये,द्रव्य{नपुं;7;एक}/द्रव्य{पुं;7;एक},द्रव्य{नपुं;7;एक},"अधिकरणम्,7.1","अधिकरणम्,7.1#अधिकरणम्,5.2#अधिकरणम्,1.2",द्रव्य_में
4.1,पृथिवी-,पृथिवी-आदि,पृथिवी,पृथिवी,"बहुव्रीहिः,4.2","त_पु_6,4.2",पृथिवी-
4.2,आदौ,--,आदि{पुं;7;एक}/आदि{स्त्री;7;एक},आदि{पुं;7;एक},"विशेषणम्,3.1","अधिकरणम्,7.1#अधिकरणम्,5.2#अधिकरणम्,1.2#विशेषणम्,5.2#विशेषणम्,3.1",पहेले
5.1,रस-,रस-आश्रि,रस,रस,"त_पु_6,5.2","त_पु_6,5.2",रस-
5.2,आश्रये,--,आश्रि{स्त्री;4;एक}/आश्रय{नपुं;1;द्वि}/आश्रय{नपुं;2;द्वि}/आङ्_श्रि1{कर्तरि{लट्;उ;एक;आत्मनेपदी;भ्वादिः}/आङ्_श्रि1{कर्तरि{लङ्;उ;एक;आत्मनेपदी;भ्वादिः}/आश्रय{नपुं;8;द्वि}/आश्रय{पुं;7;एक}/आश्रय{नपुं;7;एक}/आश्रि{पुं;4;एक}/आश्रया{स्त्री;8;एक}/आश्रया{स्त्री;8;द्वि}/आश्रया{स्त्री;1;द्वि}/आश्रया{स्त्री;2;द्वि},आश्रय{नपुं;7;एक},"विशेषणम्,3.1","कर्म,1.2#प्रयोजनम्1,7.1#प्रयोजनम्1,1.2#विशेषणम्,3.1#अधिकरणम्,7.1#अधिकरणम्,1.2#विशेषणम्,4.2",आश्रय_में
6.1,रसेषु,रसेषु,रस{पुं;7;बहु},रस{पुं;7;बहु},"अधिकरणम्,7.1","अधिकरणम्,7.1#अधिकरणम्,5.2#अधिकरणम्,1.2",रस_में
7.1,व्यपदिश्यन्ते,व्यपदिश्यन्ते,वि_अप_दिश्1{कर्मणि;लट्;प्र;बहु;आत्मनेपदी;तुदादिः},वि_अप_दिश्1{कर्मणि;लट्;प्र;बहु;आत्मनेपदी;तुदादिः},"अभिहित_कर्ता,2.1","अभिहित_कर्ता,2.1",नाम_लिये_जाते_हैं
8.1,साहचर्य-,साहचर्य-उपचार,साहचर्य,साहचर्य,"त_पु_3,8.2","त_पु_3,8.2",साहचर्य-
8.2,उपचारतः,--,उपचार{अव्य;तसिल्},उपचार{अव्य;तसिल्},"हेतुः,7.1","हेतुः5,7.1#हेतुः5,5.2#हेतुः5,1.2",उपचार_से
9.1,.,.,-,-,-,-,-
