1.1,राग-,राग-आदि-रोगान्,राग,राग,"बहुव्रीहिः,1.2","बहुव्रीहिः,1.2",राग-
1.2,आदि-,--,आदि}/आदिन्,आदि,"कर्मधारयः,1.3","कर्मधारयः,1.3",आदि-
1.3,रोगान्,--,रोग{पुं;2;बहु},रोग{पुं;2;बहु},"कर्म,6.1","विशेषणम्,5.5#विशेषणम्,4.2#विशेषणम्,3.4#विशेषणम्,2.2#कर्म,6.1#कर्म,5.5",रोग
2.1,सतत-,सतत-अनुषक्तान्,सतत,सतत,"कर्मधारयः,2.2","कर्मधारयः,2.2",सतत-
2.2,अनुषक्तान्,--,अनुषक्त{पुं;2;बहु},अनुषक्त{पुं;2;बहु},"विशेषणम्,1.3","विशेषणम्,5.5#विशेषणम्,4.2#विशेषणम्,3.4#विशेषणम्,1.3#कर्म,6.1#कर्म,5.5",अनुषक्त
3.1,अ-,अ-शेष-काय-प्रसृतान्,अ,अ,"नञ्-तत्पुरुषः,3.2","नञ्-तत्पुरुषः,3.2",अ-
3.2,शेष-,--,शेष,शेष,"कर्मधारयः,3.3","कर्मधारयः,3.3",शेष-
3.3,काय-,--,काय,काय,"सप्तमी-तत्पुरुषः,3.4","सप्तमी-तत्पुरुषः,3.4",काय-
3.4,प्रसृतान्,--,प्रसृत{पुं;2;बहु(प्र_सृ2;क्त;जुहोत्यादिः)},प्रसृत{पुं;2;बहु(प्र_सृ2;क्त;जुहोत्यादिः)},"विशेषणम्,1.3","विशेषणम्,5.5#विशेषणम्,4.2#विशेषणम्,2.2#विशेषणम्,1.3#कर्म,6.1#कर्म,5.5",आगे_बढा_हुए
4.1,अ-,अ-शेषान्,अ,अ,"अस्त्यर्थ-मध्यमपदलोपी(नञ्)-बहुव्रीहिः,4.2","अस्त्यर्थ-मध्यमपदलोपी(नञ्)-बहुव्रीहिः,4.2",अ-
4.2,शेषान्,--,शेष{पुं;2;बहु},शेष{पुं;2;बहु},"विशेषणम्,1.3","विशेषणम्,5.5#विशेषणम्,3.4#विशेषणम्,2.2#विशेषणम्,1.3#कर्म,6.1#कर्म,5.5",शेष
5.1,औत्सुक्य-,औत्सुक्य-मोह-अरति-दान्,औत्सुक्य,औत्सुक्य,"इतरेतर-द्वन्द्वः,5.4","इतरेतर-द्वन्द्वः,5.4",औत्सुक्य-
5.2,मोह-,--,मोह,मोह,"इतरेतर-द्वन्द्वः,5.4","इतरेतर-द्वन्द्वः,5.4",मोह-
5.3,अ-,--,अ,अ,"नञ्-तत्पुरुषः,5.4","नञ्-तत्पुरुषः,5.4",अ-
5.4,रति-,--,रति,रति,"उपपद-तत्पुरुषः,5.5","उपपद-तत्पुरुषः,5.5",रति-
5.5,दान्,--,दात्{पुं;1;एक(दा2;शतृ_लट्;अदादिः)}/द{पुं;2;बहु},द{पुं;2;बहु},"विशेषणम्,1.3","विशेषणम्,4.2#विशेषणम्,3.4#विशेषणम्,2.2#विशेषणम्,1.3#कर्म,6.1#कर्ता,6.1",काटता_हुआ
6.1,जघान,जघान,हन्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;अदादिः}/हन्1{कर्तरि;लिट्;उ;एक;परस्मैपदी;अदादिः},हन्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;अदादिः},"अभिहित_कर्ता,7.1;सकर्मक",-,मारा
7.1,यः,(यः),यद्{सर्वनाम;पुं;1;एक},यद्{सर्वनाम;पुं;1;एक},"कर्ता,6.1","विशेषणम्,5.5#कर्ता,6.1",जिस
8.1,.,.,-,-,-,-,-

