4.1,तत्-,तत्-,तत्-,तत्-,"बहुव्रीहिः,4.2","बहुव्रीहिः,4.2",-
5.2,अतिसार-,--,अतिसार,अतिसार,"इतरेतर-द्वन्द्वः,5.6","इतरेतर-द्वन्द्वः,5.6",अतिसार-
5.3,कास-,--,कास,कास,"इतरेतर-द्वन्द्वः,5.6","इतरेतर-द्वन्द्वः,5.6",कास-
2.1,महान्-,महान्-,महान्-,महान्-,"बहुव्रीहिः,2.2","बहुव्रीहिः,2.2",-
3.1,आम-,आम-पक्व-आशय-आश्रयः,आम,आम-,"इतरेतर-द्वन्द्वः,3.2","इतरेतर-द्वन्द्वः,3.2",आम-
3.2,पक्व-,--,पक्व-,पक्व-,"षष्ठी-तत्पुरुषः,3.3","षष्ठी-तत्पुरुषः,3.3",-
5.4,श्वास-,--,श्वास,श्वास,"इतरेतर-द्वन्द्वः,5.6","इतरेतर-द्वन्द्वः,5.6",श्वास-
8.4,वीसर्प-,--,-वीसर्प,-वीसर्प,"समाहार-द्वन्द्वः,8.5","समाहार-द्वन्द्वः,8.5",वीसर्प-
8.5,विद्रधिः,--,विद्रधि{स्त्री;1;एक}/विद्रधि{पुं;1;एक},विद्रधि{स्त्री;1;एक},"विशेषणम्,6.1","विशेषणम्,6.1",फोडा
9.1,(भवति),(भवति),भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भ्वादिः}/भवती{स्त्री;8;एक}/भवत्{सर्वनाम;पुं;7;एक}/भवत्{पुं;7;एक},भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भ्वादिः},-,-,होता_है
1.2,कोष्ठः,अन्तःकोष्ठः,-,अन्तःकोष्ठः,"समुच्चितः,3.4","समुच्चितः,3.4",-
3.4,आश्रयः,--,आश्रि{स्त्री;1;बहु}/आश्रय{पुं;1;एक}/आङ्_श्रि1{कर्तरि{लङ्;म;एक;परस्मैपदी;भ्वादिः}/आश्रि{स्त्री;8;बहु}/आश्रि{पुं;8;बहु}/आश्रि{पुं;1;बहु},आश्रि{स्त्री;1;बहु},"विशेषणम्,6.1","विशेषणम्,6.1",आश्रि
4.2,स्थानाः,-,स्थाना{पुं;1;बहु},स्थाना{पुं;1;बहु},"विशेषणम्,6.1","विशेषणम्,6.1",-
5.6,ज्वराः,--,ज्वर{पुं;1;बहु}/ज्वर{पुं;8;बहु}/ज्वरा{स्त्री;8;बहु}/ज्वरा{स्त्री;1;बहु}/ज्वरा{स्त्री;2;बहु},ज्वर{पुं;1;बहु},"विशेषणम्,6.1","विशेषणम्,6.1",ज्वर
6.1,अन्तर्भागम्,अन्तर्भागम्,-,-,"कर्ता,9.1","कर्ता,9.1",-
8.3,गुल्म-,--,गुल्म,गुल्म,"समाहार-द्वन्द्वः,8.5","समाहार-द्वन्द्वः,8.5",गुल्म-
-,-,-,-,-,-,-,-
1.1,अन्तः-,अन्तः-,अन्तः-,अन्तः-,"बहुव्रीहिः,1.2","बहुव्रीहिः,1.2",-
2.2,स्रोतः,महास्रोतः,स्रोत{पुं;1;एक},स्रोत{पुं;1;एक},"समुच्चितः,3.4","समुच्चितः,3.4",-
3.3,आशय-,--,आशय,आशय,"षष्ठी-तत्पुरुषः,3.4","षष्ठी-तत्पुरुषः,3.4",आशय-
5.1,च्छर्दि-,च्छर्दि-अतिसार-कास-श्वास-उदर-ज्वराः,च्छर्दि,च्छर्दि,"इतरेतर-द्वन्द्वः,5.6","इतरेतर-द्वन्द्वः,5.6",च्छर्दि-
5.5,उदर-,--,उदर,उदर,"षष्ठी-तत्पुरुषः,5.6","षष्ठी-तत्पुरुषः,5.6",उदर-
7.1,च,च,च{अव्य},च{अव्य},"समुच्चय_द्योतकः,3.4","समुच्चय_द्योतकः,3.4",और
8.1,शोफ-,शोफ-अर्श-गुल्म-वीसर्प-विद्रधिः,शोफ,शोफ,"समाहार-द्वन्द्वः,8.5","समाहार-द्वन्द्वः,8.5",शोफ-
8.2,अर्श-,--,-अर्श,-अर्श,"समाहार-द्वन्द्वः,8.5","समाहार-द्वन्द्वः,8.5",अर्श-
