1.1,स-,स-विपर्ययाः,स,स,"सहपूर्वपद-व्यधिकरण-बहुव्रीहिः,1.2","सहपूर्वपद-व्यधिकरण-बहुव्रीहिः,1.2",स-
1.2,विपर्ययाः,--,विपर्यय{पुं;1;बहु}/विपर्यय{पुं;8;बहु}/विपर्यया{स्त्री;8;बहु}/विपर्यया{स्त्री;1;बहु}/विपर्यया{स्त्री;2;बहु},विपर्यय{पुं;1;बहु},"क्रियाविशेषणम्,6.1","विशेषणम्,5.1#विशेषणम्,3.8#विशेषणम्,2.3#प्रयोज्यकर्ता,3.4#कर्म,3.4#कर्ता_बे_वेर्ब्स्,6.1#क्रियाविशेषणम्,6.1",-
2.1,स-,स-सूक्ष्म-विशदाः,स,स,"सहपूर्वपद-व्यधिकरण-बहुव्रीहिः,2.3","सहपूर्वपद-व्यधिकरण-बहुव्रीहिः,2.3",स-
2.2,सूक्ष्म-,--,सूक्ष्म,सूक्ष्म,"इतरेतर-द्वन्द्वः,2.3","इतरेतर-द्वन्द्वः,2.3",सूक्ष्म-
2.3,विशदाः,--,विशद{पुं;1;बहु}/विशदा{स्त्री;1;बहु}/विशदा{स्त्री;2;बहु}/विशद{पुं;8;बहु}/विशदा{स्त्री;8;बहु},विशद{पुं;1;बहु},"घटकः,4.1","विशेषणम्,3.8#विशेषणम्,5.1#प्रयोज्यकर्ता,3.4#कर्म,3.4#विधेय_विशेषणम्,1.2#कर्ता_बे_वेर्ब्स्,6.1#घटकः,4.1",-
3.1,गुरु-,गुरु-मन्द-हिम-स्निग्ध-श्लक्ष्ण-सान्द्र-मृदु-स्थिराः,गुरु,गुरु,"इतरेतर-द्वन्द्वः,3.8","इतरेतर-द्वन्द्वः,3.8",गुरु-
3.2,मन्द-,--,मन्द,मन्द,"इतरेतर-द्वन्द्वः,3.8","इतरेतर-द्वन्द्वः,3.8",मन्द-
3.3,हिम-,--,हिम,हिम,"इतरेतर-द्वन्द्वः,3.8","इतरेतर-द्वन्द्वः,3.8",हिम-
3.4,स्निग्ध-,--,स्निग्ध(ष्निह्1;क्त;दिवादिः),स्निग्ध(ष्निह्1;क्त;दिवादिः),"इतरेतर-द्वन्द्वः,3.8","इतरेतर-द्वन्द्वः,3.8",-
3.5,श्लक्ष्ण-,--,श्लक्ष्ण,श्लक्ष्ण,"इतरेतर-द्वन्द्वः,3.8","इतरेतर-द्वन्द्वः,3.8",श्लक्ष्ण-
3.6,सान्द्र-,--,सान्द्र,सान्द्र,"इतरेतर-द्वन्द्वः,3.8","इतरेतर-द्वन्द्वः,3.8",सान्द्र-
3.7,मृदु-,--,मृदु,मृदु,"इतरेतर-द्वन्द्वः,3.8","इतरेतर-द्वन्द्वः,3.8",मृदु-
3.8,स्थिराः,--,स्थिर{पुं;1;बहु}/स्थिरा{स्त्री;1;बहु}/स्थिरा{स्त्री;2;बहु}/स्थिर{पुं;8;बहु}/स्थिरा{स्त्री;8;बहु},स्थिर{पुं;1;बहु},"घटकः,4.1","विशेषणम्,5.1#विधेय_विशेषणम्,2.3#विधेय_विशेषणम्,1.2#कर्ता_बे_वेर्ब्स्,6.1#घटकः,4.1",स्थिर
4.1,विंशतिः,विंशतिः,विंशति{स्त्री;1;एक}/विंशति{संख्येयम्;स्त्री;1;एक}/विंशति{संख्या;स्त्री;1;एक},विंशति{स्त्री;1;एक},"विधेय_विशेषणम्,5.1","विधेय_विशेषणम्,5.1",बीस
5.1,गुणाः,गुणाः,गुण{पुं;1;बहु}/गुणा{स्त्री;1;बहु}/गुणा{स्त्री;2;बहु}/गुण{पुं;8;बहु},गुण{पुं;1;बहु},"कर्ता,6.1","विधेय_विशेषणम्,3.8#विधेय_विशेषणम्,2.3#विधेय_विशेषणम्,1.2#कर्ता_बे_वेर्ब्स्,6.1",गुण
6.1,(सन्ति),सन्ति,अस्2{कर्तरि;लट्;प्र;बहु;परस्मैपदी;अदादिः}/सत्{नपुं;8;बहु}/सत्{नपुं;1;बहु(अस्2;शतृ_लट्;अदादिः)}/सत्{नपुं;2;बहु(अस्2;शतृ_लट्;अदादिः)},अस्2{कर्तरि;लट्;प्र;बहु;परस्मैपदी;अदादिः},"अभिहित_कर्ता,3.8;सकर्मक",-,हैं
7.1,.,.,-,-,-,-,-
