1.1,रस-,रस-असृक्-मांस-मेदः-अस्थि-मज्ज-शुक्राणि,रस,रस,"इतरेतर-द्वन्द्वः,1.7","इतरेतर-द्वन्द्वः,1.7",रस-
1.2,असृक्-,--,असृज्,असृज्,"इतरेतर-द्वन्द्वः,1.7","इतरेतर-द्वन्द्वः,1.7",असृक्-
1.3,मांस-,--,मांस,मांस,"इतरेतर-द्वन्द्वः,1.7","इतरेतर-द्वन्द्वः,1.7",मांस-
1.4,मेदः-,--,मेदस्,मेदस्,"इतरेतर-द्वन्द्वः,1.7","इतरेतर-द्वन्द्वः,1.7",मेदः-
1.5,अस्थि-,--,अस्थि,अस्थि,"इतरेतर-द्वन्द्वः,1.7","इतरेतर-द्वन्द्वः,1.7",अस्थि-
1.6,मज्ज-,--,मज्ज,मज्ज,"इतरेतर-द्वन्द्वः,1.7","इतरेतर-द्वन्द्वः,1.7",मज्ज-
1.7,शुक्राणि,--,शुक्र{नपुं;1;बहु}/शुक्र{नपुं;2;बहु}/शुक्र{नपुं;8;बहु},शुक्र{नपुं;1;बहु},"कर्ता,3.1","विशेषणम्,3.1#विधेय_विशेषणम्,2.1#कर्ता_बे_वेर्ब्स्,3.1",शुक्र
2.1,धातवः,धातवः,धातु{पुं;1;बहु}/धातु{पुं;8;बहु},धातु{पुं;1;बहु},"विधेय_विशेषणम्,1.7","विधेय_विशेषणम्,1.7#कर्ता_बे_वेर्ब्स्,3.1",धातुएँ
3.1,(सन्ति),(सन्ति),अस्2{कर्तरि;लट्;प्र;बहु;परस्मैपदी;अदादिः}/सत्{नपुं;8;बहु}/सत्{नपुं;1;बहु(अस्2;शतृ_लट्;अदादिः)}/सत्{नपुं;2;बहु(अस्2;शतृ_लट्;अदादिः)},अस्2{कर्तरि;लट्;प्र;बहु;परस्मैपदी;अदादिः},"अभिहित_कर्ता,2.1","विशेषणम्,1.7",हैं
4.1,.,.,-,-,-,-,-
