5.1,अन्यः-,अन्यः-अन्य-मूर्छनात्,अन्यः,अन्यः,"समाहार-द्वन्द्वः,5.2","समाहार-द्वन्द्वः,5.2",अन्यः-
5.2,अन्य-,--,अन्य,अन्य,"तृतीया-तत्पुरुषः,5.3","तृतीया-तत्पुरुषः,5.3",अन्य-
5.3,मूर्छनात्,--,मूर्छन{नपुं;5;एक(मुर्छ्1;ल्युट्;भ्वादिः)},मूर्छन{नपुं;5;एक(मुर्छ्1;ल्युट्;भ्वादिः)},"हेतुः,11.1","हेतुः5,9.1#हेतुः5,4.2#हेतुः5,1.1#हेतुः,11.1",मूर्च्छित_होने~से
2.1,दोषेभ्यः,दोषेभ्यः,दोष{पुं;4;बहु}/दोष{पुं;5;बहु},दोष{पुं;5;बहु},"अपादानम्,11.1","तुलना_बिन्दुः,1.1#हेतुः5,9.1#हेतुः5,5.3#हेतुः5,4.2#हेतुः5,1.1#प्रयोजनम्1,9.1#प्रयोजनम्1,5.3#प्रयोजनम्1,4.2#प्रयोजनम्1,1.1#अपादानम्,11.1",दोषों_से
4.2,दुष्टेभ्यः,--,दुष्ट{पुं;4;बहु(दुष्1;क्त;दिवादिः)}/दुष्ट{पुं;5;बहु(दुष्1;क्त;दिवादिः)}/दुष्ट{नपुं;4;बहु(दुष्1;क्त;दिवादिः)}/दुष्ट{नपुं;5;बहु(दुष्1;क्त;दिवादिः)},दुष्ट{पुं;5;बहु(दुष्1;क्त;दिवादिः)},"विशेषणम्,2.1","हेतुः5,9.1#हेतुः5,5.3#हेतुः5,1.1#प्रयोजनम्1,9.1#प्रयोजनम्1,5.3#प्रयोजनम्1,1.1#विशेषणम्,6.1#विशेषणम्,2.1",दुःखित_होना_या_किये_हुए
12.1,.,.,-,-,-,-,-
7.1,विषस्य,विषस्य,विष{नपुं;6;एक},विष{नपुं;6;एक},"उपमानम्,10.1","उपमानम्,10.1#षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,2.1",विष_का
8.1,इव,इव,इव{अव्य},इव{अव्य},"उपमान_द्योतकः,7.1","उपमानम्_रहित_उपमान_द्योतकः,9.1#उपमान_द्योतकः,7.1",जैसे
11.1,सम्भवम्,सम्भवम्,सम्भव{पुं;2;एक(सम्_भू;अप्;भ्वादिः)},सम्भव{पुं;2;एक(सम्_भू;अप्;भ्वादिः)},"कर्म,9.1","मुख्यकर्म,9.1#गौणकर्म,9.1",संभव
1.1,अन्ये,अन्ये,अन्1{कर्मणि;लट्;उ;एक;आत्मनेपदी;अदादिः}/अन्य{सर्वनाम;पुं;1;बहु}/अन्य{सर्वनाम;नपुं;1;द्वि}/अन्य{सर्वनाम;नपुं;2;द्वि}/अन्या{सर्वनाम;स्त्री;1;द्वि}/अन्या{सर्वनाम;स्त्री;2;द्वि},अन्य{सर्वनाम;पुं;1;बहु},"कर्ता,9.1","कर्ता,9.1",जिया_जाता_है
3.1,एव,एव,एव{अव्य},एव{अव्य},"सम्बन्धः,2.1","सम्बन्धः,2.1",ही
4.1,अति-,अति-दुष्टेभ्यः,अति,अति,"प्रादि-तत्पुरुषः,4.2","प्रादि-तत्पुरुषः,4.2",अति-
6.1,कोद्रवेभ्यः,कोद्रवेभ्यः,कोद्रव{पुं;4;बहु}/कोद्रव{पुं;5;बहु},कोद्रव{पुं;5;बहु},"उपमानम्,2.1","हेतुः5,9.1#हेतुः5,5.3#हेतुः5,4.2#हेतुः5,1.1#प्रयोजनम्1,9.1#प्रयोजनम्1,5.3#प्रयोजनम्1,4.2#प्रयोजनम्1,1.1#उपमानम्,2.1",कोदो_से
9.1,वदन्ति,वदन्ति,वद्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;भ्वादिः}/वदत्{नपुं;1;बहु(वद्1;शतृ_लट्;भ्वादिः)}/वदत्{नपुं;2;बहु(वद्1;शतृ_लट्;भ्वादिः)},वद्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;भ्वादिः},-,-,बोलते_हैं
10.1,आमस्य,आमस्य,आम{पुं;6;एक},आम{पुं;6;एक},"षष्ठीसम्बन्धः,11.1","षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,2.1",कच्चे_के
