6.2,तिक्त-,--,तिक्त,तिक्त,"इतरेतर-द्वन्द्वः,6.3","इतरेतर-द्वन्द्वः,6.3",तिक्त-
9.1,च,च,च{अव्य},च{अव्य},"समुच्चय_द्योतकः,8.1","सुप्_समुच्चय_द्योतकः,8.1#सम्बन्धः,8.1",और
10.4,हृद्यानाम्,--,हृद्य{नपुं;6;बहु}/हृद्या{स्त्री;6;बहु}/हृद्य{पुं;6;बहु},हृद्य{नपुं;6;बहु},"विशेषणम्,11.1","विशेषणम्,16.1#विशेषणम्,15.1#विशेषणम्,14.1#विशेषणम्,11.1#कर्ता,12.1#कर्म,12.1#षष्ठीसम्बन्धः,18.1#षष्ठीसम्बन्धः,17.1#षष्ठीसम्बन्धः,16.1#षष्ठीसम्बन्धः,15.1#षष्ठीसम्बन्धः,14.1#षष्ठीसम्बन्धः,13.1#षष्ठीसम्बन्धः,11.1",हार्दिकों_का
14.1,(च),च,च{अव्य},च{अव्य},"समुच्चय_द्योतकः,16.1","सुप्_समुच्चय_द्योतकः,16.1",और
15.1,हाराणाम्,हाराणाम्,हार{पुं;6;बहु},हार{पुं;6;बहु},"समुच्चितः,16.1","षष्ठीसम्बन्धः,18.1#षष्ठीसम्बन्धः,17.1#षष्ठीसम्बन्धः,16.1#षष्ठीसम्बन्धः,14.1#षष्ठीसम्बन्धः,13.1#षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,10.4#समुच्चितः,16.1",हारों_के
27.1,गीतम्,गीतम्,गीत{नपुं;1;एक}/गीत{नपुं;2;एक}/गीत{पुं;2;एक},गीत{नपुं;1;एक},"समुच्चितः,46.1","सुप्_समुच्चितः,46.1",गीत
32.1,पुत्रः,पुत्रः,पुत्र{पुं;1;एक},पुत्र{पुं;1;एक},"समुच्चितः,46.1","सुप्_समुच्चितः,46.1",पुत्र
34.1,छन्द-,छन्द-अनुवर्तिनः,छन्द,छन्द,"षष्ठी-तत्पुरुषः,34.2","षष्ठी-तत्पुरुषः,34.2",छन्द-
37.2,विभूषिताः,--,विभूषित{पुं;1;बहु}/विभूषिता{स्त्री;1;बहु}/विभूषिता{स्त्री;2;बहु}/विभूषित{पुं;8;बहु}/विभूषिता{स्त्री;8;बहु},विभूषित{पुं;1;बहु},"विशेषणम्,35.1","विशेषणम्,36.1#विशेषणम्,35.1#विशेषणम्,34.2#प्रयोज्यकर्ता,33.2",विभूषित
40.1,उद्यान-,उद्यान-दीर्घिकाः,उद्यान,उद्यान,"इतरेतर-द्वन्द्वः,40.2","इतरेतर-द्वन्द्वः,40.2",उद्यान-
41.7,सैकते,--,सैकत{नपुं;1;द्वि}/सैकत{नपुं;2;द्वि}/सैकत{नपुं;8;द्वि}/सैकत{पुं;7;एक}/सैकत{नपुं;7;एक}/सैकता{स्त्री;8;एक}/सैकता{स्त्री;8;द्वि}/सैकता{स्त्री;1;द्वि}/सैकता{स्त्री;2;द्वि},सैकत{नपुं;7;एक},"विशेषणम्,43.1","विशेषणम्,43.1",रेतयुक्त
42.2,अम्भोज-,--,अम्भोज,अम्भोज,"कर्मधारयः,42.3","कर्मधारयः,42.3",अम्भोज-
42.4,तीर-,--,तीर,तीर,"षष्ठी-तत्पुरुषः,42.5","षष्ठी-तत्पुरुषः,42.5",तीर-
44.2,आकुले,--,आकुल{नपुं;1;द्वि}/आकुल{नपुं;2;द्वि}/आकुला{स्त्री;1;द्वि}/आकुला{स्त्री;2;द्वि}/आकुल{नपुं;8;द्वि}/आकुल{नपुं;7;एक}/आकुल{पुं;7;एक}/आकुला{स्त्री;8;एक}/आकुला{स्त्री;8;द्वि},आकुल{पुं;7;एक},"अधिकरणम्,50.1","विशेषणम्,42.5#विशेषणम्,48.1#अधिकरणम्,48.1#अधिकरणम्,47.1#अधिकरणम्,46.1#विधेय_विशेषणम्,42.5#अधिकरणम्,50.1",आकुल_में
7.1,भोजनानि,भोजनानि,भोजन{नपुं;1;बहु}/भोजन{नपुं;2;बहु},भोजन{नपुं;1;बहु},"समुच्चितः,8.1","सुप्_समुच्चितः,8.1#कर्म,3.1",भोजन
17.1,उरसा,उरसा,उरस्{नपुं;3;एक},उरस्{नपुं;3;एक},"करणम्,18.1","हेतुः,12.1#करणम्,18.1",सीने_से
28.1,हिमः,हिमः,हिम{पुं;1;एक},हिम{पुं;1;एक},"विशेषणम्,29.1","विशेषणम्,29.1",हिम
29.1,अनिलः,अनिलः,अनिल{पुं;1;एक},अनिल{पुं;1;एक},"समुच्चितः,46.1","सुप्_समुच्चितः,46.1",वायु
30.2,यन्त्रण-,--,यन्त्रण,यन्त्रण,"कर्मधारयः,30.3","कर्मधारयः,30.3",यन्त्रण-
38.2,अम्बु-,--,अम्बु,अम्बु,"षष्ठी-तत्पुरुषः,38.3","षष्ठी-तत्पुरुषः,38.3",अम्बु-
41.2,तीर्थ-,--,तीर्थ,तीर्थ,"कर्मधारयः,41.6","कर्मधारयः,41.6",तीर्थ-
41.4,स्वच्छ-,--,स्वच्छ,स्वच्छ,"कर्मधारयः,41.5","कर्मधारयः,41.5",स्वच्छ-
45.1,सौम्याः,सौम्याः,सौम्य{पुं;1;बहु}/सौम्या{स्त्री;1;बहु}/सौम्या{स्त्री;2;बहु}/सौम्य{पुं;8;बहु},सौम्य{पुं;1;बहु},"विशेषणम्,46.1","विशेषणम्,46.1",सुन्दर
47.1,(उपक्रमः),उपक्रमः,उपक्रम{पुं;1;एक}/उपक्रम{पुं;1;एक(उप_क्रम्1;घञ्;भ्वादिः)},उपक्रम{पुं;1;एक},"कर्ता,48.1","विधेय_विशेषणम्,42.5#कर्ता_बे_वेर्ब्स्,48.1",उपक्रम
49.1,(च),च,च{अव्य},च{अव्य},"समुच्चय_द्योतकः,46.1","सुप्_समुच्चय_द्योतकः,46.1",और
50.1,(निवासः),निवासः,निवास{पुं;1;एक(नि_वस्;घञ्;भ्वादिः)},निवास{पुं;1;एक(नि_वस्;घञ्;भ्वादिः)},"समुच्चितः,46.1","सुप्_समुच्चितः,46.1",-
1.1,पित्तस्य,पित्तस्य,पित्त{नपुं;6;एक},पित्त{नपुं;6;एक},"षष्ठीसम्बन्धः,47.1","कर्ता,5.1#कर्ता,3.1#कर्म,5.1#कर्म,3.1#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,2.1#षष्ठीसम्बन्धः,47.1",पित्_का
4.2,शीतैः,--,शीत{पुं;3;बहु}/शीत{नपुं;3;बहु},शीत{पुं;3;बहु},"करणम्,5.1","करणम्,3.1#हेतुः,5.1#हेतुः,3.1#करणम्,5.1",शीत_से
5.1,विरेचनम्,विरेचनम्,विरेचन{नपुं;1;एक(वि_रिच्1;ल्युट्;रुधादिः)}/विरेचन{नपुं;2;एक(वि_रिच्1;ल्युट्;रुधादिः)},विरेचन{नपुं;1;एक(वि_रिच्1;ल्युट्;रुधादिः)},"समुच्चितः,46.1","सुप्_समुच्चितः,8.1#कर्म,3.1#सुप्_समुच्चितः,46.1",साफ_करना
10.1,सु-,सु-गन्धि-शीत-हृद्यानाम्,सु,सु,"प्रादि-तत्पुरुषः,10.2","प्रादि-तत्पुरुषः,10.2",सु-
10.3,शीत-,--,शीत,शीत,"इतरेतर-द्वन्द्वः,10.4","इतरेतर-द्वन्द्वः,10.4",शीत-
12.1,उपसेवनम्,उपसेवनम्,उपसेवन{नपुं;1;एक(उप_सेव्1;ल्युट्;भ्वादिः)}/उपसेवन{नपुं;2;एक(उप_सेव्1;ल्युट्;भ्वादिः)},उपसेवन{नपुं;1;एक(उप_सेव्1;ल्युट्;भ्वादिः)},"समुच्चितः,46.1","सुप्_समुच्चितः,46.1",-
18.1,धृतिः,धृतिः,धृति{स्त्री;1;एक(धृ;क्तिन्;भ्वादिः)},धृति{स्त्री;1;एक(धृ;क्तिन्;भ्वादिः)},"समुच्चितः,46.1","सुप्_समुच्चितः,46.1",लेना
21.1,क्षणे,क्षणे,क्षण{पुं;7;एक}/क्षण{नपुं;7;एक},क्षण{पुं;7;एक},"वीप्सा,22.1","वीप्सा,22.1#अधिकरणम्,23.1#अधिकरणम्,20.1#अधिकरणम्,19.2",क्षण
22.1,क्षणे,क्षणे,क्षण{पुं;7;एक}/क्षण{नपुं;7;एक},क्षण{पुं;7;एक},"अधिकरणम्,20.1","अधिकरणम्,23.1#अधिकरणम्,20.1#अधिकरणम्,19.2",क्षण_में
33.1,सन्दिग्ध-,सन्दिग्ध-मुग्ध-वाक्,सन्दिग्ध(सम्_दिह्1;क्त;अदादिः),सन्दिग्ध(सम्_दिह्1;क्त;अदादिः),"इतरेतर-द्वन्द्वः,33.2","इतरेतर-द्वन्द्वः,33.2",-
41.1,सु-,सु-तीर्थ-विपुल-स्वच्छ-सलिल-आशय-सैकते,सु,सु,"प्रादि-तत्पुरुषः,41.2","प्रादि-तत्पुरुषः,41.2",सु-
44.1,द्रुम-,द्रुम-आकुले,द्रुम,द्रुम,"तृतीया-तत्पुरुषः,44.2","तृतीया-तत्पुरुषः,44.2",द्रुम-
