1.1,तत्र,तत्र,तत्र{अव्य},तत्र{अव्य},"देशाधिकरणम्,5.1","देशाधिकरणम्,5.1",वहाँ
2.1,संशोधनैः,संशोधनैः,संशोधन{नपुं;3;बहु},संशोधन{नपुं;3;बहु},"विशेषणम्,4.5","प्रयोज्यकर्ता,5.1#हेतुः,5.1#विशेषणम्,4.5",संशोधनों_से
3.1,स्थौल्य-,स्थौल्य-बल-पित्त-कफ-अधिकान्,स्थौल्य,स्थौल्य,"इतरेतर-द्वन्द्वः,3.5","इतरेतर-द्वन्द्वः,3.5",स्थौल्य-
4.1,आमदोष-,आमदोष-ज्वर-शर्दि-अतीसार-हृदामयैः,आमदोष,आमदोष,"इतरेतर-द्वन्द्वः,4.5","इतरेतर-द्वन्द्वः,4.5",आमदोष-
-,-,-,-,-,-,-,-
3.3,पित्त-,--,पित्त,पित्त,"इतरेतर-द्वन्द्वः,3.5","इतरेतर-द्वन्द्वः,3.5",पित्त-
3.5,अधिकान्,--,अधिक{पुं;2;बहु},अधिक{पुं;2;बहु},"कर्म,5.1","कर्म,5.1",अधिक
4.2,ज्वर-,--,ज्वर,ज्वर,"इतरेतर-द्वन्द्वः,4.5","इतरेतर-द्वन्द्वः,4.5",ज्वर-
4.4,अतीसार-,--,अतीसार,अतीसार,"इतरेतर-द्वन्द्वः,4.5","इतरेतर-द्वन्द्वः,4.5",अतीसार-
3.2,बल-,--,बल,बल,"इतरेतर-द्वन्द्वः,3.5","इतरेतर-द्वन्द्वः,3.5",बल-
3.4,कफ-,--,कफ,कफ,"कर्मधारयः,3.5","कर्मधारयः,3.5",कफ-
4.5,हृदामयैः,--,हृदामय{पुः;3;बहु},हृदामय{पुः;3;बहु},"हेतुः,5.1","हेतुः,5.1",-
4.3,शर्दि-,--,-शर्दि,-शर्दि,"इतरेतर-द्वन्द्वः,4.5","इतरेतर-द्वन्द्वः,4.5",शर्दि-
5.1,(लङ्घयेत्),(लङ्घयेत्),लघ्1{णिच्;कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;भ्वादिः}/लघ्2{णिच्;कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;भ्वादिः},लघ्1{णिच्;कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;भ्वादिः},-,-,-
6.1,.,.,-,-,-,-,-
