1.1,निशि,निशि,निश्{स्त्री;7;एक}/निशा{स्त्री;7;एक},निश्{स्त्री;7;एक},"अधिकरणम्,8.1","अधिकरणम्,8.1",-
2.1,च,च,च{अव्य},च{अव्य},"सम्बन्धः,1.1","सम्बन्धः,1.1",च1
3.1,आत्ययिके,आत्ययिके,आत्ययिक{पुं;7;एक}/आत्ययिक{नपुं;7;एक},आत्ययिक{पुं;7;एक},"विशेषणम्,4.1","अधिकरणम्,8.1#विशेषणम्,4.1",-
4.1,कार्ये,कार्ये,कार्य{नपुं;7;एक}/कार्य{पुं;7;एक},कार्य{पुं;7;एक},"अधिकरणम्,8.1","विशेषणम्,3.1#अधिकरणम्,8.1",कार्य
5.1,दण्डी,दण्डी,दण्डिन्{पुं;1;एक},दण्डिन्{पुं;1;एक},"समुच्चितः,7.1","कर्ता,8.1#समुच्चितः,7.1",संन्यासी
6.1,मौली,मौली,मौली{स्त्री;1;एक}/मौलिन्{पुं;1;एक},मौलिन्{पुं;1;एक},"समुच्चितः,7.1","कर्ता,8.1#समुच्चितः,7.1",मौली
7.1,सहायवान्,सहायवान्,सहाय{मतुप्;पुं;1;एक},सहाय{मतुप्;पुं;1;एक},"कर्ता,10.1","विशेषणम्,5.1#कर्ता,8.1#कर्ता,10.1",साथी
8.1,(विचरेत्),(विचरेत्),वि_चर्1{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;भ्वादिः},वि_चर्1{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;भ्वादिः},-,-,वि_चर्1यें
9.1,(च),(च),च{अव्य},च{अव्य},"समुच्चय_द्योतकः,7.1","समुच्चय_द्योतकः,7.1",-
10.1,(सन्),(सन्),सत्{पुं;1;एक(अस्2;शतृ_लट्;अदादिः)},सत्{पुं;1;एक(अस्2;शतृ_लट्;अदादिः)},"वर्तमानसमानकालः,8.1","वर्तमानसमानकालः,8.1",-
11.1,.,.,-,-,-,-,-
