8.1,सा,सा,तद्{सर्वनाम;स्त्री;1;एक},तद्{सर्वनाम;स्त्री;1;एक},"कर्ता,9.1","कर्ता,9.1#कर्ता,4.1#कर्म,9.1",वह
9.1,विवक्ष्यते,विवक्ष्यते,वि_वच्1{कर्मणि;लृट्;प्र;एक;आत्मनेपदी;अदादिः}/वि_वह्1{कर्तरि{लृट्;प्र;एक;आत्मनेपदी;भ्वादिः}/वि_वह्1{कर्मणि{लृट्;प्र;एक;आत्मनेपदी;भ्वादिः}/वि_ब्रू1{कर्तरि{लृट्;प्र;एक;आत्मनेपदी;अदादिः}/वि_ब्रू1{कर्मणि{लृट्;प्र;एक;आत्मनेपदी;अदादिः},वि_वह्1{कर्तरि;लृट्;प्र;एक;आत्मनेपदी;भ्वादिः},"अभिहित_कर्ता,8.1",-,विवाह_करेगी
10.1,रस-,रस-आद्य,रस,रस,"बहुव्रीहिः,10.2","त_पु_6,10.2#त_पु_3,10.2#क_धा_4,10.2#बहुव्रीहिः,10.2",रस-
10.2,आद्येषु,--,आद्य{पुं;7;बहु}/आद्य{नपुं;7;बहु},आद्य{पुं;7;बहु},"अधिकरणम्,9.1","सुप्_समुच्चितः,4.1#अधिकरणम्,9.1#अधिकरणम्,4.1",प्रथमों_में
1.1,अतः,अतः,अतः{अव्य},अतः{अव्य},"सम्बन्धः,4.1","सम्बन्धः,9.1#सम्बन्धः,4.1#कार्य_द्योतकः,9.1#कार्य_द्योतकः,4.1",अतः
2.1,च,च,च{अव्य},च{अव्य},"सम्बन्धः,1.1","सुप्_समुच्चय_द्योतकः,1.1#सम्बन्धः,1.1",च1
5.1,अपि,अपि,अपि{अव्य},अपि{अव्य},"सम्बन्धः,4.1","सुप्_समुच्चितः,1.1#सुप्_समुच्चय_द्योतकः,4.1#सम्बन्धः,4.1",भी
7.1,एव,एव,एव{अव्य},एव{अव्य},"सम्बन्धः,6.1","सम्बन्धः,6.1",ही
11.1,.,.,-,-,-,-,-
3.1,विपरीतत्वात्,विपरीतत्वात्,-,-,"हेतुः,4.1",-,-
6.1,न,न,न{अव्य},न{अव्य},"प्रतिषेधः,9.1","प्रतिषेधः,9.1",नहीं
4.1,सम्भवति,सम्भवति,सम्_भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भ्वादिः}/सम्भवत्{पुं;7;एक(सम्_भू1;शतृ_लट्;भ्वादिः)}/सम्भवत्{नपुं;7;एक(सम्_भू1;शतृ_लट्;भ्वादिः)},सम्_भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भ्वादिः},-,-,सम्भव_होता_है
