6.4,ऊर्जा-,--,ऊर्जा,ऊर्जा,"इतरेतर-द्वन्द्वः,6.8","इतरेतर-द्वन्द्वः,6.8",ऊर्जा-
6.6,वर्ण-,--,वर्ण,वर्ण,"इतरेतर-द्वन्द्वः,6.8","इतरेतर-द्वन्द्वः,6.8",वर्ण-
6.7,स्मृति-,--,स्मृति,स्मृति,"उपपद-तत्पुरुषः,6.8","उपपद-तत्पुरुषः,6.8",स्मृति-
6.8,क्रियः,--,क्रिय{पुं;1;एक},क्रिय{पुं;1;एक},"विधेय_विशेषणम्,8.1","विधेय_विशेषणम्,8.1",क्रिय
-,-,-,-,-,-,-,-
3.1,उदानस्य,उदानस्य,उदान{पुं;6;एक},उदान{पुं;6;एक},"षष्ठीसम्बन्धः,1.1","षष्ठीसम्बन्धः,6.8#षष्ठीसम्बन्धः,4.3#षष्ठीसम्बन्धः,1.1",उदान_के
4.2,नाभि-,--,नाभि,नाभि,"इतरेतर-द्वन्द्वः,4.3","इतरेतर-द्वन्द्वः,4.3",नाभि-
4.3,गलान्,--,गल{पुं;2;बहु},गल{पुं;2;बहु},"कर्म,5.1","कर्म,5.1",कण्ठों_को
1.1,उरः,उरः,उरस्{नपुं;1;एक}/उरस्{नपुं;2;एक}/उरस्{नपुं;8;एक},उरस्{नपुं;1;एक},"कर्ता,7.1","कर्म,5.1#कर्ता,7.1",सीना
4.1,नासा-,नासा-नाभि-गलान्,नासा,नासा,"इतरेतर-द्वन्द्वः,4.3","इतरेतर-द्वन्द्वः,4.3",नासा-
6.1,वाक्-,वाक्-प्रवृत्ति-प्रयत्न-ऊर्जा-बल-वर्ण-स्मृति-क्रियः,वाच्,वाच्,"षष्ठी-तत्पुरुषः,6.2","षष्ठी-तत्पुरुषः,6.2",वाक्-
6.2,प्रवृत्ति-,--,प्रवृत्ति,प्रवृत्ति,"इतरेतर-द्वन्द्वः,6.8","इतरेतर-द्वन्द्वः,6.8",प्रवृत्ति-
7.1,(भवति),(भवति),भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भ्वादिः}/भवती{स्त्री;8;एक}/भवत्{सर्वनाम;पुं;7;एक}/भवत्{पुं;7;एक},भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भ्वादिः},"अभिहित_कर्ता,1.1","अभिहित_कर्ता,1.1",-
8.1,(उदानः),(उदानः),उदान{पुं;1;एक},उदान{पुं;1;एक},"कर्ता,5.1","कर्ता,5.1",-
2.1,स्थानम्,स्थानम्,स्थान{नपुं:1:एक},स्थान{नपुं:1:एक},"विशेषणम्,1.1","विशेषणम्,1.1",-
5.1,चरेत्,चरेत्,चर्1{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;भ्वादिः},चर्1{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;भ्वादिः},"अभिहित_कर्ता,8.1;सकर्मक","अभिहित_कर्ता,8.1;सकर्मक",घूमे
6.3,प्रयत्न-,--,प्रयत्न,प्रयत्न,"इतरेतर-द्वन्द्वः,6.8","इतरेतर-द्वन्द्वः,6.8",प्रयत्न-
6.5,बल-,--,बल,बल,"इतरेतर-द्वन्द्वः,6.8","इतरेतर-द्वन्द्वः,6.8",बल-
