1.1,वयः-,वय-अहः-रात्रि-भुक्तानां,वयस्,वयस्,"इतरेतर-द्वन्द्वः,1.4","इतरेतर-द्वन्द्वः,1.4",वय-
1.2,अहः-,--,अहन्,अहन्,"इतरेतर-द्वन्द्वः,1.4","इतरेतर-द्वन्द्वः,1.4",अहः-
1.3,रात्रि-,--,रात्रि,रात्रि,"इतरेतर-द्वन्द्वः,1.4","इतरेतर-द्वन्द्वः,1.4",रात्रि-
1.4,भुक्तानाम्,--,भुक्त{नपुं;6;बहु}/भुक्त{पुं;6;बहु}/भुक्ता{स्त्री;6;बहु},भुक्त{पुं;6;बहु},"षष्ठीसम्बन्धः,3.4","षष्ठीसम्बन्धः,5.1#षष्ठीसम्बन्धः,4.1#षष्ठीसम्बन्धः,3.4",भोगों_के
2.1,ते,ते,तद्{सर्वनाम;पुं;1;बहु}/तद्{सर्वनाम;नपुं;1;द्वि}/तद्{सर्वनाम;नपुं;2;द्वि}/तद्{सर्वनाम;स्त्री;1;द्वि}/तद्{सर्वनाम;स्त्री;2;द्वि}/युष्मद्{सर्वनाम;6;एक}/युष्मद्{सर्वनाम;4;एक},तद्{सर्वनाम;पुं;1;बहु},"कर्ता,5.1","प्रयोजनम्1,5.1#षष्ठीसम्बन्धः,5.1#षष्ठीसम्बन्धः,4.1#षष्ठीसम्बन्धः,3.4#षष्ठीसम्बन्धः,1.4#विशेषणम्,3.4#कर्ता_बे_वेर्ब्स्,5.1",वे
3.1,अन्त-,अन्त-मध्य-आदि-गाः,अन्त,अन्त,"इतरेतर-द्वन्द्वः,3.3","इतरेतर-द्वन्द्वः,3.3",अन्त-
3.2,मध्य-,--,मध्य,मध्य,"इतरेतर-द्वन्द्वः,3.3","इतरेतर-द्वन्द्वः,3.3",मध्य-
3.3,आदि-,--,आदि}/आदिन्,आदि,"उपपद-तत्पुरुषः,3.4","उपपद-तत्पुरुषः,3.4",आदि-
3.4,गाः,--,गो{पुं;2;बहु}/गो{स्त्री;2;बहु}/ग{पुं;8;बहु}/ग{पुं;1;बहु}/गा{स्त्री;8;बहु}/गा{स्त्री;1;बहु}/गा{स्त्री;2;बहु},ग{पुं;1;बहु},"विधेय_विशेषणम्,2.1","विधेय_विशेषणम्,2.1#कर्ता_बे_वेर्ब्स्,5.1",गन्धर्व
4.1,क्रमात्,क्रमात्,क्रम{पुं;5;एक},क्रम{पुं;5;एक},"क्रियाविशेषणम्,5.1","हेतुः5,5.1#क्रियाविशेषणम्,5.1",क्रम_से
5.1,(भवन्ति),(भवन्ति),भू1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;भ्वादिः}/भवन्ती{स्त्री;8;एक}/भवत्{नपुं;1;बहु}/भवत्{नपुं;2;बहु},भू1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;भ्वादिः},"अभिहित_कर्ता,2.1",-,होते_हैं
6.1,.,.,-,-,-,-,-
