1.1,द्रव्यम्,द्रव्यम्,द्रव्य{नपुं;1;एक}/द्रव्य{नपुं;2;एक}/द्रव्य{पुं;2;एक},द्रव्य{नपुं;1;एक},-,"सुप्_समुच्चितः,6.2",द्रव्य
2.1,ऊर्ध्व-,ऊर्ध्व-गम,ऊर्ध्व,ऊर्ध्व,"उपपद_तत्पुरुषः,2.2","त_पु_6,2.2",ऊर्ध्व-
2.2,गमम्,--,गम{पुं;2;एक}/गम{नपुं;1;एक}/गम{नपुं;2;एक},गम{नपुं;1;एक},-,"विशेषणम्,9.4#विशेषणम्,8.1#विशेषणम्,6.2#विशेषणम्,5.3#विशेषणम्,1.1#सुप्_समुच्चितः,6.2#विधेय_विशेषणम्,1.1",गम_को
3.1,तत्र,तत्र,तत्र{अव्य},तत्र{अव्य},"अधिकरणम्,10.1","देशाधिकरणम्,10.1#अधिकरणम्,10.1",वहाँ
4.1,प्रायः,प्रायः,प्रायः{अव्य},प्रायः{अव्य},"क्रियाविशेषणम्,10.1","क्रियाविशेषणम्,10.1",प्राय
5.1,अग्नि-,अग्नि-पवन-उत्कट,अग्नि,अग्नि,"द्वन्द्वः,5.2","त_पु_6,5.3#द्वन्द्वः,5.2",अग्नि-
5.2,पवन-,--,पवन(पू1;ल्युट्;भ्वादिः)}/पवन(पू2{ल्युट्;क्र्यादिः),पवन(पू1;ल्युट्;भ्वादिः),"बहुव्रीहिः,5.3","त_पु_6,5.3#बहुव्रीहिः,5.3",-
5.3,उत्कटम्,--,उत्कट{पुं;2;एक}/उत्कट{नपुं;1;एक}/उत्कट{नपुं;2;एक},उत्कट{नपुं;1;एक},"विशेषणम्,2.2","विशेषणम्,9.4#विशेषणम्,8.1#विशेषणम्,6.2#विशेषणम्,2.2#विशेषणम्,1.1#सुप्_समुच्चितः,6.2#विधेय_विशेषणम्,2.2#विधेय_विशेषणम्,1.1#कर्ता_बे_वेर्ब्स्,10.1",उत्कट_को
6.1,अधः-,अधः-गामिन्,अधः,अधः,"बहुव्रीहिः,6.2","त_पु_6,6.2",अधः-
6.2,गामि,--,गामिन्{नपुं;1;एक}/गामिन्{नपुं;2;एक},गामिन्{नपुं;1;एक},"विधेय_विशेषणम्,9.4","विशेषणम्,9.4#विशेषणम्,8.1#विशेषणम्,5.3#विशेषणम्,2.2#विशेषणम्,1.1#विधेय_विशेषणम्,5.3#विधेय_विशेषणम्,2.2#विधेय_विशेषणम्,1.1#कर्ता_बे_वेर्ब्स्,10.1",गामिन्
7.1,च,च,च{अव्य},च{अव्य},"सम्बन्धः,6.2","सुप्_समुच्चय_द्योतकः,6.2#सम्बन्धः,6.2",और
8.1,भूयिष्ठम्,भूयिष्ठम्,भूयिष्ठ{पुं;2;एक}/भूयिष्ठ{नपुं;1;एक}/भूयिष्ठ{नपुं;2;एक},भूयिष्ठ{नपुं;1;एक},-,"कर्ता_बे_वेर्ब्स्,10.1",अत्यधिक_को
9.1,भूमि-,भूमि-तोय-गुण-अधिक,भूमि,भूमि,"द्वन्द्वः,9.2","त_पु_6,9.4#त_पु_3,9.3#क_धा_4,9.3",भूमि-
9.2,तोय-,--,तोय,तोय,"त_पु_6,9.3","त_पु_6,9.4#त_पु_3,9.3#क_धा_4,9.3",तोय-
9.3,गुण-,--,गुण,गुण,"बहुव्रीहिः,9.4","त_पु_6,9.4",गुण-
9.4,अधिकम्,--,अधिक{पुं;2;एक}/अधिक{नपुं;1;एक}/अधिक{नपुं;2;एक},अधिक{नपुं;1;एक},-,"विशेषणम्,8.1#विशेषणम्,6.2#विशेषणम्,5.3#विशेषणम्,2.2#विशेषणम्,1.1#विधेय_विशेषणम्,8.1#विधेय_विशेषणम्,6.2#विधेय_विशेषणम्,5.3#विधेय_विशेषणम्,2.2#विधेय_विशेषणम्,1.1",अधिक_को
10.1,भवति,भवति,भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भ्वादिः}/भवती{स्त्री;8;एक}/भवत्{सर्वनाम;पुं;7;एक}/भवत्{पुं;7;एक},भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भ्वादिः},अभिहित_कर्ता,-,होता_है
11.1,.,.,-,-,-,-,-
