6.1,(जायन्ते),जायन्ते,जन्2{कर्मणि;लट्;प्र;बहु;आत्मनेपदी;दिवादिः}/जन्2{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;दिवादिः},जन्2{कर्तरि;लट्;प्र;बहु;आत्मनेपदी;दिवादिः},"अभिहित_कर्ता,4.9;सकर्मक",-,उत्पन्न_करते_हैं
4.9,गदाः,--,गद{पुं;1;बहु}/गदा{स्त्री;1;बहु}/गदा{स्त्री;2;बहु}/गद{पुं;8;बहु}/गदा{स्त्री;8;बहु},गद{पुं;1;बहु},"कर्ता,6.1","विशेषणम्,3.4#कर्ता,6.1",बोलने
5.1,(च),च,च{अव्य},च{अव्य},"समुच्चय_द्योतकः,4.9","सुप्_समुच्चय_द्योतकः,4.9#सम्बन्धः,4.9",और
3.3,रुक्-,--,रुच्}/रुह्,रुच्,"इतरेतर-द्वन्द्वः,3.4","इतरेतर-द्वन्द्वः,3.4",रुक्-
4.2,मूत्र-,--,मूत्र,मूत्र,"इतरेतर-द्वन्द्वः,4.3","इतरेतर-द्वन्द्वः,4.3",मूत्र-
4.3,शकृत्-,--,शकृत्,शकृत्,"षष्ठी-तत्पुरुषः,4.4","षष्ठी-तत्पुरुषः,4.4",शकृत्-
4.5,दृष्टि-,--,दृष्टि,दृष्टि,"इतरेतर-द्वन्द्वः,4.6","इतरेतर-द्वन्द्वः,4.6",दृष्टि-
4.6,अग्नि-,--,अग्नि,अग्नि,"षष्ठी-तत्पुरुषः,4.7","षष्ठी-तत्पुरुषः,4.7",अग्नि-
3.1,गुल्म-,गुल्म-उदावर्त-रुक्-क्लमाः,गुल्म,गुल्म,"इतरेतर-द्वन्द्वः,3.4","इतरेतर-द्वन्द्वः,3.4",गुल्म-
3.2,उदावर्त-,--,-उदावर्त,-उदावर्त,"इतरेतर-द्वन्द्वः,3.4","इतरेतर-द्वन्द्वः,3.4",उदावर्त-
4.1,वात-,वात-मूत्र-शकृत्-सङ्ग-दृष्टि-अग्नि-वध-हृत्-गदाः,वात(वा1;क्त;अदादिः),वात(वा1;क्त;अदादिः),"इतरेतर-द्वन्द्वः,4.3","इतरेतर-द्वन्द्वः,4.3",-
4.7,वध-,--,वध,वध,"इतरेतर-द्वन्द्वः,4.9","इतरेतर-द्वन्द्वः,4.9",वध-
3.4,क्लमाः,--,क्लम{पुं;1;बहु}/क्लम{पुं;8;बहु}/क्लमा{स्त्री;8;बहु}/क्लमा{स्त्री;1;बहु}/क्लमा{स्त्री;2;बहु},क्लम{पुं;1;बहु},"समुच्चितः,4.9","विशेषणम्,4.9#सुप्_समुच्चितः,4.9#कर्म,4.1#भ्कर्म,1.2#कर्ता,6.1",क्लमों_को
1.2,वातस्य,--,वात{पुं;6;एक(वा1;क्त;अदादिः)}/वात{नपुं;6;एक(वा1;क्त;अदादिः)},वात{पुं;6;एक(वा1;क्त;अदादिः)},"षष्ठीसम्बन्धः,2.1","षष्ठीसम्बन्धः,4.9#षष्ठीसम्बन्धः,3.4#षष्ठीसम्बन्धः,2.1#भावलक्षणसप्तमी_पूर्वकालः,6.1",हवा_के
2.1,रोधेन,रोधेन,रोध{पुं;3;एक},रोध{पुं;3;एक},"हेतुः,6.1","कर्ता,6.1#कर्ता,4.1#कर्ता,1.2#हेतुः,6.1#हेतुः,4.1#हेतुः,1.2",रोकने_से
4.8,हृत्-,--,हृत्,हृत्,"षष्ठी-तत्पुरुषः,4.9","षष्ठी-तत्पुरुषः,4.9",हृत्-
7.1,.,.,-,-,-,-,-
1.1,अधो-,अधो-वातस्य,अधो,अधो,"समासः,1.2","समासः,1.2",अधो-
4.4,सङ्ग-,--,सङ्ग,सङ्ग,"इतरेतर-द्वन्द्वः,4.9","इतरेतर-द्वन्द्वः,4.9",सङ्ग-
