1.1,त्यजेत्,त्यजेत्,त्यज्1{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;भ्वादिः},त्यज्1{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;भ्वादिः},"अभिहित_कर्ता,4.1;सकर्मक",-,छोडे
2.1,आर्तम्,आर्तम्,आर्त{पुं;2;एक(आङ्_ऋ2;क्त;जुहोत्यादिः)}/आर्त{नपुं;1;एक(आङ्_ऋ2;क्त;जुहोत्यादिः)}/आर्त{नपुं;2;एक(आङ्_ऋ2;क्त;जुहोत्यादिः)},आर्त{पुं;2;एक(आङ्_ऋ2;क्त;जुहोत्यादिः)},"समुच्चितः,16.2","विशेषणम्,4.1#कर्म,4.1#कर्म,1.1#कर्ता,1.1#विशेषणम्,6.1#समुच्चितः,16.2",पीडित
3.1,भिषक्-,भिषक्-भूपैः,भिषज्,भिषज्,"इतरेतर-द्वन्द्वः,3.2","इतरेतर-द्वन्द्वः,3.2",भिषक्-
3.2,भूपैः,--,भूप{पुं;3;बहु}/भूप{नपुं;3;बहु},भूप{पुं;3;बहु},"कर्ता,4.1","कर्ता,4.1#कर्ता,2.1#करणम्,1.1#हेतुः,4.1#हेतुः,2.1#हेतुः,1.1",राजाओं_के_द्वारा
4.1,द्विष्टम्,द्विष्टम्,द्विष्1{कर्तरि;लोट्;म;द्वि;परस्मैपदी;अदादिः}/द्विष्ट{पुं;2;एक(द्विष्1;क्त;अदादिः)}/द्विष्ट{नपुं;1;एक(द्विष्1;क्त;अदादिः)}/द्विष्ट{नपुं;2;एक(द्विष्1;क्त;अदादिः)},द्विष्ट{नपुं;1;एक(द्विष्1;क्त;अदादिः)},"समुच्चितः,16.2","विशेषणम्,2.1#कर्म,1.1#कर्ता,1.1#विशेषणम्,6.1#समुच्चितः,16.2",द्वेष_किया_हुआ
5.1,तेषाम्,तेषाम्,तद्{सर्वनाम;पुं;6;बहु}/तद्{सर्वनाम;नपुं;6;बहु},तद्{सर्वनाम;पुं;6;बहु},"षष्ठीसम्बन्धः,6.1","षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,3.2",उनके
6.1,द्विषम्,द्विषम्,द्विष{पुं;2;एक},द्विष{पुं;2;एक},"समुच्चितः,16.2","कर्म,4.1#कर्म,1.1#समुच्चितः,16.2",द्विष_का
7.1,द्विषम्,द्विषम्,द्विष{पुं;2;एक},द्विष{पुं;2;एक},"समुच्चितः,16.2","कर्म,10.2#कर्म,8.1#गतिकर्म,11.1#समुच्चितः,16.2",-
8.1,हीन-,हीन-उपकरणम्,हीन(हा2;क्त;जुहोत्यादिः),हीन(हा2;क्त;जुहोत्यादिः),"षष्ठी-बहुव्रीहिः,8.2","षष्ठी-बहुव्रीहिः,8.2",-
8.2,उपकरणम्,--,उपकरण{नपुं;1;एक(उप_कृ3;ल्युट्;तनादिः)}/उपकरण{नपुं;2;एक(उप_कृ3;ल्युट्;तनादिः)}/उपकरण{नपुं;1;एक(उप_कृ2;ल्युट्;स्वादिः)}/उपकरण{नपुं;2;एक(उप_कृ2;ल्युट्;स्वादिः)}/उपकरण{पुं;2;एक},उपकरण{पुं;2;एक},"समुच्चितः,16.2","विशेषणम्,11.2#विशेषणम्,10.2#विशेषणम्,9.1#विशेषणम्,7.1#कर्म,10.2#गतिकर्म,11.1#समुच्चितः,16.2",उपकरण
9.1,व्यग्रम्,व्यग्रम्,व्यग्र{पुं;2;एक}/व्यग्र{नपुं;1;एक}/व्यग्र{नपुं;2;एक},व्यग्र{पुं;2;एक},"समुच्चितः,16.2","कर्म,10.2#कर्म,8.1#गतिकर्म,11.1#समुच्चितः,16.2",व्याकुल_को
10.1,अ-,अ-विधेयम्,अ,अ,"षष्ठी-बहुव्रीहिः,10.2","षष्ठी-बहुव्रीहिः,10.2",अ-
10.2,विधेयम्,--,विध्1{कर्तरि;विधिलिङ्;उ;एक;परस्मैपदी;तुदादिः}/विधेय{नपुं;1;एक}/विधेय{नपुं;2;एक}/विधेय{पुं;2;एक},विधेय{पुं;2;एक},"समुच्चितः,16.2","विशेषणम्,11.2#विशेषणम्,9.1#विशेषणम्,8.2#विशेषणम्,7.1#कर्म,8.1#गतिकर्म,11.1#समुच्चितः,16.2",विधेय
11.1,गत-,गत-आयुषम्,गत(गम्1;क्त;भ्वादिः),गत(गम्1;क्त;भ्वादिः),"षष्ठी-बहुव्रीहिः,11.2","षष्ठी-बहुव्रीहिः,11.2",-
11.2,आयुषम्,--,आयुस्{पुं;2;एक},आयुस्{पुं;2;एक},"समुच्चितः,16.2","विशेषणम्,10.2#विशेषणम्,9.1#विशेषणम्,8.2#विशेषणम्,7.1#कर्म,10.2#कर्म,8.1#समुच्चितः,16.2",आयुस्
12.1,चण्डम्,चण्डम्,चण्ड{पुं;2;एक}/चण्ड{नपुं;1;एक}/चण्ड{नपुं;2;एक},चण्ड{पुं;2;एक},"समुच्चितः,16.2","सुप्_समुच्चितः,16.2#कर्म,15.1",उग्र_को
13.1,शोक-,शोक-आतुरम्,शोक,शोक,"तृतीया-तत्पुरुषः,13.2","तृतीया-तत्पुरुषः,13.2",शोक-
13.2,आतुरम्,--,आतुर{पुं;2;एक}/आतुर{नपुं;1;एक}/आतुर{नपुं;2;एक},आतुर{पुं;2;एक},"समुच्चितः,16.2","विशेषणम्,16.2#विशेषणम्,15.2#विशेषणम्,12.1#सुप्_समुच्चितः,16.2#कर्म,15.1#विशेषणम्,14.1",आतुर_को
14.1,भीरुम्,भीरुम्,भीरु{पुं;2;एक},भीरु{पुं;2;एक},"समुच्चितः,16.2","सुप्_समुच्चितः,16.2#कर्म,15.1",कायर_को
15.1,कृत-,कृत-घ्नम्,कृत(कृ2;क्त;स्वादिः)}/कृत(कृ3{क्त;तनादिः),कृत(कृ2;क्त;स्वादिः),"उपपद-तत्पुरुषः,15.2","उपपद-तत्पुरुषः,15.2",-
15.2,घ्नम्,--,घ्न{पुं;2;एक}/घ्न{नपुं;1;एक}/घ्न{नपुं;2;एक},घ्न{पुं;2;एक},"समुच्चितः,16.2","विशेषणम्,16.2#विशेषणम्,13.2#विशेषणम्,12.1#सुप्_समुच्चितः,16.2#विशेषणम्,14.1",मारने_वाले_को
16.1,वैद्य-,वैद्य-मानिनम्,वैद्य,वैद्य,"उपपद-तत्पुरुषः,16.2","उपपद-तत्पुरुषः,16.2",वैद्य-
16.2,मानिनम्,--,मानिन्{पुं;2;एक}/मानिन{पुं;2;एक}/मानिन{नपुं;1;एक}/मानिन{नपुं;2;एक},मानिन्{पुं;2;एक},"कर्म,1.1","विशेषणम्,15.2#विशेषणम्,13.2#विशेषणम्,12.1#कर्म,15.1#विशेषणम्,14.1#कर्म,1.1",अभिमानी
17.1,(च),(च),च{अव्य},च{अव्य},"समुच्चय_द्योतकः,16.2","सुप्_समुच्चय_द्योतकः,16.2#सम्बन्धः,16.2",च2
