1.2,आमलक-,--,आमलक,आमलक,"षष्ठी-तत्पुरुषः,1.3","षष्ठी-तत्पुरुषः,1.3",आमलक-
4.2,स्थौल्य-,--,स्थौल्य,स्थौल्य,"कर्मधारयः,4.3","कर्मधारयः,4.3",स्थौल्य-
6.1,(विनश्यति),(विनश्यति),वि_णश्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;दिवादिः},वि_णश्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;दिवादिः},"अभिहित_कर्ता,1.3","अभिहित_कर्ता,1.3",भ्रष्ट_हो_जाता_है
-,-,-,-,-,-,-,-
1.1,यव-,यव-आमलक-चूर्णम्,यव,यव,"इतरेतर-द्वन्द्वः,1.2","इतरेतर-द्वन्द्वः,1.2",यव-
1.3,चूर्णम्,--,चूर्ण{पुं;2;एक}/चूर्ण{नपुं;1;एक}/चूर्ण{नपुं;2;एक},चूर्ण{पुं;2;एक},"कर्ता,6.1","कर्ता,6.1",-
3.1,योगः,योगः,योग{पुं;1;एक},योग{पुं;1;एक},"समुच्चितः,1.3","विशेषणम्,4.4#कर्ता,6.1#समुच्चितः,1.3",योग
4.1,अति-,अति-स्थौल्य-दोष-जित्,अति,अति,"प्रादिसमासः,4.2","प्रादिसमासः,4.2",अति-
4.4,जित्,--,जित्{पुं;1;एक}/जित्{पुं;8;एक},जित्{पुं;1;एक},"समुच्चितः,6.1","समुच्चितः,6.1",जित्
7.1,.,.,-,-,-,-,-
2.1,च,च,च{अव्य},च{अव्य},"समुच्चय_द्योतकः,1.3","समुच्चय_द्योतकः,1.3",और
5.1,(अतिस्थूलताम्),(अतिस्थूलताम्),-,-,"कर्म,6.1","कर्म,6.1",-
4.3,दोष-,--,दोष}/दोषन्,दोष,"उपपद-तत्पुरुषः,4.4","उपपद-तत्पुरुषः,4.4",दोष-
