1.1,हिंसा-,हिंसा-स्तेय-अन्यथा-कामं,हिंसा,हिंसा,"इतरेतर-द्वन्द्वः,1.3","इतरेतर-द्वन्द्वः,1.3",हिंसा-
1.2,स्तेय-,--,स्तेय,स्तेय,"इतरेतर-द्वन्द्वः,1.3","इतरेतर-द्वन्द्वः,1.3",स्तेय-
1.3,अन्यथा-,--,-अन्यथा,-अन्यथा,"कर्मधारयः,1.4","कर्मधारयः,1.4",अन्यथा-
1.4,कामम्,--,कामम्{अव्य}/काम{पुं;2;एक}/काम{नपुं;1;एक}/काम{नपुं;2;एक},काम{पुं;2;एक},"घटकः,11.1","विशेषणम्,9.1#विशेषणम्,8.1#विशेषणम्,7.2#विशेषणम्,4.2#विशेषणम्,2.1#कर्म,5.1#विधेय_विशेषणम्,2.1#विशेषणम्,5.1#घटकः,11.1",अच्छा
2.1,पैशुन्यम्,पैशुन्यं,पैशुन्य{नपुं;1;एक}/पैशुन्य{नपुं;2;एक},पैशुन्य{नपुं;2;एक},"घटकः,11.1","कर्म,5.1#घटकः,11.1",-
3.1,परुष-,परुष-अनृते,परुष,परुष,"इतरेतर-द्वन्द्वः,3.2","इतरेतर-द्वन्द्वः,3.2",परुष-
3.2,अनृते,--,अनृत{नपुं;1;द्वि}/अनृत{नपुं;2;द्वि}/अनृता{स्त्री;1;द्वि}/अनृता{स्त्री;2;द्वि}/अनृत{नपुं;8;द्वि}/अनृत{नपुं;7;एक}/अनृत{पुं;7;एक}/अनृता{स्त्री;8;एक}/अनृता{स्त्री;8;द्वि},अनृत{नपुं;2;द्वि},"घटकः,11.1","अधिकरणम्,15.1#अधिकरणम्,5.1#अधिकरणम्,4.2#कर्म,5.1#घटकः,11.1",झूठ
4.1,सम्भिन्न-,सम्भिन्न-आलापम्,सम्भिन्न,सम्भिन्न,"कर्मधारयः,4.2","कर्मधारयः,4.2",सम्भिन्न-
4.2,आलापम्,--,आलाप{पुं;2;एक}/आलाप{पुं;2;एक(आङ्_लप्1;घञ्;भ्वादिः)}/आलाप{नपुं;1;एक}/आलाप{नपुं;2;एक},आलाप{नपुं;2;एक},"घटकः,11.1","विशेषणम्,9.1#विशेषणम्,8.1#विशेषणम्,7.2#विशेषणम्,2.1#विशेषणम्,1.4#कर्म,5.1#विधेय_विशेषणम्,2.1#विधेय_विशेषणम्,1.4#विशेषणम्,6.1#विशेषणम्,5.1#घटकः,11.1",भाषण_को
5.1,व्यापादम्,व्यापादम्,वि_आङ्_पद्1{अव्य;णमुल्;दिवादिः}/व्यापाद{पुं;2;एक(वि_आङ्_पद्1;घञ्;दिवादिः)},व्यापाद{पुं;2;एक(वि_आङ्_पद्1;घञ्;दिवादिः)},"घटकः,11.1","विशेषणम्,9.1#विशेषणम्,8.1#विशेषणम्,7.2#विशेषणम्,6.1#विशेषणम्,4.2#विशेषणम्,2.1#विशेषणम्,1.4#घटकः,11.1",-
6.1,अभिध्याम्,अभिध्याम्,अभिध्या{स्त्री;2;एक},अभिध्या{स्त्री;2;एक},"घटकः,11.1","कर्म,5.1#घटकः,11.1",अभिध्ये_को
7.1,दृक्-,दृक्-विपर्ययम्,दृश्,दृश्,"सप्तमी-तत्पुरुषः,7.2","सप्तमी-तत्पुरुषः,7.2",दृक्-
7.2,विपर्ययम्,--,विपर्यय{पुं;2;एक}/विपर्यय{नपुं;1;एक}/विपर्यय{नपुं;2;एक},विपर्यय{पुं;2;एक},"घटकः,11.1","विशेषणम्,9.1#विशेषणम्,8.1#विशेषणम्,4.2#विशेषणम्,2.1#विशेषणम्,1.4#कर्म,5.1#विधेय_विशेषणम्,4.2#विधेय_विशेषणम्,2.1#विधेय_विशेषणम्,1.4#विशेषणम्,5.1#घटकः,11.1",विपरीत_को
8.1,पापम्,पापम्,पाप{नपुं;1;एक}/पाप{नपुं;2;एक},पाप{नपुं;2;एक},"विशेषणम्,9.1","कर्म,5.1#विशेषणम्,9.1",पाप
9.1,कर्म,कर्म,कर्मन्{नपुं;1;एक}/कर्मन्{नपुं;2;एक},कर्मन्{नपुं;2;एक},"कर्म,13.1","विशेषणम्,8.1#विशेषणम्,7.2#विशेषणम्,4.2#विशेषणम्,2.1#विशेषणम्,1.4#कर्म,16.1#कर्म,5.1#कर्ता,15.1#कर्म,13.1",कर्म
10.1,इति,इति,इति{अव्य},इति{अव्य},"घटक_द्योतकः,7.2","घटक_द्योतकः,7.2",ऐसा
11.1,दशधा,दशधा,दशन्{अव्य;धा},दशन्{अव्य;धा},"विशेषणम्,9.1","विशेषणम्,9.1",दशन्_धा
12.1,काय-,काय-वाक्-मानसैः,काय,काय,"इतरेतर-द्वन्द्वः,12.3","इतरेतर-द्वन्द्वः,12.3",काय-
12.2,वाक्-,--,वाच्,वाच्,"इतरेतर-द्वन्द्वः,12.3","इतरेतर-द्वन्द्वः,12.3",वाक्-
12.3,मानसैः,--,मानस{पुं;3;बहु}/मानस{नपुं;3;बहु},मानस{पुं;3;बहु},"करणम्,13.1","करणम्,13.1",मानसिकों_से
13.1,त्यजेत्,त्यजेत्,त्यज्1{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;भ्वादिः},त्यज्1{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;भ्वादिः},-,-,छोडे
14.1,.,.,-,-,-,-,-
