1.1,तत्र,तत्र,तत्र{अव्य},तत्र{अव्य},"देशाधिकरणम्,4.1","देशाधिकरणम्,12.1#देशाधिकरणम्,4.1",वहाँ
2.1,व्यक्तः,व्यक्तः,व्यक्त{पुं;1;एक},व्यक्त{पुं;1;एक},"विधेय_विशेषणम्,3.1","सुप्_समुच्चितः,9.1",प्रदर्शित
3.1,रसः,रसः,रस{पुं;1;एक},रस{पुं;1;एक},"कर्ता,4.1","सुप्_समुच्चितः,9.1",रस
4.1,स्मृतः,स्मृतः,स्मृत{पुं;1;एक(स्मृ1;क्त;भ्वादिः)},स्मृत{पुं;1;एक(स्मृ1;क्त;भ्वादिः)},"अभिहित_कर्ता,3.1","विशेषणम्,9.1#विशेषणम्,6.2#विशेषणम्,5.1#विशेषणम्,3.1#विशेषणम्,2.1#सुप्_समुच्चितः,9.1",याद_कर
5.1,अव्यक्तः,अव्यक्तः,अव्यक्त{पुं;1;एक},अव्यक्त{पुं;1;एक},"कर्म,12.1","विशेषणम्,9.1#विशेषणम्,6.2#विशेषणम्,4.1#विशेषणम्,3.1#विशेषणम्,2.1#सुप्_समुच्चितः,9.1#कर्म,12.1",विश्णु
6.1,अनु-,अनु-रस,अनु,अनु,"त_पु,6.2","त_पु_6,6.2#त_पु,6.2",अनु-
6.2,रसः,--,रस{पुं;1;एक},रस{पुं;1;एक},"विधेय_विशेषणम्,5.1","विशेषणम्,9.1#विशेषणम्,5.1#विशेषणम्,4.1#विशेषणम्,3.1#विशेषणम्,2.1#सुप्_समुच्चितः,9.1#कर्म,12.1#विधेय_विशेषणम्,5.1",रस
7.1,किञ्चित्,किञ्चित्,किञ्चित्{अव्य}/किञ्चित्{सर्वनाम;नपुं;1;एक}/किञ्चित्{सर्वनाम;नपुं;2;एक},किञ्चित्{अव्य},"विशेषणम्,9.1","कर्म,12.1#कर्म,4.1#सुप्_समुच्चितः,9.1#सुप्_समुच्चितः,10.1#विशेषणम्,9.1",कुछ
8.1,अन्ते,अन्ते,अन्ति{स्त्री;8;एक}/अन्त{पुं;7;एक}/अन्त{नपुं;7;एक},अन्त{नपुं;7;एक},"अधिकरणम्,9.1","अधिकरणम्,12.1#अधिकरणम्,4.1",अन्त_में
9.1,व्यक्तः,व्यक्तः,व्यक्त{पुं;1;एक},व्यक्त{पुं;1;एक},"विशेषणम्,5.1","कर्म,12.1#विशेषणम्,5.1",प्रदर्शित
10.1,अपि,अपि,अपि{अव्य},अपि{अव्य},"सम्बन्धः,12.1","सुप्_समुच्चय_द्योतकः,9.1#सम्बन्धः,9.1#सम्बन्धः,12.1",भी
11.1,च,च,च{अव्य},च{अव्य},"सम्बन्धः,10.1","सुप्_समुच्चय_द्योतकः,10.1#सम्बन्धः,10.1",च1
12.1,इष्यते,इष्यते,इष्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;दिवादिः}/इष्2{कर्मणि;लट्;प्र;एक;आत्मनेपदी;तुदादिः}/इष्4{कर्मणि;लट्;प्र;एक;आत्मनेपदी;क्र्यादिः}/इष्यत्{पुं;4;एक(इष्1;शतृ_लट्;दिवादिः)}/इष्यत्{नपुं;4;एक(इष्1;शतृ_लट्;दिवादिः)},इष्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;दिवादिः},"अभिहित_कर्म,5.1;सकर्मक","प्रयोजनम्1,4.1#अभिहित_कर्म,5.1;सकर्मक",जाया_जाता_है
13.1,.,.,-,-,-,-,-
