1.1,तत्र,तत्र,तत्र{अव्य},तत्र{अव्य},"देशाधिकरणम्,10.1","देशाधिकरणम्,10.1",वहाँ
2.1,रूक्षः,रूक्षः,रूक्ष{पुं;1;एक},रूक्ष{पुं;1;एक},"समुच्चितः,7.1","सुप्_समुच्चितः,7.1",कठोर
3.1,लघुः,लघुः,लघु{पुं;1;एक}/लघु{स्त्री;1;एक},लघु{पुं;1;एक},"समुच्चितः,7.1","विधेय_विशेषणम्,2.1#सुप्_समुच्चितः,7.1#कर्ता_बे_वेर्ब्स्,10.1#विशेषणम्,9.1#विशेषणम्,7.1#विशेषणम्,6.1#विशेषणम्,5.1#विशेषणम्,4.1",छोटा
4.1,शीतः,शीतः,शीत{पुं;1;एक},शीत{पुं;1;एक},"समुच्चितः,7.1","विधेय_विशेषणम्,3.1#विधेय_विशेषणम्,2.1#विशेषणम्,9.1#विशेषणम्,7.1#विशेषणम्,6.1#विशेषणम्,5.1#सुप्_समुच्चितः,7.1#कर्ता_बे_वेर्ब्स्,10.1",शीत
5.1,खरः,खरः,खर{पुं;1;एक},खर{पुं;1;एक},"समुच्चितः,7.1","विधेय_विशेषणम्,4.1#विधेय_विशेषणम्,3.1#विधेय_विशेषणम्,2.1#विशेषणम्,9.1#विशेषणम्,7.1#विशेषणम्,6.1#सुप्_समुच्चितः,7.1#कर्ता_बे_वेर्ब्स्,10.1",खल
6.1,सूक्ष्मः,सूक्ष्मः,सूक्ष्म{पुं;1;एक},सूक्ष्म{पुं;1;एक},"समुच्चितः,7.1","सुप्_समुच्चितः,7.1#कर्ता_बे_वेर्ब्स्,10.1",महीन
7.1,चलः,चलः,चल{पुं;1;एक},चल{पुं;1;एक},"विधेय_विशेषणम्,9.1","कर्ता_बे_वेर्ब्स्,10.1#विधेय_विशेषणम्,9.1",चल
8.1,(च),(च),च{अव्य},च{अव्य},"समुच्चय_द्योतकः,7.1","सुप्_समुच्चय_द्योतकः,7.1#सम्बन्धः,7.1",च2
9.1,अनिलः,अनिलः,अनिल{पुं;1;एक},अनिल{पुं;1;एक},"कर्ता,10.1","कर्ता_बे_वेर्ब्स्,10.1",वायु
10.1,(अस्ति),(अस्ति),अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः},अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः},"अभिहित_कर्ता,9.1",-,है
11.1,.,.,-,-,-,-,-
