4.1,काल-,काल-लोह-रजः,काल,काल,"षष्ठी-तत्पुरुषः,4.2","षष्ठी-तत्पुरुषः,4.2",काल-
8.1,(इष्यते),(इष्यते),इष्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;दिवादिः}/इष्2{कर्मणि;लट्;प्र;एक;आत्मनेपदी;तुदादिः}/इष्4{कर्मणि;लट्;प्र;एक;आत्मनेपदी;क्र्यादिः}/इष्यत्{पुं;4;एक(इष्1;शतृ_लट्;दिवादिः)}/इष्यत्{नपुं;4;एक(इष्1;शतृ_लट्;दिवादिः)},इष्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;दिवादिः},"अभिहित_कर्म,5.1;सकर्मक","अभिहित_कर्म,5.1;सकर्मक",जाया_जाता_है
4.2,लोह-,--,लोह,लोह,"षष्ठी-तत्पुरुषः,4.3","षष्ठी-तत्पुरुषः,4.3",लोह-
4.3,रजः,--,रजस्{नपुं;1;एक}/रजस्{नपुं;2;एक}/रजस्{पुं;8;एक}/रजस्{नपुं;8;एक},रजस्{नपुं;1;एक},"समुच्चितः,5.1","विशेषणम्,5.1#सुप्_समुच्चितः,5.1#कर्म,8.1",रज_गुण
6.1,च,च,च{अव्य},च{अव्य},"समुच्चय_द्योतकः,5.1","सुप्_समुच्चय_द्योतकः,5.1#सम्बन्धः,5.1",और
7.1,(अतिस्थूलाय),(अतिस्थूलाय),अतिस्थूल{पुं;4;एक},अतिस्थूल{पुं;4;एक},"सम्प्रदानम्,8.1","सम्प्रदानम्,8.1",-
1.1,विडङ्गम्,विडङ्गम्,विडङ्ग{पुं;2;एक}/विडङ्ग{नपुं;1;एक}/विडङ्ग{नपुं;2;एक},विडङ्ग{नपुं;1;एक},"समुच्चितः,5.1","सुप्_समुच्चितः,5.1#कर्म,8.1",-
2.1,नागरम्,नागरम्,नागर{पुं;2;एक}/नागर{नपुं;1;एक}/नागर{नपुं;2;एक},नागर{नपुं;1;एक},"समुच्चितः,5.1","सुप्_समुच्चितः,5.1#कर्म,8.1",-
3.1,क्षारः,क्षारः,क्षार{पुं;1;एक},क्षार{पुं;1;एक},"समुच्चितः,5.1","सुप्_समुच्चितः,5.1#कर्म,8.1",-
5.1,मधु,मधु,मधु{नपुं;1;एक}/मधु{नपुं;2;एक}/मधु{नपुं;8;एक},मधु{नपुं;1;एक},"कर्म,8.1","कर्म,8.1",मधु
9.1,.,.,-,-,-,-,-
-,-,-,-,-,-,-,-
