1.1,आर्द्र-,आर्द्र-सन्तानता,आर्द्र,आर्द्र,"षष्ठ्यर्थ-बहुव्रीहिः,1.2","षष्ठ्यर्थ-बहुव्रीहिः,1.2",आर्द्र-
1.2,सन्तानता,--,सन्तानता{स्त्री;1;एक},सन्तानता{स्त्री;1;एक},"घटकः,9.2","घटकः,9.2",-
2.1,त्यागः,त्यागः,त्याग{पुं;1;एक},त्याग{पुं;1;एक},"घटकः,9.2","घटकः,9.2",त्याग
3.1,काय-,काय-वाक्-चेतसां,काय,काय,"इतरेतर-द्वन्द्वः,3.3","इतरेतर-द्वन्द्वः,3.3",काय-
3.2,वाक्-,--,वाच्,वाच्,"इतरेतर-द्वन्द्वः,3.3","इतरेतर-द्वन्द्वः,3.3",वाक्-
3.3,चेतसाम्,--,चेतस्{पुं;6;बहु},चेतस्{पुं;6;बहु},"षष्ठीसम्बन्धः,4.1","षष्ठीसम्बन्धः,9.2#षष्ठीसम्बन्धः,6.2#षष्ठीसम्बन्धः,5.3#षष्ठीसम्बन्धः,4.1#षष्ठीसम्बन्धः,2.1",चेतसों_का
4.1,दमः,दमः,दम{पुं;1;एक},दम{पुं;1;एक},"घटकः,9.2","घटकः,9.2",आत्मनियंत्रण
5.1,स्व-,स्व-अर्थ-बुद्धिः,स्व,स्व,"षष्ठी-तत्पुरुषः,5.2","षष्ठी-तत्पुरुषः,5.2",स्व-
5.2,अर्थ-,--,अर्थ,अर्थ,"चतुर्थी-तत्पुरुषः,5.3","चतुर्थी-तत्पुरुषः,5.3",अर्थ-
5.3,बुद्धिः,--,बुद्धि{स्त्री;1;एक}/बुद्धि{पुं;1;एक},बुद्धि{स्त्री;1;एक},"घटकः,9.2","विशेषणम्,4.1#विशेषणम्,2.1#घटकः,9.2",बुद्धि
6.1,पर-,पर-अर्थेषु,पर,पर,"षष्ठी-तत्पुरुषः,6.2","षष्ठी-तत्पुरुषः,6.2",पर-
6.2,अर्थेषु,--,अर्थ{पुं;7;बहु}/अर्थ{नपुं;7;बहु},अर्थ{पुं;7;बहु},"विषयाधिकरणम्,5.3","विषयाधिकरणम्,5.3",अर्थों_में
7.1,पर्याप्तम्,पर्याप्तम्,पर्याप्त{नपुं;1;एक}/पर्याप्त{नपुं;2;एक},पर्याप्त{नपुं;1;एक},"विधेय_विशेषणम्,9.2","विशेषणम्,9.2#विधेय_विशेषणम्,9.2",पर्याप्त
8.1,इति,इति,इति{अव्य},इति{अव्य},"घटक_द्योतकः,5.3","घटक_द्योतकः,5.3",ऐसा
9.1,सद्-,सद्-व्रतम्,स}/सद्,सद्,"षष्ठी-तत्पुरुषः,9.2","षष्ठी-तत्पुरुषः,9.2",सद्-
9.2,व्रतम्,--,व्रत{पुं;2;एक}/व्रत{नपुं;1;एक}/व्रत{नपुं;2;एक},व्रत{नपुं;1;एक},"कर्ता,10.1","विशेषणम्,7.1#कर्ता,10.1",व्रत_को
10.1,(भवति),भवति,भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भ्वादिः}/भवती{स्त्री;8;एक}/भवत्{सर्वनाम;पुं;7;एक}/भवत्{पुं;7;एक},भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भ्वादिः},-,-,होता_है
11.1,.,.,-,-,-,-,-
