1.1,तत्र,तत्र,तत्र{अव्य},तत्र{अव्य},"देशाधिकरणम्,5.1","देशाधिकरणम्,5.1",वहाँ
2.1,द्रव्यम्,द्रव्यम्,द्रव्य{नपुं;1;एक}/द्रव्य{नपुं;2;एक}/द्रव्य{पुं;2;एक},द्रव्य{नपुं;1;एक},"कर्ता,5.1","कर्ता_बे_वेर्ब्स्,5.1",द्रव्य
3.1,गुरु-,गुरु-स्थूल-स्थिर-गन्ध-गुण-उल्बण,गुरु,गुरु,"द्वन्द्वः,3.5","त_पु_6,3.6#त_पु_3,3.5#क_धा_4,3.5#द्वन्द्वः,3.5",गुरु-
3.2,स्थूल-,--,स्थूल,स्थूल,"द्वन्द्वः,3.5","त_पु_6,3.6#त_पु_3,3.5#क_धा_1,3.5#द्वन्द्वः,3.5",स्थूल-
3.3,स्थिर-,--,स्थिर,स्थिर,"द्वन्द्वः,3.5","त_पु_6,3.6#त_पु_3,3.5#क_धा_1,3.5#द्वन्द्वः,3.5",स्थिर-
3.4,गन्ध-,--,गन्ध,गन्ध,"द्वन्द्वः,3.5","त_पु_6,3.6#त_पु_3,3.5#क_धा_1,3.5#द्वन्द्वः,3.5",गन्ध-
3.5,गुण-,--,गुण,गुण,"बहुव्रीहिः,3.6","त_पु_6,3.6",गुण-
3.6,उल्बणम्,--,उल्बण{पुं;2;एक}/उल्बण{नपुं;1;एक}/उल्बण{नपुं;2;एक},उल्बण{नपुं;1;एक},"विधेय_विशेषणम्,4.1","विशेषणम्,2.1#विधेय_विशेषणम्,2.1#कर्ता_बे_वेर्ब्स्,5.1#विशेषणम्,4.1#विधेय_विशेषणम्,4.1",उल्बण
4.1,पार्थिवम्,पार्थिवम्,पार्थिव{पुं;2;एक}/पार्थिव{नपुं;1;एक},पार्थिव{नपुं;1;एक},"विशेषणम्,2.1","विशेषणम्,2.1",पार्थिव_को
5.1,(भवति),भवति,भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भ्वादिः}/भवती{स्त्री;8;एक}/भवत्{सर्वनाम;पुं;7;एक}/भवत्{पुं;7;एक},भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भ्वादिः},"अभिहित_कर्ता,2.1","-अभिहित_कर्ता,2.1",होता_है
6.1,.,.,-,-,-,-,-
