4.1,दूषिका-,दूषिकादीन्,दूषिका-,दूषिका-,"बहुव्रीहिः,4.2","बहुव्रीहिः,4.2",-
7.1,बाहुल्य-,--,बाहुल्य,बाहुल्य,"इतरेदर-द्वन्द्वः,7.2","इतरेदर-द्वन्द्वः,7.2",बाहुल्य-
4.2,आदीन्,-,दूषिकादि{पुं;2;बहु},दूषिकादि{पुं;2;बहु},"विशेषणम्,6.1","विशेषणम्,6.1",-
6.1,मलान्,--,मल{पुं;2;बहु},मल{पुं;2;बहु},"कर्म,3.1","कर्म,3.1",मल_को
7.3,आदिभिः,--,आदि{पुं;3;बहु}/आदि{नपुं;3;बहु}/आदि{स्त्री;3;बहु},आदि{पुं;3;बहु},"हेतुः,3.1","करणम्,3.1#हेतुः,3.1",पहेलों_से
5.1,अपि,--,अपि{अव्य},अपि{अव्य},"सम्बन्धः,4.2","सम्बन्धः,4.2",भी
7.2,गुरुता-,--,गुरु{तल्},गुरु{तल्},"बहुव्रीहिः,7.3","बहुव्रीहिः,7.3",गुरुता-
1.1,एवम्,एवम्,एवम्{अव्य},एवम्{अव्य},"सम्बन्धः,3.1","सम्बन्धः,3.1",एवञ्च
3.1,लक्षयेत्,-,लक्ष्1{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;चुरादिः}/लक्ष्1{णिजन्त;कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;चुरादिः}/लक्ष्2{णिजन्त;कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;चुरादिः},लक्ष्1{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;चुरादिः},-,-,देखे
8.1,.,.,-,-,-,-,-
2.1,च,-,च{अव्य},च{अव्य},"सम्बन्धः,3.1","सम्बन्धः,3.1",-
