1.1,उद्वर्तनम्,उद्वर्तनम्,उद्वर्तन{नपुं;1;एक(उत्_वृत्1;ल्युट्;भ्वादिः)}/उद्वर्तन{नपुं;2;एक(उत्_वृत्1;ल्युट्;भ्वादिः)},उद्वर्तन{नपुं;1;एक(उत्_वृत्1;ल्युट्;भ्वादिः)},"कर्ता,10.1","कर्ता_बे_वेर्ब्स्,10.1",-
2.1,कफ-,कफ-हरम्,कफ,कफ,"उपपद-तत्पुरुषः,2.2","उपपद-तत्पुरुषः,2.2",कफ-
2.2,हरम्,--,हर{पुं;2;एक}/हर{नपुं;1;एक}/हर{नपुं;2;एक},हर{नपुं;1;एक},"समुच्चितः,7.3","विशेषणम्,8.1#विशेषणम्,7.3#विशेषणम्,1.1#सुप्_समुच्चितः,8.1#विधेय_विशेषणम्,1.1#सुप्_समुच्चितः,7.3",खेदहर
3.1,मेदसः,मेदसः,मेदस्{नपुं;5;एक}/मेदस्{नपुं;6;एक},मेदस्{नपुं;6;एक},"षष्ठीसम्बन्धः,4.1","षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,7.3#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,2.2#तुलना_बिन्दुः,8.1#हेतुः5,10.1#षष्ठीसम्बन्धः,4.1",वसा_का
4.1,प्रविलायनम्,प्रविलायनम्,प्रविलायन{नपुं;1;एक}/प्रविलायन{नपुं;2;एक},प्रविलायन{नपुं;1;एक},"समुच्चितः,7.3","सुप्_समुच्चितः,7.3",-
5.1,स्थिरीकरणम्,स्थिरीकरणम्,स्थिरीकरण{नपुं;1;एक}/स्थिरीकरण{नपुं;2;एक},स्थिरीकरण{नपुं;1;एक},"समुच्चितः,7.3","सुप्_समुच्चितः,7.3",-
6.1,अङ्गानाम्,अङ्गानाम्,अङ्ग{पुं;6;बहु}/अङ्ग{नपुं;6;बहु}/अङ्गा{स्त्री;6;बहु},अङ्ग{पुं;6;बहु},"षष्ठीसम्बन्धः,5.1","षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,7.3#षष्ठीसम्बन्धः,3.1#षष्ठीसम्बन्धः,2.2#षष्ठीसम्बन्धः,5.1",अङ्गों_का
7.1,त्वक्-,त्वक्-प्रसाद-करम्,त्वच्,त्वच्,"षष्ठी-तत्पुरुषः,7.2","षष्ठी-तत्पुरुषः,7.2",त्वक्-
7.2,प्रसाद-,--,प्रसाद,प्रसाद,"उपपद-तत्पुरुषः,7.3","उपपद-तत्पुरुषः,7.3",प्रसाद-
7.3,करम्,--,कर{पुं;2;एक}/कर{नपुं;1;एक}/कर{नपुं;2;एक},कर{नपुं;1;एक},"विधेय_विशेषणम्,1.1","विशेषणम्,8.1#विशेषणम्,2.2#विशेषणम्,1.1#सुप्_समुच्चितः,8.1#विधेय_विशेषणम्,2.2#विधेय_विशेषणम्,1.1#कर्ता_बे_वेर्ब्स्,10.1",कर
8.1,परम्,परम्,परम्{अव्य}/पर{सर्वनाम;पुं;2;एक}/पर{सर्वनाम;नपुं;1;एक}/पर{सर्वनाम;नपुं;2;एक},पर{सर्वनाम;नपुं;1;एक},"विशेषणम्,7.3","विशेषणम्,7.3#विशेषणम्,2.2#विशेषणम्,1.1#विधेय_विशेषणम्,7.3#विधेय_विशेषणम्,2.2#विधेय_विशेषणम्,1.1#कर्ता_बे_वेर्ब्स्,10.1#विशेषणम्,10.1",पर
9.1,(च),(च),च{अव्य},च{अव्य},"समुच्चय_द्योतकः,7.3","सुप्_समुच्चय_द्योतकः,8.1#सम्बन्धः,8.1#समुच्चय_द्योतकः,7.3",और
10.1,(भवति),(भवति),भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भ्वादिः}/भवती{स्त्री;8;एक}/भवत्{सर्वनाम;पुं;7;एक}/भवत्{पुं;7;एक},भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भ्वादिः},"अभिहित_कर्ता,1.1",-,होता_है
11.1,.,.,-,-,-,-,-
