7.1,च,च,च{अव्य},च{अव्य},"समुच्चय_द्योतकः,6.2","सुप्_समुच्चय_द्योतकः,6.2#सम्बन्धः,6.2",च2
10.1,कर्म,कर्म,कर्मन्{नपुं;1;एक}/कर्मन्{नपुं;2;एक},कर्मन्{नपुं;1;एक},"विधेय_विशेषणम्,6.2","विशेषणम्,12.1#विशेषणम्,9.1#विशेषणम्,2.1#कर्म,12.1#सुप्_समुच्चितः,6.2#विधेय_विशेषणम्,6.2",कर्म
11.1,क्रमात्,क्रमात्,क्रम{पुं;5;एक},क्रम{पुं;5;एक},"क्रियाविशेषणम्,12.1","तुलना_बिन्दुः,9.1#हेतुः5,12.1#हेतुः5,6.2#अपादानम्,6.2#क्रियाविशेषणम्,12.1",क्रम_से
2.1,जीवनम्,जीवनम्,जीवन{नपुं;1;एक}/जीवन{नपुं;2;एक},जीवन{नपुं;1;एक},"समुच्चितः,6.2","सुप्_समुच्चितः,6.2",जीवन
3.1,लेपः,लेपः,लेप{पुं;1;एक},लेप{पुं;1;एक},"समुच्चितः,6.2","सुप्_समुच्चितः,6.2",लेप
5.2,पूरणे,--,पूरण{पुं;7;एक}/पूरण{नपुं;8;द्वि}/पूरण{नपुं;1;द्वि}/पूरण{नपुं;2;द्वि}/पूरण{नपुं;7;एक}/पूरणा{स्त्री;8;एक}/पूरणा{स्त्री;8;द्वि}/पूरणा{स्त्री;1;द्वि}/पूरणा{स्त्री;2;द्वि},पूरण{नपुं;1;द्वि},"समुच्चितः,6.2","कर्म,12.1#सुप्_समुच्चितः,6.2#विषयाधिकरणम्,4.1#अधिकरणम्,12.1#अधिकरणम्,6.2",पूरण_में
4.1,स्नेहः,स्नेहः,स्नेह{पुं;1;एक},स्नेह{पुं;1;एक},"समुच्चितः,6.2","सुप्_समुच्चितः,6.2",स्नेह
13.1,.,.,-,-,-,-,-
1.1,प्रीणनम्,प्रीणनम्,प्रीणन{नपुं;1;एक},प्रीणन{नपुं;1;एक},"समुच्चितः,6.2","सुप्_समुच्चितः,6.2",-
6.1,गर्भ-,गर्भ-उत्पादः,गर्भ,गर्भ,"षष्ठी-तत्पुरुषः,6.2","षष्ठी-तत्पुरुषः,6.2",गर्भ-
6.2,उत्पादः,--,उत्पाद{पुं;1;एक(उत्_पद्1;घञ्;दिवादिः)},उत्पाद{पुं;1;एक(उत्_पद्1;घञ्;दिवादिः)},"कर्म,12.1","कर्म,12.1",-
8.1,धातूनाम्,धातूनाम्,धातु{पुं;6;बहु},धातु{पुं;6;बहु},"षष्ठीसम्बन्धः,10.1","निर्धारणम्,9.1#षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,6.2#षष्ठीसम्बन्धः,5.2#षष्ठीसम्बन्धः,4.1#षष्ठीसम्बन्धः,3.1#षष्ठीसम्बन्धः,2.1",धातुओं_में
9.1,श्रेष्ठम्,श्रेष्ठम्,श्रेष्ठ{पुं;2;एक}/श्रेष्ठ{नपुं;1;एक}/श्रेष्ठ{नपुं;2;एक},श्रेष्ठ{नपुं;1;एक},"विशेषणम्,10.1","तीव्रतादर्शी,10.1#विशेषणम्,12.1#विशेषणम्,10.1#विशेषणम्,2.1#कर्म,12.1#सुप्_समुच्चितः,6.2",श्रेष्ठ
5.1,धारण-,धारण-पूरणे,धारण,धारण,"इतरेतर-द्वन्द्वः,5.2","इतरेतर-द्वन्द्वः,5.2",धारण-
12.1,स्मृतम्,स्मृतम्,स्मृत{पुं;2;एक(स्मृ1;क्त;भ्वादिः)}/स्मृत{नपुं;1;एक(स्मृ1;क्त;भ्वादिः)}/स्मृत{नपुं;2;एक(स्मृ1;क्त;भ्वादिः)},स्मृत{नपुं;1;एक(स्मृ1;क्त;भ्वादिः)}/स्मृत{नपुं;2;एक(स्मृ1;क्त;भ्वादिः)},-,-,याद_कर_को
